Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Strathallan,07/09/2019 21:00,7.7,5,,,0,,94,,30,Dry,1027,0,18,0,,,6.8,
Strathallan,07/09/2019 22:00,6.3,2,,,0,,95,,250,Fog,1027,0,45,0,,,5.6,
Strathallan,07/09/2019 23:00,5.7,2,,,0,,96,,240,Dry,1027,0,45,0,,,5.2,
Strathallan,08/09/2019 00:00,4.7,2,,,0,0,97,,260,Dry,1027,,30,,,,4.3,
Strathallan,08/09/2019 01:00,4,2,,,0,,97,,220,Dry,1027,,35,0,,,3.6,
Strathallan,08/09/2019 02:00,3.5,3,,,0,,97,,250,Dry,1027,1,35,0,,,3.2,
Strathallan,08/09/2019 03:00,3.6,1,,,0,,98,,190,Dry,1026,7,29,0,,,3.4,
Strathallan,08/09/2019 04:00,4.7,0,,,0,,99,,0,Dry,1026,8,35,0,,,4.6,
Strathallan,08/09/2019 05:00,5.7,1,,,0,,99,,50,Dry,1025,8,50,1,,,5.6,
Strathallan,08/09/2019 06:00,6.3,1,3.4,,0,0,99,,310,Dry,1025,8,40,9,,,6.2,
Strathallan,08/09/2019 07:00,7.2,3,,,0,,99,,280,Dry,1025,8,50,115,,,7.1,
Strathallan,08/09/2019 08:00,7.7,3,,,0,,97,,310,Dry,1025,8,16,192,,,7.4,
Strathallan,08/09/2019 09:00,8.1,2,,,0,,95,,300,Dry,1024,8,19,369,,,7.4,
Strathallan,08/09/2019 10:00,9.6,1,,,0,,90,,320,Dry,1024,8,22,737,,,8.1,
Strathallan,08/09/2019 11:00,12,3,,,0,,80,,70,Dry,1023,1,24,1620,,,8.8,
Strathallan,08/09/2019 12:00,14.6,7,,,0,0,65,,220,Dry,1022,3,40,2186,,,8.3,
Strathallan,08/09/2019 13:00,14.5,10,,,0,,68,,230,Dry,1021,7,45,1753,,,8.8,
Strathallan,08/09/2019 14:00,13.7,8,,,0,,73,,220,Dry,1021,8,45,957,,,9.1,
Strathallan,08/09/2019 15:00,13.9,8,,,0,,73,,220,Dry,1020,8,50,672,,,9.3,
Strathallan,08/09/2019 16:00,13.9,9,,,0,,77,,240,Dry,1019,8,50,635,,,10.1,
Strathallan,08/09/2019 17:00,13.8,7,,,0,,79,,230,Dry,1019,7,45,367,,,10.3,
Strathallan,08/09/2019 18:00,13.4,5,,15.1,0,0,80,,240,Dry,1018,7,50,221,,,10.2,
Strathallan,08/09/2019 19:00,13,1,,,0,,84,,250,Dry,1017,8,45,42,,,10.5,
Strathallan,08/09/2019 20:00,12.5,1,,,0,,89,,240,Dry,1017,8,35,0,,,10.8,
Strathallan,08/09/2019 21:00,12.2,2,,,0,,91,,220,Light drizzle,1016,8,6,0,,,10.9,
Strathallan,08/09/2019 22:00,11.8,2,,,0.4,,96,,50,Light rain,1016,8,4,0,,,11.2,
Strathallan,08/09/2019 23:00,11.6,2,,,1.2,,97,,60,Moderate rain,1015,8,2,0,,,11.2,
Strathallan,09/09/2019 00:00,11.4,5,,,1,3,98,,70,Moderate rain,1014,2,3,,,,11.1,
Strathallan,09/09/2019 01:00,11.3,3,,,0.8,,98,,60,Moderate rain,1013,7,5,0,,,11.1,
Strathallan,09/09/2019 02:00,11.4,3,,,1,,98,,70,Moderate drizzle,1012,8,3,0,,,11.2,
Strathallan,09/09/2019 03:00,11.5,5,,,1.4,,98,,70,Moderate rain,1011,1,4,0,,,11.3,
Strathallan,09/09/2019 04:00,11.5,6,,,1,,98,,60,Moderate rain,1010,1,5,0,,,11.3,
Strathallan,09/09/2019 05:00,11.4,6,,,2,,99,,60,Moderate rain,1010,8,4,0,,,11.3,
Strathallan,09/09/2019 06:00,11.5,5,11.3,,2.8,9,98,,50,Moderate rain,1009,7,7,1,,,11.3,
Strathallan,09/09/2019 07:00,11.6,5,,,0.6,,98,,60,Drizzly rain,1009,8,10,25,,,11.4,
Strathallan,09/09/2019 08:00,12,3,,,0.6,,98,,50,Light drizzle,1009,8,17,101,,,11.7,
Strathallan,09/09/2019 09:00,12.4,0,,,0.4,,98,,0,Moderate rain,1009,1,6,207,,,12.1,
Strathallan,09/09/2019 10:00,12.9,1,,,0.4,,96,,280,Moderate rain,1009,8,16,357,,,12.3,
Strathallan,09/09/2019 11:00,13.5,2,,,0.2,,91,,310,Light rain,1009,8,30,704,,,12.1,
Strathallan,09/09/2019 12:00,14.7,2,,,0,2,87,,340,Rain,1009,8,40,1058,,,12.6,
Strathallan,09/09/2019 13:00,15.8,1,,,0,,82,,50,Dry,1009,8,40,1144,,,12.8,
Strathallan,09/09/2019 14:00,15.5,2,,,0,,80,,60,Dry,1010,8,27,768,,,12.1,
Strathallan,09/09/2019 15:00,14.9,3,,,0,,82,,120,Fog,1010,7,50,540,,,12,
Strathallan,09/09/2019 16:00,13.2,3,,,1.2,,92,,160,Light rain,1011,8,9,140,,,12,
Strathallan,09/09/2019 17:00,13.4,2,,,0.8,,94,,30,Moderate rain,1012,7,2,247,,,12.6,
Strathallan,09/09/2019 18:00,13.5,1,,16,0.4,3,95,,30,Light drizzle,1012,8,7,245,,,12.8,
Strathallan,09/09/2019 19:00,13.2,1,,,0,,95,,20,Rain,1013,7,40,47,,,12.5,
Strathallan,09/09/2019 20:00,12.9,0,,,0,,96,,0,Misty,1014,8,6,0,,,12.3,
Strathallan,09/09/2019 21:00,12.7,1,,,0,,96,,310,Misty,1014,8,10,0,,,12.2,
Strathallan,09/09/2019 22:00,12.4,3,,,0.2,,97,,360,Moderate drizzle,1015,1,2,0,,,12,
Strathallan,09/09/2019 23:00,12.3,0,,,0.2,,97,,0,Drizzle,1015,8,8,0,,,11.9,
Strathallan,10/09/2019 00:00,12.1,2,,,0,0.4,98,,260,Misty,1015,7,5,,,,11.8,
Strathallan,10/09/2019 01:00,11.7,2,,,0,,98,,250,Fog,1016,6,4,0,,,11.5,
Strathallan,10/09/2019 02:00,11.8,0,,,0,,98,,0,Misty,1016,8,5,0,,,11.5,
Strathallan,10/09/2019 03:00,11.8,0,,,0,,98,,0,Drizzly rain,1016,8,2,0,,,11.6,
Strathallan,10/09/2019 04:00,11.7,0,,,0.2,,98,,0,Rain,1016,8,11,0,,,11.5,
Strathallan,10/09/2019 05:00,11.3,1,,,0,,98,,240,Dry,1016,8,16,0,,,11,
Strathallan,10/09/2019 06:00,11,0,10.9,,0,0.2,98,,0,Fog,1017,8,24,3,,,10.8,
Strathallan,10/09/2019 07:00,11.4,0,,,0,,98,,0,Dry,1017,8,18,64,,,11.2,
Strathallan,10/09/2019 08:00,12.3,1,,,0,,99,,210,Dry,1018,8,45,284,,,12.2,
Strathallan,10/09/2019 09:00,13.3,5,,,0,,94,,240,Dry,1018,8,50,563,,,12.4,
Strathallan,10/09/2019 10:00,13.7,3,,,0,,87,,200,Dry,1017,8,40,694,,,11.7,
Strathallan,10/09/2019 11:00,14.4,7,,,0,,80,,230,Dry,1017,7,45,867,,,11,
Strathallan,10/09/2019 12:00,15.5,7,,,0,0,76,,220,Dry,1016,5,40,1013,,,11.3,
Strathallan,10/09/2019 13:00,15.1,14,,,0,,59,,230,Dry,1016,,45,1626,,,7.3,
Strathallan,10/09/2019 14:00,15.2,13,,,0,,60,,220,Dry,1015,1,23,1483,,,7.5,
Strathallan,10/09/2019 15:00,14.5,14,,,0,,64,,240,Dry,1015,7,30,1081,,,7.8,
Strathallan,10/09/2019 16:00,14,15,,,0,,65,,230,Dry,1014,8,29,407,,,7.7,
Strathallan,10/09/2019 17:00,13.1,10,,,0,,69,,220,Drizzly rain,1013,8,25,197,,,7.6,
Strathallan,10/09/2019 18:00,12.1,9,,15.9,0,0,81,,220,Light rain,1012,4,27,82,,,9,
Strathallan,10/09/2019 19:00,12,9,,,0,,84,,230,Drizzly rain,1012,8,20,14,,,9.4,
Strathallan,10/09/2019 20:00,11.7,6,,,0.4,,90,,250,Moderate rain,1010,8,10,0,,,10.2,
Strathallan,10/09/2019 21:00,11.6,6,,,1.2,,94,,260,Moderate rain,1009,8,5,0,,,10.7,
Strathallan,10/09/2019 22:00,11.8,3,,,0.8,,96,,340,Light drizzle,1008,8,5,0,,,11.2,
Strathallan,10/09/2019 23:00,12.9,10,,,1,,94,,230,Moderate rain,1006,8,12,0,,,12.1,
Strathallan,11/09/2019 00:00,13.5,14,,,1.4,5,93,,240,Moderate rain,1005,8,11,,,,12.5,
Strathallan,11/09/2019 01:00,14.2,12,,,0.2,,93,,240,Drizzly rain,1004,7,8,0,,,13.2,
Strathallan,11/09/2019 02:00,14.6,12,,,0.2,,95,,240,Light rain,1003,7,5,0,,,13.9,
Strathallan,11/09/2019 03:00,15.4,18,,,0,,93,30,230,Rain,1002,7,9,0,,,14.3,
Strathallan,11/09/2019 04:00,15.5,17,,,0.2,,93,30,230,Rain,1002,8,50,0,,,14.4,
Strathallan,11/09/2019 05:00,12.9,13,,,0,,88,,230,Dry,1003,0,50,0,,,11.1,
Strathallan,11/09/2019 06:00,12.5,16,11.5,,0,0,90,,220,Drizzly rain,1004,7,15,4,,,11,
Strathallan,11/09/2019 07:00,13.4,17,,,0,,84,29,220,Rain,1005,7,30,133,,,10.8,
Strathallan,11/09/2019 08:00,13.9,12,,,0,,83,,230,Dry,1006,8,27,270,,,11.1,
Strathallan,11/09/2019 09:00,14.1,13,,,0,,82,,220,Dry,1007,7,25,606,,,11.1,
Strathallan,11/09/2019 10:00,14.2,13,,,0,,75,,220,Dry,1008,6,25,908,,,10,
Strathallan,11/09/2019 11:00,14.4,16,,,0,,75,,210,Rain,1008,2,40,749,,,10.2,
Strathallan,11/09/2019 12:00,14.9,9,,,0,0,74,,210,Dry,1009,6,35,655,,,10.4,
Strathallan,11/09/2019 13:00,15.6,15,,,0,,68,29,220,Dry,1010,7,50,732,,,9.9,
Strathallan,11/09/2019 14:00,15.4,18,,,0,,66,,220,Dry,1010,8,35,1048,,,9.2,
Strathallan,11/09/2019 15:00,15.8,23,,,0,,67,32,250,Dry,1011,1,30,598,,,9.9,
Strathallan,11/09/2019 16:00,15.6,14,,,0,,66,35,230,Dry,1012,7,50,1535,,,9.3,
Strathallan,11/09/2019 17:00,14.6,13,,,0,,72,,230,Dry,1013,7,29,436,,,9.8,
Strathallan,11/09/2019 18:00,14.3,12,,17.3,0,0,72,,230,Dry,1013,6,35,269,,,9.5,
Strathallan,11/09/2019 19:00,13.6,12,,,0,,78,,230,Dry,1014,6,40,51,,,9.9,
Strathallan,11/09/2019 20:00,12.6,13,,,0,,85,,220,Rain,1015,4,16,0,,,10.2,
Strathallan,11/09/2019 21:00,12.5,13,,,0,,85,,230,Dry,1015,1,30,0,,,10.1,
Strathallan,11/09/2019 22:00,12.4,15,,,0,,88,,220,Dry,1016,3,30,0,,,10.5,
Strathallan,11/09/2019 23:00,12,14,,,0,,89,,230,Dry,1016,2,50,0,,,10.4,
Strathallan,12/09/2019 00:00,11.9,12,,,0,0,88,,220,Dry,1016,1,35,,,,10.1,
Strathallan,12/09/2019 01:00,12,13,,,0,,89,,220,Dry,1016,7,45,0,,,10.4,
Strathallan,12/09/2019 02:00,11.8,8,,,0,,89,,240,Dry,1016,7,50,0,,,10.2,
Strathallan,12/09/2019 03:00,11.6,10,,,0,,90,,230,Dry,1016,7,35,0,,,10.1,
Strathallan,12/09/2019 04:00,11.9,9,,,0,,88,,230,Dry,1017,7,30,0,,,10,
Strathallan,12/09/2019 05:00,11.9,9,,,0,,88,,220,Dry,1017,7,40,0,,,10,
Strathallan,12/09/2019 06:00,12,9,11.3,,0,0,89,,220,Dry,1017,1,35,1,,,10.4,
Strathallan,12/09/2019 07:00,12.2,8,,,0,,91,,220,Rain,1017,1,18,85,,,10.8,
Strathallan,12/09/2019 08:00,12.9,10,,,0,,88,,230,Dry,1017,8,45,252,,,11.1,
Strathallan,12/09/2019 09:00,13.5,10,,,0,,86,,220,Dry,1018,8,50,333,,,11.3,
Strathallan,12/09/2019 10:00,14.1,9,,,0,,86,,240,Rain,1018,8,45,505,,,11.8,
Strathallan,12/09/2019 11:00,14.4,8,,,0,,88,,240,Drizzly rain,1018,6,35,556,,,12.5,
Strathallan,12/09/2019 12:00,15.3,12,,,0,0,82,,230,Rain,1018,8,40,853,,,12.4,
Strathallan,12/09/2019 13:00,16.5,14,,,0,,78,,230,Rain,1018,7,40,1436,,,12.7,
Strathallan,12/09/2019 14:00,16.9,13,,,0,,74,,240,Moderate shower,1019,4,16,1903,,,12.3,
Strathallan,12/09/2019 15:00,17.9,9,,,0.2,,60,,290,Rain,1020,,50,1338,,,10.1,
Strathallan,12/09/2019 16:00,16.6,12,,,0,,58,,300,Dry,1020,3,50,1431,,,8.5,
Strathallan,12/09/2019 17:00,16.3,12,,,0,,54,,260,Dry,1021,,30,952,,,7.2,
Strathallan,12/09/2019 18:00,14.7,14,,18,0,0.2,57,,260,Dry,1023,0,45,436,,,6.5,
Strathallan,12/09/2019 19:00,11.1,6,,,0,,70,,210,Dry,1024,0,45,76,,,5.9,
Strathallan,12/09/2019 20:00,9.6,7,,,0,,75,,240,Dry,1025,0,45,0,,,5.5,
Strathallan,12/09/2019 21:00,8.1,7,,,0,,84,,250,Dry,1026,0,50,0,,,5.7,
Strathallan,12/09/2019 22:00,9.7,6,,,0,,77,,230,Dry,1027,0,30,0,,,5.9,
Strathallan,12/09/2019 23:00,8.8,7,,,0,,84,,230,Dry,1027,0,45,0,,,6.3,
Strathallan,13/09/2019 00:00,8,3,,,0,0,88,,120,Dry,1028,,40,,,,6.3,
Strathallan,13/09/2019 01:00,6.7,0,,,0,,91,,0,Dry,1028,,30,0,,,5.4,
Strathallan,13/09/2019 02:00,8.9,7,,,0,,90,,240,Dry,1028,1,35,0,,,7.4,
Strathallan,13/09/2019 03:00,9.2,7,,,0,,86,,230,Dry,1029,3,50,0,,,7,
Strathallan,13/09/2019 04:00,9.9,13,,,0,,84,,240,Dry,1029,,40,0,,,7.4,
Strathallan,13/09/2019 05:00,8.9,5,,,0,,87,,200,Dry,1030,0,45,0,,,7,
Strathallan,13/09/2019 06:00,8.8,6,6.7,,0,0,82,,220,Dry,1031,0,45,0,,,6,
Strathallan,13/09/2019 07:00,9.7,5,,,0,,80,,230,Dry,1032,,30,156,,,6.5,
Strathallan,13/09/2019 08:00,12.2,1,,,0,,70,,70,Dry,1032,0,30,453,,,7,
Strathallan,13/09/2019 09:00,13.3,12,,,0,,69,,220,Dry,1032,,25,1099,,,7.9,
Strathallan,13/09/2019 10:00,14.4,14,,,0,,67,,220,Dry,1033,,29,1256,,,8.4,
Strathallan,13/09/2019 11:00,15.8,16,,,0,,51,,240,Dry,1033,1,27,1837,,,5.8,
Strathallan,13/09/2019 12:00,15.4,16,,,0,0,49,,260,Dry,1034,2,35,1584,,,4.9,
Strathallan,13/09/2019 13:00,16.5,15,,,0,,49,,230,Dry,1034,3,45,1261,,,6,
Strathallan,13/09/2019 14:00,17.3,14,,,0,,48,,250,Rain,1033,3,50,1813,,,6.4,
Strathallan,13/09/2019 15:00,16.6,15,,,0,,50,,230,Dry,1033,1,45,1494,,,6.3,
Strathallan,13/09/2019 16:00,16.2,12,,,0,,54,,240,Dry,1033,,28,1016,,,6.9,
Strathallan,13/09/2019 17:00,15,16,,,0,,49,,250,Dry,1034,1,50,856,,,4.6,
Strathallan,13/09/2019 18:00,13.5,10,,17.6,0,0,57,,230,Dry,1034,,35,370,,,5.2,
Strathallan,13/09/2019 19:00,12.1,7,,,0,,67,,230,Dry,1034,1,35,62,,,6.3,
Strathallan,13/09/2019 20:00,10.5,3,,,0,,76,,290,Dry,1035,1,40,0,,,6.6,
Strathallan,13/09/2019 21:00,9.9,2,,,0,,81,,220,Dry,1034,,35,0,,,6.9,
Strathallan,13/09/2019 22:00,10.9,6,,,0,,81,,250,Dry,1034,,35,0,,,7.8,
Strathallan,13/09/2019 23:00,11.4,9,,,0,,77,,230,Dry,1034,,35,0,,,7.6,
Strathallan,14/09/2019 00:00,11.1,7,,,0,0,82,,220,Dry,1034,,30,,,,8.2,
Strathallan,14/09/2019 01:00,11.1,9,,,0,,83,,220,Dry,1033,,28,0,,,8.5,
Strathallan,14/09/2019 02:00,11,8,,,0,,85,,240,Dry,1033,8,25,0,,,8.7,
Strathallan,14/09/2019 03:00,10.7,7,,,0,,86,,230,Dry,1031,,26,0,,,8.6,
Strathallan,14/09/2019 04:00,10.5,7,,,0,,89,,240,Dry,1030,7,22,0,,,8.8,
Strathallan,14/09/2019 05:00,10.6,8,,,0,,89,,240,Dry,1029,7,30,0,,,8.9,
Strathallan,14/09/2019 06:00,10.4,2,9.6,,0,0,90,,220,Dry,1028,8,19,0,,,8.9,
Strathallan,14/09/2019 07:00,11.5,5,,,0,,89,,250,Dry,1028,8,22,75,,,9.8,
Strathallan,14/09/2019 08:00,13.1,10,,,0,,80,,240,Dry,1027,7,30,400,,,9.9,
Strathallan,14/09/2019 09:00,13.9,12,,,0,,74,,240,Dry,1026,7,35,399,,,9.5,
Strathallan,14/09/2019 10:00,14.6,12,,,0,,70,,260,Dry,1025,8,45,343,,,9.3,
Strathallan,14/09/2019 11:00,15.2,17,,,0,,67,31,230,Dry,1024,8,35,719,,,9.2,
Strathallan,14/09/2019 12:00,14.6,18,,,0,0,71,32,230,Dry,1023,7,14,994,,,9.5,
Strathallan,14/09/2019 13:00,15.3,18,,,0,,65,35,220,Dry,1022,4,30,1098,,,8.9,
Strathallan,14/09/2019 14:00,15.5,23,,,0,,63,36,220,Dry,1020,6,40,1630,,,8.6,
Strathallan,14/09/2019 15:00,15.6,18,,,0,,65,37,220,Dry,1019,6,50,623,,,9.1,
Strathallan,14/09/2019 16:00,15.5,26,,,0,,70,40,240,Dry,1018,7,28,819,,,10.1,
Strathallan,14/09/2019 17:00,14.7,18,,,0,,77,39,230,Dry,1018,8,22,360,,,10.9,
Strathallan,14/09/2019 18:00,13.7,15,,16.3,0,0,93,35,220,Moderate drizzle,1017,8,5,98,,,12.6,
Strathallan,14/09/2019 19:00,14.3,18,,,0.4,,93,31,230,Light drizzle,1016,7,5,18,,,13.3,
Strathallan,14/09/2019 20:00,14.9,18,,,0.8,,94,31,230,Moderate rain,1016,8,5,0,,,14.1,
Strathallan,14/09/2019 21:00,15.1,17,,,0.2,,94,31,230,Light drizzle,1016,8,6,0,,,14.2,
Strathallan,14/09/2019 22:00,13.9,8,,,0,,88,,270,Light rain,1017,1,50,0,,,12.1,
Strathallan,14/09/2019 23:00,12.7,10,,,0,,80,,250,Rain,1017,1,50,0,,,9.4,
Strathallan,15/09/2019 00:00,11.9,7,,,0,1,84,,250,Dry,1017,4,45,,,,9.3,
Strathallan,15/09/2019 01:00,11.1,9,,,0,,80,,230,Dry,1017,1,24,0,,,7.8,
Strathallan,15/09/2019 02:00,11.4,9,,,0,,76,,240,Dry,1017,2,20,0,,,7.5,
Strathallan,15/09/2019 03:00,10.2,3,,,0,,78,,160,Dry,1018,2,16,0,,,6.7,
Strathallan,15/09/2019 04:00,11.3,10,,,0,,67,,200,Dry,1018,7,21,0,,,5.6,
Strathallan,15/09/2019 05:00,10.8,14,,,0,,64,29,230,Dry,1019,1,18,0,,,4.3,
Strathallan,15/09/2019 06:00,10.6,15,10.2,,0,0,66,,260,Dry,1019,,19,0,,,4.7,
Strathallan,15/09/2019 07:00,11.7,17,,,0,,62,30,260,Dry,1019,7,18,107,,,4.7,
Strathallan,15/09/2019 08:00,11.1,13,,,0,,67,35,240,Dry,1020,8,18,159,,,5.3,
Strathallan,15/09/2019 09:00,11.5,10,,,0,,69,,240,Dry,1020,,17,255,,,6.2,
Strathallan,15/09/2019 10:00,12.5,9,,,0,,64,,240,Dry,1021,,15,330,,,6.1,
Strathallan,15/09/2019 11:00,12.9,7,,,0,,59,,250,Dry,1021,8,18,429,,,5.1,
Strathallan,15/09/2019 12:00,13.5,12,,,0,0,58,,260,Dry,1022,8,17,791,,,5.6,
Strathallan,15/09/2019 13:00,14.4,15,,,0,,54,,260,Dry,1022,8,19,993,,,5.4,
Strathallan,15/09/2019 14:00,15.7,16,,,0,,50,,250,Dry,1021,8,18,1268,,,5.6,
Strathallan,15/09/2019 15:00,15.4,14,,,0,,50,,250,Dry,1021,4,15,1587,,,5.2,
Strathallan,15/09/2019 16:00,15.6,12,,,0,,52,,270,Dry,1021,3,24,1351,,,6,
Strathallan,15/09/2019 17:00,14.7,7,,,0,,55,,280,Dry,1021,3,18,555,,,5.9,
Strathallan,15/09/2019 18:00,12.7,6,,16.3,0,0,58,,250,Dry,1021,1,30,378,,,4.7,
Strathallan,15/09/2019 19:00,8.5,5,,,0,,75,,230,Dry,1022,0,29,46,,,4.5,
Strathallan,15/09/2019 20:00,7.7,5,,,0,,77,,270,Dry,1022,0,30,0,,,4,
Strathallan,15/09/2019 21:00,6.6,2,,,0,,85,,270,Dry,1022,0,26,0,,,4.4,
Strathallan,15/09/2019 22:00,6,5,,,0,,85,,250,Dry,1023,,23,0,,,3.8,
Strathallan,15/09/2019 23:00,4.7,5,,,0,,91,,260,Dry,1022,0,25,0,,,3.4,
Strathallan,16/09/2019 00:00,4.5,5,,,0,0,91,,310,Dry,1022,,19,,,,3.2,
Strathallan,16/09/2019 01:00,4,2,,,0,,94,,300,Dry,1022,2,19,0,,,3.2,
Strathallan,16/09/2019 02:00,6,8,,,0,,96,,240,Dry,1022,,20,0,,,5.5,
Strathallan,16/09/2019 03:00,5.8,3,,,0,,94,,260,Dry,1022,7,20,0,,,5,
Strathallan,16/09/2019 04:00,5.1,3,,,0,,92,,280,Dry,1022,3,21,0,,,4,
Strathallan,16/09/2019 05:00,7.2,9,,,0,,92,,260,Dry,1021,6,23,0,,,6.1,
Strathallan,16/09/2019 06:00,7.2,5,3.8,,0,0,90,,260,Dry,1021,7,22,0,,,5.8,
Strathallan,16/09/2019 07:00,8.8,7,,,0,,90,,240,Dry,1021,,24,131,,,7.3,
Strathallan,16/09/2019 08:00,9.9,5,,,0,,87,,260,Dry,1021,,27,408,,,7.9,
Strathallan,16/09/2019 09:00,11.2,7,,,0,,81,,230,Dry,1021,5,45,547,,,8.2,
Strathallan,16/09/2019 10:00,12.2,5,,,0,,77,,210,Dry,1022,6,40,999,,,8.3,
Strathallan,16/09/2019 11:00,13.8,10,,,0,,67,,230,Dry,1021,1,29,974,,,8,
Strathallan,16/09/2019 12:00,15.4,8,,,0,0,60,,270,Dry,1021,6,45,949,,,7.8,
Strathallan,16/09/2019 13:00,15.4,17,,,0,,60,,250,Dry,1021,5,45,1415,,,7.7,
Strathallan,16/09/2019 14:00,16,16,,,0,,53,,280,Dry,1021,6,27,1937,,,6.7,
Strathallan,16/09/2019 15:00,15.6,16,,,0,,57,,270,Dry,1021,3,50,1640,,,7.2,
Strathallan,16/09/2019 16:00,15.1,14,,,0,,51,,260,Dry,1021,1,40,1413,,,5.3,
Strathallan,16/09/2019 17:00,14.2,13,,,0,,61,,250,Dry,1021,2,50,464,,,6.9,
Strathallan,16/09/2019 18:00,13.1,8,,16.6,0,0,68,,240,Dry,1022,7,45,227,,,7.5,
Strathallan,16/09/2019 19:00,11.9,8,,,0,,73,,230,Dry,1022,7,50,46,,,7.3,
Strathallan,16/09/2019 20:00,11,9,,,0,,74,,230,Dry,1022,6,40,0,,,6.7,
Strathallan,16/09/2019 21:00,11.1,3,,,0,,74,,250,Dry,1022,8,45,0,,,6.7,
Strathallan,16/09/2019 22:00,10.8,12,,,0,,75,,220,Dry,1022,1,45,0,,,6.7,
Strathallan,16/09/2019 23:00,10.4,10,,,0,,75,,220,Dry,1022,1,45,0,,,6.3,
Strathallan,17/09/2019 00:00,10.6,9,,,0,0,81,,230,Dry,1022,7,50,,,,7.5,
Strathallan,17/09/2019 01:00,10.9,5,,,0,,73,,230,Dry,1022,8,45,0,,,6.3,
Strathallan,17/09/2019 02:00,10.8,6,,,0,,73,,220,Dry,1022,8,45,0,,,6.3,
Strathallan,17/09/2019 03:00,8.3,8,,,0,,80,,250,Dry,1023,1,40,0,,,5.1,
Strathallan,17/09/2019 04:00,8,8,,,0,,83,,280,Dry,1023,0,30,0,,,5.3,
Strathallan,17/09/2019 05:00,8.7,9,,,0,,71,,270,Dry,1023,,35,0,,,3.8,
Strathallan,17/09/2019 06:00,8.5,6,7,,0,0,70,,190,Dry,1024,4,30,0,,,3.5,
Strathallan,17/09/2019 07:00,9.5,8,,,0,,66,,260,Dry,1025,4,28,128,,,3.5,
Strathallan,17/09/2019 08:00,10.5,6,,,0,,64,,270,Dry,1025,3,30,392,,,4.2,
Strathallan,17/09/2019 09:00,12.1,6,,,0,,53,,250,Dry,1026,0,30,905,,,2.9,
Strathallan,17/09/2019 10:00,13.4,8,,,0,,47,,290,Dry,1026,0,40,1306,,,2.5,
Strathallan,17/09/2019 11:00,14.2,6,,,0,,46,,320,Dry,1026,1,29,1665,,,2.8,
Strathallan,17/09/2019 12:00,14.2,8,,,0,0,45,,300,Dry,1027,6,35,1393,,,2.6,
Strathallan,17/09/2019 13:00,14.7,8,,,0,,48,,290,Dry,1027,4,20,1298,,,4.1,
Strathallan,17/09/2019 14:00,14.2,8,,,0,,48,,300,Dry,1027,6,35,935,,,3.6,
Strathallan,17/09/2019 15:00,14.4,5,,,0,,48,,280,Dry,1027,,35,876,,,3.7,
Strathallan,17/09/2019 16:00,14.2,3,,,0,,47,,310,Dry,1027,6,35,665,,,3.3,
Strathallan,17/09/2019 17:00,13.9,5,,,0,,54,,270,Dry,1027,1,40,448,,,4.8,
Strathallan,17/09/2019 18:00,13.2,2,,14.9,0,0,59,,290,Dry,1027,8,40,196,,,5.6,
Strathallan,17/09/2019 19:00,10.9,1,,,0,,78,,250,Dry,1028,8,35,21,,,7.3,
Strathallan,17/09/2019 20:00,9.4,1,,,0,,87,,180,Dry,1028,8,29,0,,,7.5,
Strathallan,17/09/2019 21:00,8.4,3,,,0,,90,,270,Dry,1029,2,35,0,,,7,
Strathallan,17/09/2019 22:00,8.3,2,,,0,,92,,220,Dry,1029,8,35,0,,,7.1,
Strathallan,17/09/2019 23:00,8.6,1,,,0,,91,,240,Dry,1029,8,30,0,,,7.3,
Strathallan,18/09/2019 00:00,8.7,0,,,0,0,92,,0,Rain,1029,8,35,,,,7.5,
Strathallan,18/09/2019 01:00,8.7,1,,,0,,94,,230,Fog,1029,8,30,0,,,7.8,
Strathallan,18/09/2019 02:00,8.7,0,,,0,,94,,0,Dry,1029,8,30,0,,,7.8,
Strathallan,18/09/2019 03:00,8.7,1,,,0,,95,,240,Dry,1028,6,24,0,,,8,
Strathallan,18/09/2019 04:00,8.8,1,,,0,,95,,130,Dry,1028,8,26,0,,,8.1,
Strathallan,18/09/2019 05:00,8.9,1,,,0,,95,,240,Dry,1028,8,29,0,,,8.2,
Strathallan,18/09/2019 06:00,8.9,0,8.2,,0,0,96,,0,Dry,1028,7,29,0,,,8.3,
Strathallan,18/09/2019 07:00,9.3,0,,,0,,95,,0,Dry,1029,7,28,31,,,8.6,
Strathallan,18/09/2019 08:00,10.6,2,,,0,,82,,230,Dry,1029,8,40,142,,,7.8,
Strathallan,18/09/2019 09:00,11.5,8,,,0,,78,,240,Dry,1029,7,30,419,,,7.9,
Strathallan,18/09/2019 10:00,13.7,9,,,0,,80,,220,Dry,1028,6,28,1195,,,10.4,
Strathallan,18/09/2019 11:00,14.5,12,,,0,,74,,230,Dry,1028,6,22,1838,,,10,
Strathallan,18/09/2019 12:00,15.6,12,,,0,0,76,,220,Dry,1028,8,30,1153,,,11.4,
Strathallan,18/09/2019 13:00,16.5,12,,,0,,69,,230,Dry,1028,8,35,991,,,11,
