Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Wick,02/10/2018 17:00,9.1,35,,,0,,71,49,290,Dry,1011,4,22,,,,4.3,
Wick,02/10/2018 18:00,7.8,35,,11.5,0,0,83,47,290,Rain,1012,7,26,,,,5.1,
Wick,02/10/2018 19:00,7.8,26,,,0,,88,44,290,Rain,1013,5,9,,,,6,
Wick,02/10/2018 20:00,7.5,26,,,0.2,,90,39,290,Light shower,1014,7,13,,,,6,
Wick,02/10/2018 21:00,7.8,20,,,0,,87,32,290,Rain,1015,7,25,,,,5.9,
Wick,02/10/2018 22:00,7.7,16,,,0.2,,88,31,290,Light shower,1016,8,8,,,,6,
Wick,02/10/2018 23:00,7.4,12,,,0,,88,,280,Rain,1017,8,18,,,,5.6,
Wick,03/10/2018 00:00,6.9,8,,,0,0.4,87,,270,Dry,1017,7,19,,,,4.9,
Wick,03/10/2018 01:00,6.5,10,,,0,,79,,250,Dry,1018,7,27,,,,3.2,
Wick,03/10/2018 02:00,6.7,10,,,0,,81,,260,Dry,1018,8,24,,,,3.7,
Wick,03/10/2018 03:00,6.5,13,,,0,,81,,260,Dry,1018,7,25,,,,3.6,
Wick,03/10/2018 04:00,6.6,8,,,0,,81,,240,Dry,1019,1,26,,,,3.6,
Wick,03/10/2018 05:00,6.4,8,,,0,,82,,240,Dry,1018,1,25,,,,3.7,
Wick,03/10/2018 06:00,6.8,8,6.1,,0,0,81,,250,Dry,1019,8,25,,,,3.8,
Wick,03/10/2018 07:00,7.3,7,,,0,,77,,220,Dry,1018,8,23,,,,3.7,
Wick,03/10/2018 08:00,7.8,5,,,0,,77,,220,Dry,1019,3,25,,,,4.1,
Wick,03/10/2018 09:00,8.5,6,,,0,,77,,190,Dry,1018,1,25,,,,4.8,
Wick,03/10/2018 10:00,9.1,8,,,0,,77,,190,Dry,1018,8,24,,,,5.3,
Wick,03/10/2018 11:00,8,15,,,0.2,,88,,190,Rain,1018,7,4,,,,6.2,
Wick,03/10/2018 12:00,7.5,12,,,0.8,1,95,,170,Light drizzle,1018,8,3,,,,6.8,
Wick,03/10/2018 13:00,7.8,13,,,0.8,,97,,150,Light shower,1017,8,5,,,,7.4,
Wick,03/10/2018 14:00,8.4,14,,,1,,98,,150,Light shower,1016,7,5,,,,8.2,
Wick,03/10/2018 15:00,9.3,12,,,0.4,,97,,160,Rain,1015,8,5,,,,9,
Wick,03/10/2018 16:00,10,9,,,0.2,,98,,200,Rain,1015,8,16,,,,9.7,
Wick,03/10/2018 17:00,10.6,8,,,0.2,,96,,200,Drizzly rain,1015,7,26,,,,10.1,
Wick,03/10/2018 18:00,11.1,8,,11.1,0.4,3,97,,190,Light shower,1015,4,5,,,,10.7,
Wick,03/10/2018 19:00,12.2,13,,,0.6,,94,,210,Rain,1014,7,30,,,,11.4,
Wick,03/10/2018 20:00,12.8,15,,,0,,89,,220,Dry,1014,8,29,,,,11.1,
Wick,03/10/2018 21:00,12.6,14,,,0,,93,,230,Rain,1014,8,45,,,,11.6,
Wick,03/10/2018 22:00,13,18,,,0,,88,,220,Dry,1014,8,35,,,,11.1,
Wick,03/10/2018 23:00,12.9,23,,,0,,88,30,230,Dry,1013,3,50,,,,11.1,
Wick,04/10/2018 00:00,13.5,20,,,0,0.6,83,33,230,Dry,1013,4,40,,,,10.7,
Wick,04/10/2018 01:00,12.5,8,,,0,,88,30,190,Dry,1013,7,35,,,,10.7,
Wick,04/10/2018 02:00,13.3,17,,,0,,90,,220,Dry,1013,8,50,,,,11.8,
Wick,04/10/2018 03:00,12.7,10,,,0.2,,92,,190,Rain,1012,2,35,,,,11.5,
Wick,04/10/2018 04:00,13,18,,,0,,88,,210,Dry,1012,7,28,,,,11.2,
Wick,04/10/2018 05:00,12.8,15,,,0,,89,,210,Dry,1011,4,45,,,,11.1,
Wick,04/10/2018 06:00,12.4,15,11.1,,0,0.2,89,,200,Dry,1010,1,40,,,,10.7,
Wick,04/10/2018 07:00,12.6,20,,,0,,87,31,200,Dry,1010,2,30,,,,10.6,
Wick,04/10/2018 08:00,12.6,15,,,0,,89,29,210,Dry,1010,6,30,,,,10.9,
Wick,04/10/2018 09:00,12.7,13,,,0,,91,,200,Dry,1009,5,35,,,,11.4,
Wick,04/10/2018 10:00,13.5,18,,,0,,86,,200,Dry,1009,8,35,,,,11.3,
Wick,04/10/2018 11:00,13.9,25,,,0,,84,36,200,Dry,1008,2,25,,,,11.3,
Wick,04/10/2018 12:00,11.1,18,,,0.4,0.4,87,37,260,Light drizzle,1008,2,2,,,,9.1,
Wick,04/10/2018 13:00,10.4,20,,,1.4,,97,,290,Rain,1008,8,4,,,,10,
Wick,04/10/2018 14:00,10.3,20,,,0,,89,31,280,Dry,1008,7,45,,,,8.6,
Wick,04/10/2018 15:00,9.1,22,,,0,,89,33,270,Rain,1009,8,28,,,,7.5,
Wick,04/10/2018 16:00,8.9,17,,,0,,83,30,250,Dry,1009,8,45,,,,6.2,
Wick,04/10/2018 17:00,8.4,15,,,0,,87,,260,Moderate shower,1010,8,13,,,,6.4,
Wick,04/10/2018 18:00,7.5,13,,14.4,0.2,1.6,90,,230,Rain,1010,8,35,,,,6,
Wick,04/10/2018 19:00,6.9,12,,,0,,88,,230,Dry,1010,4,35,,,,5.1,
Wick,04/10/2018 20:00,6.5,9,,,0,,85,,220,Dry,1011,0,40,,,,4.3,
Wick,04/10/2018 21:00,6.6,13,,,0,,82,,210,Dry,1011,0,30,,,,3.8,
Wick,04/10/2018 22:00,6.1,13,,,0,,80,,230,Dry,1011,0,30,,,,3,
Wick,04/10/2018 23:00,6.1,10,,,0,,80,,230,Dry,1012,0,29,,,,3,
Wick,05/10/2018 00:00,5.4,7,,,0,0,81,,200,Dry,1012,0,22,,,,2.5,
Wick,05/10/2018 01:00,6.1,14,,,0,,82,,210,Dry,1012,6,30,,,,3.3,
Wick,05/10/2018 02:00,6,12,,,0,,83,,200,Dry,1012,7,40,,,,3.5,
Wick,05/10/2018 03:00,5.9,10,,,0,,85,,200,Dry,1012,0,35,,,,3.6,
Wick,05/10/2018 04:00,5.5,12,,,0,,85,,200,Dry,1012,0,35,,,,3.2,
Wick,05/10/2018 05:00,6.2,16,,,0,,81,,220,Dry,1012,0,29,,,,3.2,
Wick,05/10/2018 06:00,5.7,13,5,,0,0,80,,220,Dry,1011,0,30,,,,2.6,
Wick,05/10/2018 07:00,5.6,6,,,0,,84,,220,Dry,1012,0,35,,,,3.2,
Wick,05/10/2018 08:00,6.8,10,,,0,,78,,230,Dry,1012,1,19,,,,3.4,
Wick,05/10/2018 09:00,7.6,12,,,0,,77,,230,Dry,1012,1,23,,,,4,
Wick,05/10/2018 10:00,8.9,13,,,0,,73,,230,Dry,1012,0,30,,,,4.4,
Wick,05/10/2018 11:00,10.4,,,,0,,66,,,Dry,1012,4,30,,,,4.4,
Wick,05/10/2018 12:00,10,15,,,0,0,62,,270,Dry,1012,7,45,,,,3.1,
Wick,05/10/2018 13:00,10.6,15,,,0,,59,,270,Dry,1012,2,26,,,,3.1,
Wick,05/10/2018 14:00,10.8,15,,,0,,59,,270,Dry,1012,3,30,,,,3.2,
Wick,05/10/2018 15:00,10.4,13,,,0,,61,,260,Dry,1012,1,35,,,,3.3,
Wick,05/10/2018 16:00,9.7,14,,,0,,61,,270,Dry,1012,1,30,,,,2.6,
Wick,05/10/2018 17:00,8.4,7,,,0,,68,,250,Dry,1012,1,45,,,,2.9,
Wick,05/10/2018 18:00,7.4,6,,11.4,0,0,71,,230,Dry,1012,6,40,,,,2.6,
Wick,05/10/2018 19:00,6.1,10,,,0,,76,,250,Dry,1012,0,45,,,,2.3,
Wick,05/10/2018 20:00,5.7,9,,,0,,79,,260,Dry,1012,8,45,,,,2.5,
Wick,05/10/2018 21:00,5.6,5,,,0,,78,,220,Dry,1012,0,35,,,,2.2,
Wick,05/10/2018 22:00,5.7,6,,,0,,75,,220,Dry,1012,5,24,,,,1.8,
Wick,05/10/2018 23:00,4.3,7,,,0,,83,,260,Dry,1013,6,35,,,,1.8,
Wick,06/10/2018 00:00,4.2,7,,,0,0,82,,250,Dry,1013,0,30,,,,1.5,
Wick,06/10/2018 01:00,4.2,5,,,0,,85,,250,Dry,1013,1,30,,,,2,
Wick,06/10/2018 02:00,4.3,5,,,0,,86,,210,Rain,1012,1,35,,,,2.2,
Wick,06/10/2018 03:00,4.8,8,,,0,,87,,270,Dry,1012,8,50,,,,2.9,
Wick,06/10/2018 04:00,3.8,8,,,0,,90,,270,Dry,1012,4,50,,,,2.4,
Wick,06/10/2018 05:00,2.9,10,,,0,,94,,280,Dry,1012,1,50,,,,2.1,
Wick,06/10/2018 06:00,2.4,12,2.3,,0,0,95,,280,Dry,1013,1,45,,,,1.7,
Wick,06/10/2018 07:00,3.8,5,,,0,,97,,300,Rain,1014,2,30,,,,3.4,
Wick,06/10/2018 08:00,5.5,6,,,0,,96,,280,Rain,1014,8,35,,,,5,
Wick,06/10/2018 09:00,6.6,7,,,0,,95,,300,Light shower,1014,8,35,,,,5.9,
Wick,06/10/2018 10:00,8.1,6,,,0,,94,,310,Rain,1015,6,35,,,,7.2,
Wick,06/10/2018 11:00,8.4,5,,,0,,83,,20,Dry,1015,3,27,,,,5.7,
Wick,06/10/2018 12:00,8.6,3,,,0,0,68,,30,Dry,1016,4,30,,,,3.2,
Wick,06/10/2018 13:00,9.8,8,,,0,,63,,330,Dry,1016,2,29,,,,3.2,
Wick,06/10/2018 14:00,9.9,7,,,0,,64,,340,Dry,1016,5,27,,,,3.5,
Wick,06/10/2018 15:00,9.9,6,,,0,,63,,360,Dry,1016,0,22,,,,3.3,
Wick,06/10/2018 16:00,9.4,6,,,0,,66,,350,Dry,1016,0,40,,,,3.5,
Wick,06/10/2018 17:00,8.4,0,,,0,,65,,0,Dry,1016,1,35,,,,2.4,
Wick,06/10/2018 18:00,7.8,2,,10.5,0,0,75,,230,Dry,1017,4,29,,,,3.7,
Wick,06/10/2018 19:00,7.1,3,,,0,,79,,210,Dry,1017,0,40,,,,3.8,
Wick,06/10/2018 20:00,6.2,3,,,0,,83,,220,Dry,1017,0,40,,,,3.6,
Wick,06/10/2018 21:00,6.5,5,,,0,,84,,210,Dry,1017,1,45,,,,4,
Wick,06/10/2018 22:00,6.8,6,,,0,,84,,210,Dry,1017,2,45,,,,4.3,
Wick,06/10/2018 23:00,6.7,5,,,0,,85,,240,Dry,1017,7,50,,,,4.5,
Wick,07/10/2018 00:00,6.4,6,,,0,0,82,,240,Dry,1016,0,50,,,,3.7,
Wick,07/10/2018 01:00,7.1,7,,,0,,78,,230,Dry,1016,8,50,,,,3.6,
Wick,07/10/2018 02:00,7,7,,,0,,83,,210,Dry,1015,8,45,,,,4.4,
Wick,07/10/2018 03:00,7.4,6,,,0,,82,,230,Dry,1015,8,50,,,,4.6,
Wick,07/10/2018 04:00,7.6,9,,,0,,82,,220,Dry,1014,0,50,,,,4.9,
Wick,07/10/2018 05:00,7.5,10,,,0,,81,,220,Light shower,1013,7,12,,,,4.6,
Wick,07/10/2018 06:00,8.1,13,5.6,,0.2,0.2,77,,210,Light rain,1012,8,22,,,,4.5,
Wick,07/10/2018 07:00,8,16,,,0.2,,82,,200,Light rain,1011,8,30,,,,5.2,
Wick,07/10/2018 08:00,8,15,,,0.8,,85,,200,Moderate rain,1010,8,10,,,,5.8,
Wick,07/10/2018 09:00,8,20,,,1.4,,87,32,200,Moderate rain,1009,8,8,,,,6,
Wick,07/10/2018 10:00,8,17,,,1.8,,89,,200,Light rain,1008,7,9,,,,6.4,
Wick,07/10/2018 11:00,9,18,,,0.8,,83,30,200,Rain,1007,8,40,,,,6.4,
Wick,07/10/2018 12:00,9.7,21,,,0.2,5,78,,200,Drizzly rain,1006,8,30,,,,6.2,
Wick,07/10/2018 13:00,10.5,18,,,0,,78,31,200,Rain,1004,8,40,,,,6.9,
Wick,07/10/2018 14:00,11.1,18,,,0,,76,,200,Dry,1002,8,30,,,,7.2,
Wick,07/10/2018 15:00,11.3,20,,,0,,80,32,190,Dry,1001,8,25,,,,8.1,
Wick,07/10/2018 16:00,11.6,22,,,0,,84,36,210,Dry,999,7,30,,,,9,
Wick,07/10/2018 17:00,11.6,17,,,0,,86,29,210,Dry,998,3,30,,,,9.5,
Wick,07/10/2018 18:00,11.8,16,,11.9,0,0,88,,210,Dry,999,8,50,,,,10,
Wick,07/10/2018 19:00,11.7,12,,,0,,92,,210,Dry,998,0,30,,,,10.5,
Wick,07/10/2018 20:00,12.9,10,,,0,,89,,240,Dry,998,8,45,,,,11.2,
Wick,07/10/2018 21:00,13.7,20,,,0,,87,,260,Drizzly rain,999,2,30,,,,11.6,
Wick,07/10/2018 22:00,10.5,17,,,0.2,,92,,300,Rain,1001,1,50,,,,9.3,
Wick,07/10/2018 23:00,9.3,15,,,0,,94,,290,Dry,1002,8,22,,,,8.4,
Wick,08/10/2018 00:00,8.6,8,,,0,0.2,92,,280,Dry,1002,7,40,,,,7.5,
Wick,08/10/2018 01:00,8.5,10,,,0,,86,,280,Dry,1003,4,45,,,,6.3,
Wick,08/10/2018 02:00,7.9,6,,,0,,85,,250,Dry,1004,7,45,,,,5.6,
Wick,08/10/2018 03:00,7.8,5,,,0,,88,,230,Rain,1004,1,40,,,,6,
Wick,08/10/2018 04:00,7.9,7,,,0,,89,,250,Dry,1004,6,25,,,,6.3,
Wick,08/10/2018 05:00,7.9,10,,,0,,85,,240,Dry,1004,1,21,,,,5.6,
Wick,08/10/2018 06:00,7.9,9,7.3,,0,0,84,,240,Dry,1005,5,26,,,,5.4,
Wick,08/10/2018 07:00,7.9,6,,,0,,87,,250,Dry,1006,5,35,,,,5.9,
Wick,08/10/2018 08:00,8.6,12,,,0,,84,,260,Dry,1006,7,35,,,,6.2,
Wick,08/10/2018 09:00,9.6,9,,,0,,80,,230,Dry,1006,1,40,,,,6.5,
Wick,08/10/2018 10:00,9.8,9,,,0,,78,,250,Dry,1006,1,35,,,,6.2,
Wick,08/10/2018 11:00,10.1,7,,,0,,76,,220,Dry,1006,8,26,,,,6.1,
Wick,08/10/2018 12:00,10.8,6,,,0,0,71,,200,Dry,1006,8,25,,,,5.9,
Wick,08/10/2018 13:00,10.9,7,,,0,,76,,210,Dry,1006,8,17,,,,6.9,
Wick,08/10/2018 14:00,10.6,8,,,0,,75,,190,Dry,1004,8,21,,,,6.4,
Wick,08/10/2018 15:00,9.4,10,,,0,,89,,180,Light shower,1004,6,8,,,,7.7,
Wick,08/10/2018 16:00,9.2,8,,,0.8,,97,,150,Light drizzle,1002,7,5,,,,8.9,
Wick,08/10/2018 17:00,9.7,12,,,1.6,,99,,140,Moderate rain,1001,8,5,,,,9.6,
Wick,08/10/2018 18:00,11.3,8,,11.3,0.2,3,100,,170,Rain,1000,8,14,,,,11.3,
Wick,08/10/2018 19:00,11.7,8,,,0,,97,,220,Dry,1000,8,40,,,,11.3,
Wick,08/10/2018 20:00,10.8,3,,,0.2,,98,,260,Light shower,1000,7,13,,,,10.5,
Wick,08/10/2018 21:00,11.6,5,,,1.4,,97,,230,Light rain,1001,7,17,,,,11.2,
Wick,08/10/2018 22:00,11.5,7,,,1.2,,96,,190,Moderate rain,1000,8,15,,,,11,
Wick,08/10/2018 23:00,11.5,3,,,0.4,,96,,,Moderate shower,1000,8,8,,,,10.9,
Wick,09/10/2018 00:00,11.4,7,,,0.2,3,96,,190,Rain,999,1,35,,,,10.9,
Wick,09/10/2018 01:00,12.2,9,,,0.2,,98,,210,Light shower,999,8,13,,,,12,
Wick,09/10/2018 02:00,12,8,,,1,,98,,200,Rain,998,7,20,,,,11.8,
Wick,09/10/2018 03:00,12.3,8,,,0,,96,,200,Dry,997,1,35,,,,11.8,
Wick,09/10/2018 04:00,12.4,10,,,0.2,,95,,200,Rain,997,8,35,,,,11.7,
Wick,09/10/2018 05:00,12.4,10,,,0,,94,,200,Dry,997,8,40,,,,11.6,
Wick,09/10/2018 06:00,13,15,10.4,,0,2,90,28,210,Dry,997,1,45,,,,11.5,
Wick,09/10/2018 07:00,12.5,14,,,0.6,,93,,210,Light shower,997,8,30,,,,11.5,
Wick,09/10/2018 08:00,12.7,13,,,0,,93,,210,Rain,997,8,45,,,,11.6,
Wick,09/10/2018 09:00,13.3,12,,,0,,92,,230,Rain,998,1,45,,,,12.1,
Wick,09/10/2018 10:00,11.6,7,,,0.4,,99,,300,Rain,1000,6,9,,,,11.5,
Wick,09/10/2018 11:00,11.6,9,,,0,,94,,300,Misty,1001,8,16,,,,10.7,
Wick,09/10/2018 12:00,11.7,7,,,0.2,1,94,,290,Light shower,1002,8,12,,,,10.8,
Wick,09/10/2018 13:00,11,8,,,0.6,,97,,310,Light rain,1002,8,17,,,,10.6,
Wick,09/10/2018 14:00,10.6,5,,,1,,97,,310,Light rain,1003,2,11,,,,10.2,
Wick,09/10/2018 15:00,10.3,5,,,1.6,,96,,320,Moderate rain,1004,8,13,,,,9.8,
Wick,09/10/2018 16:00,10.1,3,,,0.4,,94,,40,Rain,1004,8,50,,,,9.3,
Wick,09/10/2018 17:00,10.4,2,,,0,,95,,60,Light shower,1004,8,35,,,,9.7,
Wick,09/10/2018 18:00,10.3,1,,13.4,0,4,96,,80,Rain,1006,8,50,,,,9.8,
Wick,09/10/2018 19:00,10.4,5,,,0,,97,,130,Dry,1006,8,25,,,,10,
Wick,09/10/2018 20:00,10.6,6,,,0,,97,,120,Dry,1007,8,12,,,,10.2,
Wick,09/10/2018 21:00,10.2,6,,,0,,94,,90,Misty,1008,7,4,,,,9.4,
Wick,09/10/2018 22:00,10.1,7,,,0.2,,98,,70,Misty,1008,1,7,,,,9.9,
Wick,09/10/2018 23:00,10.3,6,,,0.2,,100,,100,Dry,1008,8,16,,,,10.3,
Wick,10/10/2018 00:00,10.7,9,,,0,0.4,99,,120,Dry,1008,4,45,,,,10.6,
Wick,10/10/2018 01:00,11,12,,,0,,98,,110,Dry,1007,6,23,,,,10.8,
Wick,10/10/2018 02:00,11.6,10,,,0,,96,,120,Dry,1007,7,28,,,,11.1,
Wick,10/10/2018 03:00,12.8,14,,,0,,94,,160,Dry,1006,1,29,,,,11.9,
Wick,10/10/2018 04:00,13.3,16,,,0,,90,,170,Dry,1006,8,50,,,,11.7,
Wick,10/10/2018 05:00,13.1,16,,,0,,90,,180,Dry,1007,0,45,,,,11.6,
Wick,10/10/2018 06:00,13.4,14,9.9,,0,0,88,,170,Dry,1007,0,29,,,,11.5,
Wick,10/10/2018 07:00,13.5,20,,,0,,85,,180,Dry,1007,0,35,,,,11.1,
Wick,10/10/2018 08:00,13.8,21,,,0,,81,31,180,Dry,1008,0,30,,,,10.6,
Wick,10/10/2018 09:00,13.9,24,,,0,,76,38,180,Dry,1008,0,26,,,,9.8,
Wick,10/10/2018 10:00,14.4,23,,,0,,72,38,180,Dry,1009,0,27,,,,9.6,
Wick,10/10/2018 11:00,14.8,21,,,0,,70,29,190,Dry,1009,0,26,,,,9.5,
Wick,10/10/2018 12:00,15.1,6,,,0,0,67,,160,Dry,1010,0,50,,,,9.2,
Wick,10/10/2018 13:00,15.4,16,,,0,,69,,160,Dry,1009,0,27,,,,9.8,
Wick,10/10/2018 14:00,15.4,16,,,0,,72,,160,Dry,1009,0,24,,,,10.5,
Wick,10/10/2018 15:00,15.2,15,,,0,,75,,150,Dry,1009,0,27,,,,10.9,
Wick,10/10/2018 16:00,14.2,12,,,0,,83,,140,Dry,1009,0,11,,,,11.5,
Wick,10/10/2018 17:00,14,15,,,0,,84,,150,Dry,1009,0,16,,,,11.4,
Wick,10/10/2018 18:00,13.8,18,,16.1,0,0,83,,140,Dry,1009,0,24,,,,11,
Wick,10/10/2018 19:00,12.5,14,,,0,,90,,130,Haze,1009,0,10,,,,11,
Wick,10/10/2018 20:00,12.4,15,,,0,,92,,130,Haze,1009,0,8,,,,11.2,
Wick,10/10/2018 21:00,12.4,14,,,0,,93,,130,Haze,1009,0,7,,,,11.4,
Wick,10/10/2018 22:00,12.2,10,,,0,,96,,120,Misty,1008,1,6,,,,11.6,
Wick,10/10/2018 23:00,13.1,10,,,0,,91,,160,Haze,1008,3,7,,,,11.7,
Wick,11/10/2018 00:00,12.9,7,,,0,0,91,,160,Haze,1008,6,6,,,,11.6,
Wick,11/10/2018 01:00,12.2,15,,,0,,94,,130,Misty,1007,1,6,,,,11.4,
Wick,11/10/2018 02:00,12.5,14,,,0,,90,,130,Haze,1007,3,7,,,,11,
Wick,11/10/2018 03:00,12.2,9,,,0,,92,,120,Haze,1006,7,6,,,,11.1,
Wick,11/10/2018 04:00,12,7,,,0,,90,,140,Haze,1004,3,9,,,,10.5,
Wick,11/10/2018 05:00,12.2,16,,,0,,89,29,130,Haze,1003,0,9,,,,10.6,
Wick,11/10/2018 06:00,12.2,13,11.8,,0,0,91,,140,Haze,1002,7,7,,,,10.9,
Wick,11/10/2018 07:00,12.3,21,,,0,,94,32,120,Misty,1002,8,6,,,,11.4,
Wick,11/10/2018 08:00,12.3,20,,,0,,96,32,130,Misty,1000,8,3,,,,11.8,
Wick,11/10/2018 09:00,12.3,18,,,0,,98,29,130,Misty,1000,8,3,,,,12,
Wick,11/10/2018 10:00,12.2,21,,,0,,99,33,120,Misty,999,8,2,,,,12.1,
Wick,11/10/2018 11:00,12.4,21,,,0,,98,31,130,Misty,998,8,3,,,,12.1,
Wick,11/10/2018 12:00,12.6,23,,,0.2,0.2,98,36,130,Light shower,997,8,3,,,,12.3,
Wick,11/10/2018 13:00,12.5,20,,,0.2,,98,32,130,Rain,997,8,3,,,,12.3,
Wick,11/10/2018 14:00,12.4,20,,,0.2,,99,30,130,Moderate shower,996,8,3,,,,12.3,
Wick,11/10/2018 15:00,12.5,15,,,1.8,,99,31,140,Light rain,996,8,5,,,,12.4,
Wick,11/10/2018 16:00,12.6,15,,,0.4,,98,30,130,Rain,996,3,7,,,,12.3,
Wick,11/10/2018 17:00,12.5,18,,,0,,98,30,130,Misty,995,4,5,,,,12.2,
Wick,11/10/2018 18:00,12.7,20,,12.8,0,2.8,96,30,130,Misty,996,6,6,,,,12.1,
Wick,11/10/2018 19:00,13,20,,,0,,94,32,140,Misty,996,1,6,,,,12.1,
Wick,11/10/2018 20:00,13.1,21,,,0.4,,92,35,140,Moderate shower,997,8,7,,,,11.9,
Wick,11/10/2018 21:00,13.2,17,,,0.4,,92,31,140,Rain,997,8,8,,,,12,
Wick,11/10/2018 22:00,12.9,12,,,0.6,,94,29,170,Light rain,998,2,6,,,,12.1,
Wick,11/10/2018 23:00,11.9,7,,,0.8,,96,,150,Rain,998,8,7,,,,11.3,
Wick,12/10/2018 00:00,10.9,5,,,0,2,97,,170,Dry,998,1,12,,,,10.5,
Wick,12/10/2018 01:00,10.5,5,,,0,,97,,190,Misty,998,0,7,,,,10.1,
Wick,12/10/2018 02:00,10.4,8,,,0,,98,,180,Misty,998,0,8,,,,10.1,
Wick,12/10/2018 03:00,10.3,6,,,0,,97,,170,Misty,998,0,9,,,,9.9,
Wick,12/10/2018 04:00,10.3,6,,,0,,94,,120,Dry,995,0,13,,,,9.4,
Wick,12/10/2018 05:00,11.2,12,,,0,,94,,110,Dry,994,0,15,,,,10.4,
Wick,12/10/2018 06:00,10.9,15,9.9,,0,0,91,,140,Dry,994,1,22,,,,9.6,
Wick,12/10/2018 07:00,11,23,,,0,,94,37,140,Light drizzle,992,8,11,,,,10.1,
Wick,12/10/2018 08:00,11.1,22,,,1.2,,94,35,130,Light shower,991,3,8,,,,10.2,
Wick,12/10/2018 09:00,12.2,30,,,0.2,,77,48,150,Rain,989,4,10,,,,8.4,
Wick,12/10/2018 10:00,12.8,26,,,0,,85,43,150,Haze,988,6,9,,,,10.5,
Wick,12/10/2018 11:00,13.1,25,,,0.4,,85,35,160,Rain,988,5,11,,,,10.7,
Wick,12/10/2018 12:00,13.8,20,,,0,2,76,37,160,Dry,990,6,12,,,,9.7,
Wick,12/10/2018 13:00,13.5,14,,,0,,80,33,150,Dry,990,5,10,,,,10.2,
Wick,12/10/2018 14:00,14.6,20,,,0,,66,30,160,Dry,989,7,10,,,,8.5,
Wick,12/10/2018 15:00,14.7,23,,,0,,69,35,160,Haze,988,7,10,,,,9.1,
Wick,12/10/2018 16:00,12.4,18,,,1.2,,92,39,150,Light rain,987,8,5,,,,11.3,
Wick,12/10/2018 17:00,12.4,15,,,1.6,,97,30,150,Moderate rain,987,1,5,,,,12,
Wick,12/10/2018 18:00,12.4,18,,15.1,0.8,3,96,,160,Rain,986,8,11,,,,11.8,
Wick,12/10/2018 19:00,12.3,21,,,0,,91,31,160,Dry,986,4,16,,,,10.9,
Wick,12/10/2018 20:00,12.8,22,,,0,,84,35,160,Dry,987,0,17,,,,10.2,
Wick,12/10/2018 21:00,12.9,24,,,0,,78,38,170,Dry,988,0,17,,,,9.2,
Wick,12/10/2018 22:00,12.5,28,,,0,,74,37,180,Dry,989,0,19,,,,8,
Wick,12/10/2018 23:00,12.9,31,,,0,,71,38,180,Dry,990,0,18,,,,7.9,
Wick,13/10/2018 00:00,12.7,30,,,0,0,72,37,180,Dry,991,0,18,,,,7.8,
Wick,13/10/2018 01:00,12.3,28,,,0,,77,43,210,Dry,993,0,17,,,,8.5,
Wick,13/10/2018 02:00,11.7,22,,,0,,73,44,210,Dry,995,0,30,,,,7.2,
Wick,13/10/2018 03:00,11.6,24,,,0,,69,32,210,Dry,996,3,35,,,,6.3,
Wick,13/10/2018 04:00,11,16,,,0,,80,32,190,Dry,998,0,29,,,,7.8,
Wick,13/10/2018 05:00,10.8,18,,,0,,83,29,190,Dry,998,0,30,,,,8.1,
Wick,13/10/2018 06:00,11,15,10.7,,0,0,83,,180,Dry,999,7,27,,,,8.4,
Wick,13/10/2018 07:00,10.3,2,,,0,,84,,280,Dry,1001,8,25,,,,7.8,
Wick,13/10/2018 08:00,11.1,13,,,0,,82,,180,Dry,1001,8,25,,,,8.3,
Wick,13/10/2018 09:00,11.2,6,,,0,,84,,170,Dry,1002,8,24,,,,8.6,
Wick,13/10/2018 10:00,11.6,7,,,0,,85,,160,Dry,1002,8,17,,,,9.3,
Wick,13/10/2018 11:00,11.6,6,,,0,,83,,160,Drizzly rain,1002,8,16,,,,8.9,
Wick,13/10/2018 12:00,11.4,5,,,0.4,0.4,91,,130,Light rain,1001,8,10,,,,10.1,
Wick,13/10/2018 13:00,10.9,5,,,1,,92,,140,Light drizzle,1001,1,5,,,,9.8,
Wick,13/10/2018 14:00,10.2,7,,,0.8,,94,,100,Light rain,1000,7,10,,,,9.4,
Wick,13/10/2018 15:00,10.2,7,,,1.4,,95,,60,Moderate rain,999,7,10,,,,9.5,
Wick,13/10/2018 16:00,10,9,,,1.6,,97,,40,Moderate rain,998,7,10,,,,9.6,
Wick,13/10/2018 17:00,9.9,13,,,1,,97,,40,Light rain,997,8,8,,,,9.5,
Wick,13/10/2018 18:00,9.7,15,,11.7,1.8,7.6,98,,40,Light rain,997,8,6,,,,9.5,
Wick,13/10/2018 19:00,10,16,,,3,,99,,20,Light rain,996,8,5,,,,9.9,
Wick,13/10/2018 20:00,10.1,20,,,2.2,,100,,20,Moderate rain,995,8,4,,,,10.1,
Wick,13/10/2018 21:00,9.9,22,,,1,,100,29,10,Moderate rain,994,6,4,,,,9.9,
Wick,13/10/2018 22:00,9.5,18,,,1.6,,100,,340,Light rain,994,8,4,,,,9.5,
Wick,13/10/2018 23:00,9.3,18,,,1,,100,,310,Light drizzle,994,7,3,,,,9.3,
Wick,14/10/2018 00:00,8.6,22,,,0.8,10,99,29,310,Rain,995,5,4,,,,8.5,
