Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Loch Glascarnoch,29/10/2019 14:00,7,5,,,0,,71,,110,Dry,1033,5,30,961,48,,2.2,
Loch Glascarnoch,29/10/2019 15:00,7.5,6,,,0,,70,,110,Dry,1033,7,30,981,60,,2.4,
Loch Glascarnoch,29/10/2019 16:00,5.5,7,,,0,,71,,200,Dry,1033,6,50,488,48,,0.8,
Loch Glascarnoch,29/10/2019 17:00,4.6,2,,,0,,81,,120,Dry,1033,8,45,61,0,,1.7,
Loch Glascarnoch,29/10/2019 18:00,0.2,3,,8,0,0,90,,280,Dry,1034,2,45,0,0,,-1.1,
Loch Glascarnoch,29/10/2019 19:00,-0.4,1,,,0,,95,,270,Dry,1034,0,45,0,0,,-1.1,
Loch Glascarnoch,29/10/2019 20:00,-1.3,1,,,0,,94,,260,Dry,1034,0,50,0,0,,-2,
Loch Glascarnoch,29/10/2019 21:00,-2,0,,,0,,95,,0,Dry,1034,1,50,0,0,,-2.6,
Loch Glascarnoch,29/10/2019 22:00,-2.1,1,,,0,,95,,60,Precipitation,1034,0,45,0,0,,-2.7,
Loch Glascarnoch,29/10/2019 23:00,-0.4,1,,,0,,97,,310,Dry,1034,7,40,0,0,,-0.8,
Loch Glascarnoch,30/10/2019 00:00,0,1,,,0,0,97,,170,Dry,1034,7,50,,,,-0.3,
Loch Glascarnoch,30/10/2019 01:00,-2.7,1,,,0,,94,,290,Dry,1034,1,45,0,0,,-3.5,
Loch Glascarnoch,30/10/2019 02:00,-2.9,1,,,0,,95,,280,Dry,1033,0,50,0,0,,-3.5,
Loch Glascarnoch,30/10/2019 03:00,-3.7,1,,,0,,94,,230,Dry,1033,0,40,0,0,,-4.4,
Loch Glascarnoch,30/10/2019 04:00,-4.1,0,,,0,,94,,0,Dry,1033,0,50,0,0,,-4.8,
Loch Glascarnoch,30/10/2019 05:00,-4.3,1,,,0,,94,,320,Dry,1033,0,50,0,0,,-5,
Loch Glascarnoch,30/10/2019 06:00,-4.3,0,-4.7,,0,0,95,,0,Dry,1033,0,50,0,0,,-4.9,
Loch Glascarnoch,30/10/2019 07:00,-3.6,2,,,0,,96,,110,Dry,1032,7,45,0,0,,-4.1,
Loch Glascarnoch,30/10/2019 08:00,-1.8,0,,,0,,97,,0,Dry,1032,8,50,12,0,,-2.2,
Loch Glascarnoch,30/10/2019 09:00,-1.7,2,,,0,,96,,60,Dry,1032,3,50,124,0,,-2.2,
Loch Glascarnoch,30/10/2019 10:00,1.5,2,,,0,,95,,100,Dry,1031,1,50,772,48,,0.9,
Loch Glascarnoch,30/10/2019 11:00,3,5,,,0.2,,89,,80,Dry,1030,0,50,933,60,,1.5,
Loch Glascarnoch,30/10/2019 12:00,5.7,7,,,0,0.2,76,,100,Dry,1030,2,23,1118,60,,1.9,
Loch Glascarnoch,30/10/2019 13:00,6.3,7,,,0,,71,,130,Dry,1029,0,45,1067,54,,1.6,
Loch Glascarnoch,30/10/2019 14:00,5.6,7,,,0,,78,,110,Dry,1029,6,45,665,18,,2.2,
Loch Glascarnoch,30/10/2019 15:00,5.8,7,,,0,,78,,100,Dry,1028,7,45,396,0,,2.3,
Loch Glascarnoch,30/10/2019 16:00,4.8,5,,,0,,81,,120,Dry,1028,7,40,227,0,,1.9,
Loch Glascarnoch,30/10/2019 17:00,4.5,5,,,0,,83,,150,Dry,1028,8,35,53,0,,1.9,
Loch Glascarnoch,30/10/2019 18:00,3.4,5,,6.3,0,0,83,,140,Dry,1028,7,45,0,0,,0.8,
Loch Glascarnoch,30/10/2019 19:00,-0.5,1,,,0,,90,,300,Dry,1028,0,50,0,0,,-1.8,
Loch Glascarnoch,30/10/2019 20:00,-1.9,2,,,0,,92,,290,Dry,1028,0,35,0,0,,-2.9,
Loch Glascarnoch,30/10/2019 21:00,-2.9,2,,,0,,94,,280,Dry,1028,0,50,0,0,,-3.7,
Loch Glascarnoch,30/10/2019 22:00,-2.9,1,,,0,,95,,260,Dry,1028,0,30,0,0,,-3.5,
Loch Glascarnoch,30/10/2019 23:00,-3.2,1,,,0,,95,,240,Dry,1028,0,50,0,0,,-3.8,
Loch Glascarnoch,31/10/2019 00:00,-4,1,,,0,0,94,,280,Dry,1028,,45,,,,-4.8,
Kinloss,01/09/2019 00:00,11,18,,,0,0.2,83,30,240,Rain,1004,1,50,,,,8.3,
Kinloss,01/09/2019 01:00,10.1,10,,,0,,87,,230,Dry,1004,6,50,0,0,,8.2,
Kinloss,01/09/2019 02:00,10.3,15,,,0,,86,,230,Dry,1005,6,50,0,0,,8.2,
Kinloss,01/09/2019 03:00,10.7,15,,,0,,86,,230,Rain,1005,8,50,0,0,,8.6,
Kinloss,01/09/2019 04:00,10.6,17,,,0.8,,91,,250,Light shower,1005,7,40,0,0,,9.2,
Kinloss,01/09/2019 05:00,10.2,16,,,2.4,,94,,240,Moderate rain,1006,7,23,0,0,,9.4,
Kinloss,01/09/2019 06:00,10.1,14,9.7,,0.2,3.8,93,,250,Moderate rain,1007,8,10,11,0,,9.1,
Kinloss,01/09/2019 07:00,10.3,14,,,0.6,,94,,250,Moderate rain,1008,8,45,92,0,,9.5,
Kinloss,01/09/2019 08:00,10.6,12,,,1,,96,,260,Moderate shower,1009,8,4,203,0,,10.1,
Kinloss,01/09/2019 09:00,11.3,16,,,0.2,,86,,280,Rain,1010,8,50,495,0,,9.2,
Kinloss,01/09/2019 10:00,12.3,17,,,0,,78,,270,Dry,1011,7,40,1424,24,,8.7,
Kinloss,01/09/2019 11:00,12.7,14,,,0.2,,79,,280,Dry,1012,7,40,1327,6,,9.3,
Kinloss,01/09/2019 12:00,13,13,,,0,2,75,,280,Dry,1012,8,30,1304,12,,8.8,
Kinloss,01/09/2019 13:00,14.3,15,,,0,,75,,310,Rain,1012,7,29,1242,18,,10,
Kinloss,01/09/2019 14:00,14.3,16,,,0,,70,,310,Rain,1013,7,50,1419,18,,9.1,
Kinloss,01/09/2019 15:00,12.9,9,,,0,,79,,340,Light shower,1014,7,18,1203,18,,9.4,
Kinloss,01/09/2019 16:00,12.7,12,,,0,,71,,300,Rain,1014,7,35,978,24,,7.7,
Kinloss,01/09/2019 17:00,11.4,10,,,3.2,,84,,280,Rain,1014,8,45,493,6,,8.9,
Kinloss,01/09/2019 18:00,11,8,,14.7,0,3,78,,320,Dry,1015,7,45,338,0,,7.4,
Kinloss,01/09/2019 19:00,10.4,7,,,0,,81,,320,Dry,1016,6,50,195,6,,7.3,
Kinloss,01/09/2019 20:00,10.2,3,,,0,,84,,170,Dry,1016,7,50,13,0,,7.7,
Kinloss,01/09/2019 21:00,8.5,1,,,0,,90,,220,Dry,1016,5,35,0,0,,7.1,
Kinloss,01/09/2019 22:00,8.2,6,,,0,,89,,200,Dry,1016,1,50,0,0,,6.5,
Kinloss,01/09/2019 23:00,8,8,,,0,,87,,210,Dry,1016,0,50,0,0,,6.1,
Kinloss,02/09/2019 00:00,7,1,,,0,0,90,,190,Dry,1016,0,50,,,,5.5,
Kinloss,02/09/2019 01:00,7.2,3,,,0,,87,,210,Dry,1016,0,35,0,0,,5.3,
Kinloss,02/09/2019 02:00,6.8,5,,,0,,87,,210,Dry,1016,0,50,0,0,,4.8,
Kinloss,02/09/2019 03:00,7.9,5,,,0,,84,,230,Dry,1015,7,50,0,0,,5.4,
Kinloss,02/09/2019 04:00,7.3,6,,,0,,87,,220,Dry,1014,1,50,0,0,,5.3,
Kinloss,02/09/2019 05:00,6.6,2,,,0,,89,,250,Dry,1014,7,45,0,0,,5,
Kinloss,02/09/2019 06:00,9.2,7,6.5,,0,0,83,,210,Dry,1014,8,50,25,0,,6.6,
Kinloss,02/09/2019 07:00,10.6,9,,,0,,82,,210,Dry,1013,7,45,206,6,,7.7,
Kinloss,02/09/2019 08:00,11.5,10,,,0,,80,,190,Light rain,1013,8,21,306,0,,8.2,
Kinloss,02/09/2019 09:00,11.3,7,,,0.4,,85,,190,Moderate rain,1012,8,26,275,0,,8.9,
Kinloss,02/09/2019 10:00,12,7,,,0.4,,84,,160,Moderate rain,1010,8,35,284,0,,9.5,
Kinloss,02/09/2019 11:00,13.9,14,,,0.2,,77,,200,Rain,1009,7,50,572,0,,10.1,
Kinloss,02/09/2019 12:00,14.9,16,,,0,1,79,,200,Drizzly rain,1008,8,15,849,0,,11.4,
Kinloss,02/09/2019 13:00,15.8,10,,,0,,84,,230,Light rain,1007,7,17,769,0,,13.2,
Kinloss,02/09/2019 14:00,16.3,17,,,0.2,,83,,230,Rain,1006,7,50,731,0,,13.5,
Kinloss,02/09/2019 15:00,15.2,18,,,0.2,,86,31,230,Moderate shower,1006,8,8,669,0,,13,
Kinloss,02/09/2019 16:00,15.9,17,,,0.8,,85,29,230,Rain,1006,8,27,574,0,,13.5,
Kinloss,02/09/2019 17:00,15.9,17,,,0,,85,30,240,Rain,1006,8,50,383,0,,13.5,
Kinloss,02/09/2019 18:00,16,16,,16.7,0,1,83,,240,Dry,1006,8,50,331,0,,13.3,
Kinloss,02/09/2019 19:00,15.5,14,,,0,,86,,240,Dry,1007,8,50,53,0,,13.3,
Kinloss,02/09/2019 20:00,14.7,13,,,0.2,,91,,240,Light rain,1008,8,9,0,0,,13.3,
Kinloss,02/09/2019 21:00,14.7,14,,,0,,91,,250,Rain,1009,8,50,0,0,,13.3,
Kinloss,02/09/2019 22:00,14.4,14,,,0,,90,,270,Dry,1010,8,50,0,0,,12.8,
Kinloss,02/09/2019 23:00,11.9,10,,,0.8,,94,,350,Moderate shower,1011,7,12,0,0,,11,
Kinloss,03/09/2019 00:00,11.5,8,,,0.6,2,91,,350,Light rain,1012,1,27,,,,10.1,
Kinloss,03/09/2019 01:00,11,2,,,0.2,,94,,140,Moderate shower,1013,8,6,0,0,,10.2,
Kinloss,03/09/2019 02:00,10.8,3,,,0.8,,98,,180,Moderate drizzle,1014,8,5,0,0,,10.5,
Kinloss,03/09/2019 03:00,10.8,5,,,0,,98,,210,Light drizzle,1014,8,5,0,0,,10.5,
Kinloss,03/09/2019 04:00,10.6,5,,,0.2,,97,,210,Rain,1014,7,40,0,0,,10.2,
Kinloss,03/09/2019 05:00,10.6,5,,,0,,96,,190,Dry,1014,7,50,0,0,,10.1,
Kinloss,03/09/2019 06:00,10.9,2,10.5,,0,1,95,,170,Dry,1014,8,45,20,0,,10.2,
Kinloss,03/09/2019 07:00,11.6,1,,,0,,94,,130,Dry,1014,8,45,120,0,,10.8,
Kinloss,03/09/2019 08:00,12.8,5,,,0,,91,,140,Dry,1014,8,40,397,0,,11.4,
Kinloss,03/09/2019 09:00,13.4,6,,,0,,90,,100,Dry,1014,1,50,721,6,,11.9,
Kinloss,03/09/2019 10:00,14,3,,,0,,92,,90,Dry,1014,8,35,516,0,,12.8,
Kinloss,03/09/2019 11:00,14.9,5,,,0,,90,,50,Dry,1013,7,50,755,0,,13.3,
Kinloss,03/09/2019 12:00,15.3,7,,,0,0,86,,90,Dry,1013,8,40,686,0,,13,
Kinloss,03/09/2019 13:00,16.3,7,,,0,,89,,80,Rain,1012,8,5,655,0,,14.5,
Kinloss,03/09/2019 14:00,17.1,8,,,0,,87,,60,Light shower,1011,8,5,776,0,,15,
Kinloss,03/09/2019 15:00,18.2,5,,,0,,79,,160,Rain,1010,8,50,755,0,,14.6,
Kinloss,03/09/2019 16:00,16.6,1,,,0.2,,90,,210,Light shower,1009,8,7,278,0,,15.1,
Kinloss,03/09/2019 17:00,16.9,10,,,0.2,,89,,210,Rain,1008,6,50,343,0,,15.1,
Kinloss,03/09/2019 18:00,16.7,12,,18.3,0,0.4,86,,240,Dry,1008,6,50,169,0,,14.5,
Kinloss,03/09/2019 19:00,15.1,3,,,0,,93,,240,Dry,1007,7,50,72,0,,14.1,
Kinloss,03/09/2019 20:00,15.6,10,,,0,,85,,240,Dry,1008,8,50,14,0,,13.1,
Kinloss,03/09/2019 21:00,14.6,8,,,0,,87,,230,Dry,1008,2,50,0,0,,12.5,
Kinloss,03/09/2019 22:00,13.4,8,,,0,,90,,220,Dry,1007,0,50,0,0,,11.8,
Kinloss,03/09/2019 23:00,11.7,7,,,0,,90,,230,Dry,1007,0,50,0,0,,10.2,
Kinloss,04/09/2019 00:00,11.6,6,,,0,0,86,,220,Dry,1007,0,35,,,,9.5,
Kinloss,04/09/2019 01:00,11.4,9,,,0,,81,,220,Dry,1006,0,30,0,0,,8.4,
Kinloss,04/09/2019 02:00,11.6,9,,,0,,81,,220,Dry,1006,7,28,0,0,,8.5,
Kinloss,04/09/2019 03:00,10.2,3,,,0,,83,,250,Dry,1006,3,30,0,0,,7.6,
Kinloss,04/09/2019 04:00,10.1,7,,,0,,85,,210,Dry,1005,5,35,0,0,,7.7,
Kinloss,04/09/2019 05:00,9.6,8,,,0,,79,,200,Dry,1004,1,27,0,0,,6.2,
Kinloss,04/09/2019 06:00,8.8,7,8.7,,0,0,80,,210,Dry,1004,0,29,19,0,,5.7,
Kinloss,04/09/2019 07:00,10.5,9,,,0,,75,,210,Dry,1004,0,35,297,42,,6.4,
Kinloss,04/09/2019 08:00,11.8,7,,,0,,70,,200,Dry,1004,0,35,643,30,,6.6,
Kinloss,04/09/2019 09:00,13.2,8,,,0,,68,,200,Dry,1003,5,24,950,36,,7.5,
Kinloss,04/09/2019 10:00,13.7,6,,,0,,67,,200,Dry,1004,2,40,897,0,,7.9,
Kinloss,04/09/2019 11:00,13.6,3,,,0,,66,,240,Dry,1004,7,40,822,0,,7.5,
Kinloss,04/09/2019 12:00,12.9,8,,,0,0,74,,340,Dry,1005,7,45,1168,12,,8.4,
Kinloss,04/09/2019 13:00,14.8,6,,,0,,65,,270,Dry,1005,1,22,2055,48,,8.5,
Kinloss,04/09/2019 14:00,12.2,16,,,0.2,,85,,290,Moderate shower,1006,7,5,1471,30,,9.8,
Kinloss,04/09/2019 15:00,12.3,23,,,1.8,,89,36,330,Rain,1008,1,19,646,0,,10.6,
Kinloss,04/09/2019 16:00,10.7,28,,,0,,85,40,330,Rain,1011,8,26,259,0,,8.4,
Kinloss,04/09/2019 17:00,10.2,25,,,0,,86,37,330,Rain,1012,8,19,69,0,,8,
Kinloss,04/09/2019 18:00,10.2,22,,15.6,0,2,80,33,310,Dry,1014,8,30,42,0,,7,
Kinloss,04/09/2019 19:00,10.1,24,,,0,,79,35,320,Dry,1015,8,40,85,0,,6.8,
Kinloss,04/09/2019 20:00,9.4,21,,,0,,85,32,300,Rain,1016,7,45,0,0,,7.1,
Kinloss,04/09/2019 21:00,9.3,21,,,0,,87,32,300,Dry,1017,8,30,0,0,,7.4,
Kinloss,04/09/2019 22:00,9.4,18,,,0,,77,,290,Dry,1018,6,16,0,0,,5.6,
Kinloss,04/09/2019 23:00,9.4,16,,,0,,77,30,300,Dry,1018,7,15,0,0,,5.6,
Kinloss,05/09/2019 00:00,9,20,,,0,0,79,,300,Dry,1019,5,16,,,,5.7,
Kinloss,05/09/2019 01:00,9.4,20,,,0,,76,,290,Dry,1019,7,23,0,0,,5.5,
Kinloss,05/09/2019 02:00,9.2,15,,,0,,76,,280,Dry,1019,8,28,0,0,,5.3,
Kinloss,05/09/2019 03:00,9.6,14,,,0,,75,,270,Dry,1019,8,45,0,0,,5.5,
Kinloss,05/09/2019 04:00,8.4,12,,,0,,80,,250,Dry,1019,6,35,0,0,,5.3,
Kinloss,05/09/2019 05:00,8.4,13,,,0,,83,,250,Dry,1019,3,45,0,0,,5.7,
Kinloss,05/09/2019 06:00,9.1,7,8.1,,0,0,82,,190,Rain,1019,7,45,18,0,,6.2,
Kinloss,05/09/2019 07:00,9.6,13,,,0,,79,,240,Rain,1018,8,40,138,0,,6.3,
Kinloss,05/09/2019 08:00,10.1,14,,,0,,78,,240,Rain,1018,8,40,175,0,,6.6,
Kinloss,05/09/2019 09:00,11.2,15,,,0,,79,,250,Light rain,1018,8,40,341,0,,7.8,
Kinloss,05/09/2019 10:00,12.3,15,,,0,,83,,250,Drizzly rain,1018,7,27,681,0,,9.5,
Kinloss,05/09/2019 11:00,12.5,14,,,0,,84,,240,Drizzly rain,1018,8,35,590,0,,9.9,
Kinloss,05/09/2019 12:00,13.8,14,,,0,0,79,,260,Rain,1018,7,45,953,0,,10.4,
Kinloss,05/09/2019 13:00,14.2,16,,,0,,78,,260,Dry,1018,8,24,885,6,,10.5,
Kinloss,05/09/2019 14:00,15.3,21,,,0,,71,30,260,Dry,1017,8,13,1436,18,,10.2,
Kinloss,05/09/2019 15:00,15.4,15,,,0,,70,30,260,Dry,1017,4,21,981,6,,10.1,
Kinloss,05/09/2019 16:00,15.1,16,,,0,,62,30,250,Dry,1017,2,24,670,0,,7.9,
Kinloss,05/09/2019 17:00,14.9,15,,,0,,63,,240,Dry,1016,3,20,612,0,,8.1,
Kinloss,05/09/2019 18:00,14.3,14,,16.5,0,0,67,,230,Dry,1016,3,17,268,0,,8.4,
Kinloss,05/09/2019 19:00,13.6,16,,,0,,67,,230,Dry,1015,7,19,34,0,,7.8,
Kinloss,05/09/2019 20:00,12.8,20,,,0,,70,29,230,Light shower,1014,8,24,0,0,,7.6,
Kinloss,05/09/2019 21:00,11.4,14,,,0.2,,82,31,220,Light shower,1012,8,28,0,0,,8.6,
Kinloss,05/09/2019 22:00,12.2,21,,,0,,72,31,220,Rain,1011,8,40,0,0,,7.4,
Kinloss,05/09/2019 23:00,12.5,20,,,0,,71,31,220,Dry,1009,7,30,0,0,,7.5,
Kinloss,06/09/2019 00:00,12.8,13,,,0,0.2,77,,220,Drizzly rain,1008,5,15,,,,9,
Kinloss,06/09/2019 01:00,13,10,,,0,,84,,230,Rain,1007,7,45,0,0,,10.5,
Kinloss,06/09/2019 02:00,12.7,15,,,0.8,,90,,230,Moderate shower,1006,7,17,0,0,,11.2,
Kinloss,06/09/2019 03:00,12.1,12,,,0.6,,92,,250,Rain,1007,5,45,0,0,,10.9,
Kinloss,06/09/2019 04:00,11.6,15,,,0,,84,,250,Dry,1007,1,30,0,0,,9.1,
Kinloss,06/09/2019 05:00,11.2,9,,,0,,85,,250,Dry,1007,7,30,0,0,,8.9,
Kinloss,06/09/2019 06:00,10.9,15,10.8,,0,1.8,83,,240,Dry,1007,8,28,3,0,,8.2,
Kinloss,06/09/2019 07:00,10.9,12,,,0,,84,,240,Dry,1008,8,21,58,0,,8.4,
Kinloss,06/09/2019 08:00,11.2,13,,,0.2,,83,,240,Light shower,1008,7,11,263,0,,8.5,
Kinloss,06/09/2019 09:00,11.9,14,,,0,,80,,240,Rain,1009,6,27,494,0,,8.7,
Kinloss,06/09/2019 10:00,13.3,16,,,0,,78,,250,Dry,1009,7,45,1057,18,,9.6,
Kinloss,06/09/2019 11:00,15.1,18,,,0,,74,,260,Dry,1009,7,40,2073,54,,10.6,
Kinloss,06/09/2019 12:00,14.9,20,,,0,0.2,71,,270,Dry,1010,6,45,1375,18,,9.9,
Kinloss,06/09/2019 13:00,16.3,22,,,0,,68,29,260,Dry,1010,6,35,2166,48,,10.4,
Kinloss,06/09/2019 14:00,14.9,17,,,0,,73,29,260,Drizzly rain,1010,7,45,1120,6,,10.2,
Kinloss,06/09/2019 15:00,13.7,17,,,0,,82,32,300,Moderate shower,1011,8,26,1081,6,,10.7,
Kinloss,06/09/2019 16:00,14.2,14,,,0,,76,,300,Rain,1012,6,50,790,12,,10.2,
Kinloss,06/09/2019 17:00,13.4,17,,,0,,81,,310,Rain,1014,8,50,376,6,,10.3,
Kinloss,06/09/2019 18:00,13,16,,16.7,0,0,79,29,300,Dry,1015,8,35,219,6,,9.5,
Kinloss,06/09/2019 19:00,11.2,18,,,0.2,,92,,320,Moderate shower,1016,8,11,34,0,,10.1,
Kinloss,06/09/2019 20:00,11.6,14,,,0,,92,,300,Rain,1017,8,27,0,0,,10.4,
Kinloss,06/09/2019 21:00,11.1,15,,,0.6,,89,,330,Rain,1018,1,45,0,0,,9.5,
Kinloss,06/09/2019 22:00,10.8,15,,,0,,89,,330,Dry,1019,8,30,0,0,,9.1,
Kinloss,06/09/2019 23:00,10.3,18,,,0,,82,,340,Dry,1020,8,29,0,0,,7.5,
Kinloss,07/09/2019 00:00,10,16,,,0,0.8,79,,340,Dry,1021,5,35,,,,6.7,
Kinloss,07/09/2019 01:00,9.6,14,,,0,,76,,330,Dry,1021,3,40,0,0,,5.7,
Kinloss,07/09/2019 02:00,9,10,,,0,,82,,280,Dry,1022,7,50,0,0,,6.1,
Kinloss,07/09/2019 03:00,9.2,8,,,0,,84,,280,Dry,1022,8,45,0,0,,6.8,
Kinloss,07/09/2019 04:00,9.6,13,,,0,,79,,310,Dry,1023,8,35,0,0,,6.2,
Kinloss,07/09/2019 05:00,9.1,16,,,0,,85,,320,Dry,1024,7,27,0,0,,6.8,
Kinloss,07/09/2019 06:00,9.2,9,8.7,,0,0,89,,310,Dry,1024,7,30,9,0,,7.5,
Kinloss,07/09/2019 07:00,9.9,9,,,0,,86,,310,Dry,1025,8,45,119,0,,7.7,
Kinloss,07/09/2019 08:00,10,9,,,0,,86,,290,Dry,1026,7,35,337,0,,7.9,
Kinloss,07/09/2019 09:00,10.8,8,,,0,,79,,310,Dry,1026,8,40,555,0,,7.4,
Kinloss,07/09/2019 10:00,11.3,9,,,0,,75,,300,Dry,1027,7,40,926,0,,7.1,
Kinloss,07/09/2019 11:00,11.6,8,,,0,,73,,310,Dry,1027,8,35,1324,12,,7,
Kinloss,07/09/2019 12:00,12.8,7,,,0,0,65,,330,Dry,1027,3,45,1994,54,,6.4,
Kinloss,07/09/2019 13:00,12.5,6,,,0,,62,,320,Dry,1027,7,35,1997,36,,5.5,
Kinloss,07/09/2019 14:00,13.4,6,,,0,,62,,360,Dry,1027,2,30,1917,36,,6.3,
Kinloss,07/09/2019 15:00,14.1,2,,,0,,58,,340,Dry,1027,0,35,1875,60,,6.1,
Kinloss,07/09/2019 16:00,13.6,2,,,0,,52,,110,Dry,1027,0,50,1583,60,,4.1,
Kinloss,07/09/2019 17:00,13.6,3,,,0,,59,,40,Dry,1027,0,50,1097,60,,5.8,
Kinloss,07/09/2019 18:00,12.4,5,,14.9,0,0,64,,70,Dry,1027,0,50,580,60,,5.9,
Kinloss,07/09/2019 19:00,9.4,7,,,0,,75,,90,Dry,1027,0,50,125,30,,5.3,
Kinloss,07/09/2019 20:00,8.2,5,,,0,,80,,100,Dry,1027,0,40,0,0,,5.1,
Kinloss,07/09/2019 21:00,7.5,5,,,0,,87,,130,Dry,1027,0,50,0,0,,5.6,
Kinloss,07/09/2019 22:00,6.8,3,,,0,,88,,160,Dry,1026,0,50,0,0,,5.1,
Kinloss,07/09/2019 23:00,6.3,2,,,0,,90,,200,Dry,1026,0,50,0,0,,4.8,
Kinloss,08/09/2019 00:00,5.3,2,,,0,0,93,,190,Dry,1026,0,40,,,,4.3,
Kinloss,08/09/2019 01:00,5.3,5,,,0,,93,,210,Dry,1026,0,50,0,0,,4.3,
Kinloss,08/09/2019 02:00,5.2,5,,,0,,91,,210,Dry,1025,0,50,0,0,,3.9,
Kinloss,08/09/2019 03:00,4.1,2,,,0,,95,,240,Dry,1025,0,50,0,0,,3.5,
Kinloss,08/09/2019 04:00,4.1,3,,,0,,98,,250,Dry,1024,0,50,0,0,,3.9,
Kinloss,08/09/2019 05:00,3.8,2,,,0,,95,,200,Dry,1024,0,50,0,0,,3.1,
Kinloss,08/09/2019 06:00,3.2,2,2.9,,0,0,96,,140,Dry,1024,0,45,13,0,,2.7,
Kinloss,08/09/2019 07:00,5.2,2,,,0,,95,,240,Dry,1023,0,45,271,54,,4.6,
Kinloss,08/09/2019 08:00,9,1,,,0,,89,,70,Dry,1023,0,35,707,60,,7.4,
Kinloss,08/09/2019 09:00,12.5,8,,,0,,71,,200,Dry,1022,0,40,1296,60,,7.5,
Kinloss,08/09/2019 10:00,14.4,6,,,0,,65,,200,Dry,1022,0,35,1636,60,,8,
Kinloss,08/09/2019 11:00,15.6,6,,,0,,60,,220,Dry,1021,0,30,1944,60,,7.9,
Kinloss,08/09/2019 12:00,15.1,7,,,0,0,70,,350,Dry,1020,0,14,2134,60,,9.7,
Kinloss,08/09/2019 13:00,15.3,7,,,0,,68,,10,Dry,1019,0,30,2138,60,,9.5,
Kinloss,08/09/2019 14:00,16,7,,,0,,67,,30,Dry,1018,0,26,2321,60,,10,
Kinloss,08/09/2019 15:00,16.6,7,,,0,,65,,60,Dry,1018,2,26,1952,60,,10.1,
Kinloss,08/09/2019 16:00,15.7,6,,,0,,73,,30,Dry,1017,7,16,1317,18,,10.9,
Kinloss,08/09/2019 17:00,14.8,5,,,0,,76,,20,Dry,1016,8,21,538,0,,10.7,
Kinloss,08/09/2019 18:00,15.4,2,,16.6,0,0,79,,80,Dry,1016,8,23,196,0,,11.8,
Kinloss,08/09/2019 19:00,15.4,2,,,0,,76,,140,Dry,1015,8,11,67,0,,11.2,
Kinloss,08/09/2019 20:00,14.7,2,,,0,,82,,190,Dry,1014,8,30,0,0,,11.8,
Kinloss,08/09/2019 21:00,15.1,3,,,0,,80,,230,Dry,1014,8,50,0,0,,11.7,
Kinloss,08/09/2019 22:00,14.8,3,,,0,,79,,200,Dry,1013,8,50,0,0,,11.2,
Kinloss,08/09/2019 23:00,13.6,5,,,0,,89,,120,Light shower,1013,8,21,0,0,,11.9,
Kinloss,09/09/2019 00:00,13.6,5,,,0,0,85,,190,Light shower,1012,7,5,,,,11.3,
Kinloss,09/09/2019 01:00,13,3,,,0.4,,93,,140,Light rain,1012,8,19,0,0,,11.9,
Kinloss,09/09/2019 02:00,12.9,3,,,0.2,,93,,190,Rain,1011,8,35,0,0,,11.8,
Kinloss,09/09/2019 03:00,12.4,3,,,0.4,,95,,90,Light shower,1010,8,28,0,0,,11.7,
Kinloss,09/09/2019 04:00,12.2,7,,,0.4,,94,,130,Light rain,1009,8,30,0,0,,11.4,
Kinloss,09/09/2019 05:00,12.1,2,,,0.6,,94,,160,Light rain,1009,8,11,0,0,,11.2,
Kinloss,09/09/2019 06:00,12,3,11.8,,1,3,95,,140,Moderate rain,1009,7,8,1,0,,11.3,
Kinloss,09/09/2019 07:00,11.9,5,,,1.2,,94,,120,Light rain,1009,8,12,63,0,,11.1,
Kinloss,09/09/2019 08:00,12.2,6,,,0.2,,91,,170,Light rain,1009,8,10,163,0,,10.8,
Kinloss,09/09/2019 09:00,12.6,3,,,0.6,,93,,150,Light rain,1009,7,10,272,0,,11.5,
Kinloss,09/09/2019 10:00,13.1,3,,,0.2,,91,,120,Light rain,1009,8,10,495,0,,11.8,
Kinloss,09/09/2019 11:00,13.7,3,,,0.2,,91,,130,Light rain,1009,8,22,771,0,,12.4,
Kinloss,09/09/2019 12:00,13.7,7,,,0.4,3,93,,180,Moderate drizzle,1009,8,4,691,0,,12.7,
Kinloss,09/09/2019 13:00,14.4,8,,,0,,89,,170,Rain,1009,8,30,829,0,,12.7,
Kinloss,09/09/2019 14:00,15.8,7,,,0,,83,,190,Dry,1009,8,50,1148,0,,13.1,
Kinloss,09/09/2019 15:00,16.1,5,,,0,,75,,180,Dry,1009,8,50,895,0,,11.8,
Kinloss,09/09/2019 16:00,13.8,9,,,1.4,,91,,270,Violent shower,1010,8,2,424,0,,12.5,
Kinloss,09/09/2019 17:00,14.2,5,,,2.8,,95,,190,Light rain,1011,8,13,224,0,,13.5,
Kinloss,09/09/2019 18:00,13.6,8,,16.1,0.6,5,97,,260,Moderate drizzle,1012,8,8,98,0,,13.2,
Kinloss,09/09/2019 19:00,12.2,12,,,0.4,,95,,290,Light drizzle,1013,8,8,28,0,,11.5,
