Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Wick,23/09/2019 16:00,14.4,15,,,0,,91,,130,Dry,1003,0,12,,,,13,
Wick,23/09/2019 17:00,14,14,,,0,,91,,130,Dry,1003,0,15,,,,12.6,
Wick,23/09/2019 18:00,13.7,13,,15.5,0,0,91,,130,Dry,1004,0,15,,,,12.4,
Wick,23/09/2019 19:00,13.5,14,,,0,,90,,130,Dry,1004,0,17,,,,12,
Wick,23/09/2019 20:00,13.1,12,,,0,,92,,130,Dry,1004,0,15,,,,11.9,
Wick,23/09/2019 21:00,13,15,,,0,,94,,130,Dry,1004,0,11,,,,12.1,
Wick,23/09/2019 22:00,12.1,16,,,0,,100,,120,Thickening fog,1004,5,1,,,,12.1,
Wick,23/09/2019 23:00,12.1,14,,,0,,100,,130,Fog,1004,8,4,,,,12.1,
Wick,24/09/2019 00:00,12.2,17,,,0,0,99,,120,Misty,1003,8,4,,,,12.1,
Wick,24/09/2019 01:00,12.3,16,,,0,,98,,120,Misty,1003,2,9,,,,12.1,
Wick,24/09/2019 02:00,12.7,16,,,0,,95,,120,Dry,1002,6,12,,,,12,
Wick,24/09/2019 03:00,12.7,13,,,0,,96,,110,Misty,1002,7,9,,,,12.1,
Wick,24/09/2019 04:00,12.9,14,,,0,,96,,110,Misty,1001,8,8,,,,12.3,
Wick,24/09/2019 05:00,13.1,16,,,0,,96,,120,Misty,1001,4,8,,,,12.6,
Wick,24/09/2019 06:00,13.1,14,11.9,,0,0,97,,110,Rain,1000,8,7,,,,12.7,
Wick,24/09/2019 07:00,13.2,17,,,0,,98,,120,Misty,1000,8,6,,,,13,
Wick,24/09/2019 08:00,13.1,18,,,0,,100,,120,Misty,1000,8,3,,,,13.1,
Wick,24/09/2019 09:00,13.2,16,,,0,,100,,120,Rain,1000,8,4,,,,13.2,
Wick,24/09/2019 10:00,13.2,15,,,0,,100,,120,Misty,1000,8,1,,,,13.2,
Wick,24/09/2019 11:00,13.3,18,,,0,,100,,120,Rain,1000,9,1,,,,13.3,
Wick,24/09/2019 12:00,13.4,12,,,0,0,100,,120,Fog,1000,8,4,,,,13.4,
Wick,24/09/2019 13:00,13.5,14,,,0,,100,,130,Misty,1000,8,2,,,,13.5,
Wick,24/09/2019 14:00,13.3,15,,,0,,100,,120,Thickening fog,999,8,1,,,,13.3,
Wick,24/09/2019 15:00,13.3,14,,,0,,100,,120,Thickening fog,1000,9,1,,,,13.3,
Wick,24/09/2019 16:00,13.2,13,,,0,,100,,120,Thickening fog,1000,9,0,,,,13.2,
Wick,24/09/2019 17:00,13.2,14,,,0,,100,,120,Patchy fog,1000,9,1,,,,13.2,
Wick,24/09/2019 18:00,13.1,9,,13.6,0,0,100,,110,Thickening fog,1000,9,0,,,,13.1,
Wick,24/09/2019 19:00,13,10,,,0,,100,,110,Thickening fog,1000,9,0,,,,13,
Wick,24/09/2019 20:00,13.1,12,,,0,,99,,100,Thickening fog,1000,9,0,,,,13,
Wick,24/09/2019 21:00,13.2,13,,,0,,100,,100,Fog thinning,1000,8,1,,,,13.2,
Wick,24/09/2019 22:00,13.1,16,,,0,,100,,100,Rain,1000,8,2,,,,13.1,
Wick,24/09/2019 23:00,13,14,,,0,,100,,100,Fog,1000,8,2,,,,13,
Wick,25/09/2019 00:00,13,16,,,0,0,100,,90,Misty,1000,8,2,,,,13,
Wick,25/09/2019 01:00,13,20,,,0,,100,,90,Moderate shower,999,8,2,,,,13,
Wick,25/09/2019 02:00,13,20,,,0.2,,100,,100,Rain,999,8,2,,,,13,
Wick,25/09/2019 03:00,13,20,,,0,,100,,100,Rain,999,8,3,,,,13,
Wick,25/09/2019 04:00,13,21,,,0,,100,29,90,Light shower,999,8,2,,,,13,
Wick,25/09/2019 05:00,13,20,,,0.2,,99,,90,Light rain,999,8,4,,,,12.9,
Wick,25/09/2019 06:00,12.9,20,12.9,,0,0.4,100,29,90,Rain,999,8,2,,,,12.9,
Wick,25/09/2019 07:00,13,18,,,0,,100,29,100,Thickening fog,999,9,1,,,,13,
Wick,25/09/2019 08:00,13,18,,,0,,100,30,100,Fog,999,8,4,,,,13,
Wick,25/09/2019 09:00,13.1,18,,,0,,100,,100,Fog,999,8,4,,,,13.1,
Wick,25/09/2019 10:00,13.4,18,,,0,,100,,100,Misty,999,8,2,,,,13.4,
Wick,25/09/2019 11:00,13.3,16,,,0,,100,,110,Fog,999,8,7,,,,13.3,
Wick,25/09/2019 12:00,13.4,18,,,0,0,100,,100,Misty,999,8,8,,,,13.4,
Wick,25/09/2019 13:00,13.9,17,,,0,,98,,120,Fog,999,8,8,,,,13.6,
Wick,25/09/2019 14:00,13.9,20,,,0,,95,29,120,Misty,999,8,7,,,,13.2,
Wick,25/09/2019 15:00,13.7,18,,,0,,96,29,120,Misty,998,8,8,,,,13.2,
Wick,25/09/2019 16:00,13.3,18,,,0,,98,,120,Misty,998,8,3,,,,13.1,
Wick,25/09/2019 17:00,13.3,17,,,0,,99,,120,Misty,998,8,4,,,,13.2,
Wick,25/09/2019 18:00,13.3,18,,14.1,0,0,99,,120,Misty,998,8,5,,,,13.2,
Wick,25/09/2019 19:00,13.3,18,,,0,,99,,120,Misty,998,8,5,,,,13.2,
Wick,25/09/2019 20:00,13.2,20,,,0,,99,,120,Light shower,998,8,6,,,,13.1,
Wick,25/09/2019 21:00,13.2,17,,,0.2,,99,,120,Rain,998,8,8,,,,13.1,
Wick,25/09/2019 22:00,13.2,20,,,0,,98,,120,Misty,997,3,8,,,,13,
Wick,25/09/2019 23:00,13.2,20,,,0,,100,29,120,Fog,997,8,1,,,,13.2,
Wick,26/09/2019 00:00,13.1,20,,,0,0.2,100,30,120,Misty,997,8,6,,,,13.1,
Wick,26/09/2019 01:00,13.2,17,,,0,,99,,120,Misty,996,8,9,,,,13.1,
Wick,26/09/2019 02:00,13.2,18,,,0,,98,29,120,Dry,995,8,10,,,,13,
Wick,26/09/2019 03:00,13.2,22,,,0,,99,31,120,Rain,994,8,3,,,,13.1,
Wick,26/09/2019 04:00,13.2,22,,,0,,100,30,120,Light shower,994,8,4,,,,13.2,
Wick,26/09/2019 05:00,13.2,21,,,0.2,,100,30,120,Rain,993,8,4,,,,13.2,
Wick,26/09/2019 06:00,13.3,21,13.1,,0,0.2,99,32,120,Drizzly rain,992,8,5,,,,13.2,
Wick,26/09/2019 07:00,13.2,20,,,0.8,,100,32,110,Moderate shower,992,8,2,,,,13.2,
Wick,26/09/2019 08:00,13.2,15,,,0.6,,100,,130,Light rain,991,8,6,,,,13.2,
Wick,26/09/2019 09:00,13,15,,,0.4,,100,,120,Light shower,990,8,5,,,,13,
Wick,26/09/2019 10:00,13,16,,,1.6,,100,,120,Moderate rain,990,8,5,,,,13,
Wick,26/09/2019 11:00,13.2,18,,,0.6,,100,,120,Light shower,990,8,7,,,,13.2,
Wick,26/09/2019 12:00,13.5,14,,,0,4,100,,130,Moderate shower,990,8,5,,,,13.5,
Wick,26/09/2019 13:00,14.6,13,,,0,,92,,150,Rain,990,4,10,,,,13.4,
Wick,26/09/2019 14:00,14.4,12,,,0,,83,,160,Dry,990,7,15,,,,11.7,
Wick,26/09/2019 15:00,13.9,12,,,0,,83,,160,Dry,990,8,35,,,,11.2,
Wick,26/09/2019 16:00,14.2,10,,,0,,86,,160,Dry,990,7,14,,,,11.9,
Wick,26/09/2019 17:00,13.7,5,,,0,,86,,180,Dry,991,1,21,,,,11.5,
Wick,26/09/2019 18:00,12.8,0,,14.8,0,0,90,,0,Dry,991,7,15,,,,11.3,
Wick,26/09/2019 19:00,12.7,12,,,0,,88,,180,Drizzly rain,991,1,21,,,,10.8,
Wick,26/09/2019 20:00,11.8,6,,,0,,89,,190,Rain,991,5,30,,,,10.1,
Wick,26/09/2019 21:00,11.8,5,,,0,,86,,170,Dry,992,4,50,,,,9.6,
Wick,26/09/2019 22:00,12,6,,,0,,93,,140,Haze,992,7,5,,,,11,
Wick,26/09/2019 23:00,12.1,6,,,0,,94,,140,Dry,992,8,15,,,,11.3,
Wick,27/09/2019 00:00,11.5,1,,,0,0,94,,180,Misty,992,0,8,,,,10.7,
Wick,27/09/2019 01:00,10.6,5,,,0,,96,,190,Dry,992,3,26,,,,10,
Wick,27/09/2019 02:00,10.4,5,,,0,,95,,170,Dry,992,0,45,,,,9.7,
Wick,27/09/2019 03:00,11.3,5,,,0,,97,,140,Misty,992,7,6,,,,10.9,
Wick,27/09/2019 04:00,10.8,5,,,0,,97,,160,Dry,992,1,15,,,,10.4,
Wick,27/09/2019 05:00,8.9,2,,,0,,97,,60,Fog,992,6,2,,,,8.5,
Wick,27/09/2019 06:00,9.8,2,8.1,,0,0,100,,130,Fog,992,7,7,,,,9.8,
Wick,27/09/2019 07:00,8.4,2,,,0,,99,,260,Misty,992,8,8,,,,8.3,
Wick,27/09/2019 08:00,9.1,2,,,0,,100,,230,Rain,992,1,6,,,,9.1,
Wick,27/09/2019 09:00,11.7,2,,,0,,100,,220,Misty,992,7,9,,,,11.7,
Wick,27/09/2019 10:00,12.9,3,,,0,,95,,140,Dry,992,8,10,,,,12.2,
Wick,27/09/2019 11:00,13.5,6,,,0,,87,,140,Dry,992,7,16,,,,11.5,
Wick,27/09/2019 12:00,14.4,9,,,0,0,76,,140,Dry,993,4,11,,,,10.4,
Wick,27/09/2019 13:00,14.8,12,,,0,,79,,180,Dry,993,1,20,,,,11.2,
Wick,27/09/2019 14:00,13.2,10,,,0,,82,,160,Dry,993,2,25,,,,10.3,
Wick,27/09/2019 15:00,13.5,9,,,0,,83,,160,Dry,993,6,28,,,,10.7,
Wick,27/09/2019 16:00,12.6,8,,,0,,87,,160,Dry,993,2,40,,,,10.5,
Wick,27/09/2019 17:00,12.5,7,,,0,,88,,170,Dry,994,4,40,,,,10.7,
Wick,27/09/2019 18:00,10.8,3,,14.9,0,0,90,,240,Dry,994,4,27,,,,9.3,
Wick,27/09/2019 19:00,10.1,3,,,0,,94,,250,Dry,994,7,21,,,,9.3,
Wick,27/09/2019 20:00,9.2,5,,,0,,97,,270,Fog,995,0,18,,,,8.8,
Wick,27/09/2019 21:00,9,1,,,0,,99,,290,Fog,995,8,1,,,,8.9,
Wick,27/09/2019 22:00,8.8,3,,,0,,100,,290,Fog,995,8,1,,,,8.8,
Wick,27/09/2019 23:00,8.9,5,,,0,,99,,280,Drizzly rain,996,8,13,,,,8.8,
Wick,28/09/2019 00:00,9,3,,,0.8,0.8,100,,280,Light rain,996,7,9,,,,9,
Wick,28/09/2019 01:00,9.3,3,,,0.4,,100,,280,Light rain,996,8,6,,,,9.3,
Wick,28/09/2019 02:00,9.5,6,,,0.6,,100,,280,Light rain,996,7,8,,,,9.5,
Wick,28/09/2019 03:00,9.7,6,,,1,,100,,300,Drizzly rain,996,8,8,,,,9.7,
Wick,28/09/2019 04:00,10.1,7,,,1.2,,100,,300,Light drizzle,996,8,10,,,,10.1,
Wick,28/09/2019 05:00,10.3,7,,,0.6,,100,,300,Light rain,996,7,8,,,,10.3,
Wick,28/09/2019 06:00,10.8,9,8.4,,0.6,4.2,100,,310,Light rain,996,5,8,,,,10.8,
Wick,28/09/2019 07:00,11.1,9,,,1.8,,100,,320,Light rain,996,1,5,,,,11.1,
Wick,28/09/2019 08:00,11.6,8,,,0.4,,99,,330,Light drizzle,997,8,2,,,,11.5,
Wick,28/09/2019 09:00,11.8,10,,,1,,100,,320,Light rain,998,6,9,,,,11.8,
Wick,28/09/2019 10:00,12.1,13,,,0,,99,,320,Rain,998,8,5,,,,12,
Wick,28/09/2019 11:00,12,12,,,1.2,,100,,350,Drizzly rain,999,8,6,,,,12,
Wick,28/09/2019 12:00,12.1,13,,,0,4,99,,360,Rain,999,8,10,,,,12,
Wick,28/09/2019 13:00,12.4,10,,,0,,98,,330,Dry,1000,8,21,,,,12.2,
Wick,28/09/2019 14:00,12.8,10,,,0,,94,,10,Drizzly rain,1000,8,9,,,,12,
Wick,28/09/2019 15:00,13.4,9,,,0,,91,,350,Rain,1000,8,14,,,,12.1,
Wick,28/09/2019 16:00,12.5,9,,,0,,95,,360,Dry,1001,8,12,,,,11.8,
Wick,28/09/2019 17:00,12.3,6,,,0,,98,,340,Misty,1001,8,6,,,,12,
Wick,28/09/2019 18:00,11.8,7,,13.5,0,0,98,,10,Dry,1001,8,10,,,,11.6,
Wick,28/09/2019 19:00,11.1,6,,,0,,99,,360,Misty,1002,8,8,,,,11,
Wick,28/09/2019 20:00,10.6,7,,,0,,100,,280,Fog,1002,7,5,,,,10.6,
Wick,28/09/2019 21:00,11.1,6,,,0,,100,,310,Misty,1002,8,4,,,,11.1,
Wick,28/09/2019 22:00,10.9,5,,,0,,99,,310,Misty,1002,8,4,,,,10.8,
Wick,28/09/2019 23:00,11,3,,,0,,100,,320,Misty,1002,8,8,,,,11,
Wick,29/09/2019 00:00,11.3,5,,,0,0,100,,330,Misty,1002,2,6,,,,11.3,
Wick,29/09/2019 01:00,11.7,6,,,0,,100,,20,Dry,1001,5,12,,,,11.7,
Wick,29/09/2019 02:00,11.4,6,,,0,,99,,20,Dry,1001,8,15,,,,11.3,
Wick,29/09/2019 03:00,11.2,7,,,0,,100,,30,Dry,1000,8,25,,,,11.2,
Wick,29/09/2019 04:00,11,6,,,0,,99,,20,Dry,1000,8,30,,,,10.9,
Wick,29/09/2019 05:00,11.3,8,,,0,,98,,20,Dry,1000,8,30,,,,11.1,
Wick,29/09/2019 06:00,11.5,12,9.9,,0,0,96,,10,Dry,1000,8,28,,,,10.9,
Wick,29/09/2019 07:00,11.5,10,,,0,,95,,10,Dry,1000,7,30,,,,10.8,
Wick,29/09/2019 08:00,12,13,,,0,,95,,20,Dry,1000,8,24,,,,11.3,
Wick,29/09/2019 09:00,12.2,12,,,0,,94,,20,Dry,1000,1,21,,,,11.4,
Wick,29/09/2019 10:00,12.6,14,,,0,,92,,20,Dry,1000,8,30,,,,11.4,
Wick,29/09/2019 11:00,12.7,14,,,0,,93,,10,Dry,1001,8,30,,,,11.6,
Wick,29/09/2019 12:00,12.6,13,,,0,0,90,,20,Dry,1001,8,35,,,,11.1,
Wick,29/09/2019 13:00,13.1,12,,,0,,87,,10,Dry,1001,8,30,,,,11.1,
Wick,29/09/2019 14:00,13,10,,,0,,85,,360,Dry,1001,1,25,,,,10.6,
Wick,29/09/2019 15:00,12.9,13,,,0,,86,,360,Dry,1001,8,30,,,,10.7,
Wick,29/09/2019 16:00,12.4,12,,,0,,85,,350,Dry,1002,8,30,,,,10,
Wick,29/09/2019 17:00,11.9,13,,,0,,87,,340,Dry,1002,8,28,,,,9.9,
Wick,29/09/2019 18:00,11.1,14,,13.8,0,0,89,,310,Dry,1002,8,45,,,,9.4,
Wick,29/09/2019 19:00,10.7,13,,,0,,88,,310,Dry,1002,8,30,,,,8.9,
Wick,29/09/2019 20:00,10.5,9,,,0,,92,,280,Dry,1003,8,35,,,,9.3,
Wick,29/09/2019 21:00,10.6,10,,,0.2,,97,,300,Rain,1003,1,25,,,,10.2,
Wick,29/09/2019 22:00,10.6,13,,,0,,97,,310,Misty,1003,8,28,,,,10.2,
Wick,29/09/2019 23:00,10.4,16,,,0.6,,96,,350,Rain,1004,8,15,,,,9.9,
Wick,30/09/2019 00:00,10,14,,,0,0.8,90,,340,Dry,1004,5,30,,,,8.5,
Wick,30/09/2019 01:00,9.8,14,,,0,,91,,330,Dry,1005,8,35,,,,8.5,
Wick,30/09/2019 02:00,9.1,15,,,0.2,,96,,340,Rain,1005,8,5,,,,8.5,
Wick,30/09/2019 03:00,8.6,13,,,0,,94,,330,Rain,1006,8,30,,,,7.7,
Wick,30/09/2019 04:00,8.2,12,,,0,,90,,310,Dry,1006,7,25,,,,6.7,
Wick,30/09/2019 05:00,8.1,15,,,0,,90,,330,Dry,1006,7,28,,,,6.7,
Wick,30/09/2019 06:00,6.3,8,6.2,,0,0.2,93,,320,Dry,1007,4,35,,,,5.4,
Wick,30/09/2019 07:00,7,7,,,0,,96,,300,Dry,1007,1,50,,,,6.5,
Wick,30/09/2019 08:00,8.2,13,,,0,,94,,330,Dry,1008,7,35,,,,7.3,
Wick,30/09/2019 09:00,9.7,10,,,0,,89,,300,Dry,1008,1,28,,,,8.1,
Wick,30/09/2019 10:00,9.3,15,,,0.2,,82,,310,Rain,1008,7,40,,,,6.5,
Wick,30/09/2019 11:00,9.2,10,,,0,,86,,310,Rain,1009,8,50,,,,7.1,
Wick,30/09/2019 12:00,9.7,14,,,0,0.2,82,,350,Dry,1009,5,30,,,,6.9,
Wick,30/09/2019 13:00,9.6,13,,,0.2,,74,,10,Dry,1009,5,19,,,,5.3,
Wick,30/09/2019 14:00,9.3,15,,,0,,78,,350,Rain,1009,8,35,,,,5.7,
Wick,30/09/2019 15:00,9.6,13,,,0,,70,,10,Dry,1009,8,45,,,,4.5,
Wick,30/09/2019 16:00,9,12,,,0,,66,,10,Dry,1008,7,28,,,,3.2,
Wick,30/09/2019 17:00,8.2,13,,,0,,73,,360,Dry,1008,7,30,,,,3.7,
Wick,30/09/2019 18:00,7.8,12,,10.8,0,0.2,72,,360,Dry,1008,6,50,,,,3.1,
Wick,30/09/2019 19:00,6.7,8,,,0,,76,,360,Dry,1009,3,40,,,,2.9,
Wick,30/09/2019 20:00,6.2,8,,,0,,74,,350,Dry,1009,3,50,,,,2.1,
Wick,30/09/2019 21:00,3.7,9,,,0,,88,,310,Dry,1008,5,35,,,,1.9,
Wick,30/09/2019 22:00,2.8,9,,,0,,88,,320,Dry,1008,4,30,,,,1.1,
Wick,30/09/2019 23:00,3.5,10,,,0,,91,,320,Dry,1008,5,30,,,,2.2,
Wick,01/10/2019 00:00,3,9,,,0,0,87,,320,Dry,1008,3,40,,,,1.2,
Wick,01/10/2019 01:00,5.6,6,,,0,,91,,340,Dry,1008,3,40,,,,4.4,
Wick,01/10/2019 02:00,2.7,5,,,0,,87,,270,Dry,1007,2,35,,,,0.8,
Wick,01/10/2019 03:00,1.4,6,,,0,,93,,260,Dry,1007,0,30,,,,0.5,
Wick,01/10/2019 04:00,2.6,9,,,0,,94,,320,Dry,1006,1,35,,,,1.8,
Wick,01/10/2019 05:00,2,8,,,0,,94,,290,Dry,1006,5,30,,,,1.2,
Wick,01/10/2019 06:00,2.7,6,1.3,,0,0,93,,290,Dry,1006,7,50,,,,1.8,
Wick,01/10/2019 07:00,2,5,,,0,,95,,280,Dry,1006,0,35,,,,1.4,
Wick,01/10/2019 08:00,3.7,6,,,0,,97,,270,Dry,1006,4,30,,,,3.3,
Wick,01/10/2019 09:00,7.8,8,,,0,,92,,290,Dry,1006,1,20,,,,6.6,
Wick,01/10/2019 10:00,8.2,13,,,0,,79,,330,Dry,1007,7,30,,,,4.9,
Wick,01/10/2019 11:00,9.2,21,,,0,,74,,350,Dry,1007,3,45,,,,4.9,
Wick,01/10/2019 12:00,9,20,,,0,0,75,,340,Dry,1007,5,27,,,,5,
Wick,01/10/2019 13:00,9.6,18,,,0.4,,74,36,330,Rain,1008,1,30,,,,5.2,
Wick,01/10/2019 14:00,9.4,20,,,0,,66,32,320,Dry,1008,4,30,,,,3.5,
Wick,01/10/2019 15:00,8.3,12,,,0.2,,84,31,320,Rain,1008,1,27,,,,5.8,
Wick,01/10/2019 16:00,7.8,13,,,0.6,,83,35,320,Rain,1009,4,30,,,,5.1,
Wick,01/10/2019 17:00,5.4,13,,,1.2,,86,30,330,Rain,1009,5,35,,,,3.4,
Wick,01/10/2019 18:00,6.2,17,,10.4,0.2,3,83,,330,Light shower,1010,4,26,,,,3.6,
Wick,01/10/2019 19:00,5.2,14,,,0.6,,85,,320,Rain,1010,2,35,,,,3,
Wick,01/10/2019 20:00,4.4,13,,,0,,84,,310,Dry,1010,2,45,,,,2.1,
Wick,01/10/2019 21:00,5.3,12,,,0,,86,,300,Dry,1011,3,28,,,,3.3,
Wick,01/10/2019 22:00,6,17,,,0,,86,,300,Dry,1011,4,27,,,,3.9,
Wick,01/10/2019 23:00,6.3,17,,,0,,88,,300,Rain,1011,0,26,,,,4.6,
Wick,02/10/2019 00:00,7.1,17,,,0,0.6,85,,310,Rain,1011,1,19,,,,4.9,
Wick,02/10/2019 01:00,7.3,20,,,0.2,,85,36,310,Haze,1012,2,3,,,,5,
Wick,02/10/2019 02:00,7,17,,,0,,85,,300,Rain,1011,1,19,,,,4.8,
Wick,02/10/2019 03:00,7.6,20,,,0.2,,84,29,310,Rain,1011,4,20,,,,5.1,
Wick,02/10/2019 04:00,7.8,23,,,0.2,,87,35,310,Light shower,1011,7,16,,,,5.9,
Wick,02/10/2019 05:00,8.1,23,,,0.2,,92,33,320,Rain,1011,8,4,,,,7,
Wick,02/10/2019 06:00,8,26,4.4,,0.2,1.4,93,36,320,Rain,1012,7,17,,,,7,
Wick,02/10/2019 07:00,8.7,22,,,0,,88,32,310,Dry,1013,7,18,,,,6.9,
Wick,02/10/2019 08:00,9.2,18,,,0.2,,94,,310,Rain,1014,8,15,,,,8.3,
Wick,02/10/2019 09:00,9.7,20,,,0.2,,92,29,320,Light shower,1015,7,8,,,,8.5,
Wick,02/10/2019 10:00,10.6,20,,,0.2,,89,29,310,Rain,1015,5,21,,,,9,
Wick,02/10/2019 11:00,10.3,21,,,0,,89,29,310,Dry,1016,5,16,,,,8.6,
Wick,02/10/2019 12:00,11.1,22,,,0,0.6,80,29,310,Dry,1017,3,28,,,,7.9,
Wick,02/10/2019 13:00,11.3,24,,,0,,82,31,310,Rain,1017,3,15,,,,8.4,
Wick,02/10/2019 14:00,11.2,21,,,0,,83,33,320,Dry,1017,4,40,,,,8.5,
Wick,02/10/2019 15:00,9.8,21,,,0.6,,92,30,320,Rain,1018,1,7,,,,8.7,
Wick,02/10/2019 16:00,9.2,15,,,0,,91,,310,Dry,1018,1,17,,,,7.9,
Wick,02/10/2019 17:00,9.3,15,,,0,,89,,310,Dry,1019,1,24,,,,7.7,
Wick,02/10/2019 18:00,8.1,13,,12.2,0,0.4,92,,300,Dry,1019,1,19,,,,7,
Wick,02/10/2019 19:00,7.9,12,,,0,,94,,300,Dry,1019,2,15,,,,7.1,
Wick,02/10/2019 20:00,7,9,,,0,,94,,300,Dry,1020,4,23,,,,6.2,
Wick,02/10/2019 21:00,7.3,10,,,0,,96,,310,Dry,1020,5,22,,,,6.8,
Wick,02/10/2019 22:00,7.6,13,,,0,,97,,320,Dry,1020,5,30,,,,7.2,
Wick,02/10/2019 23:00,5.7,9,,,0,,97,,270,Dry,1020,0,19,,,,5.4,
Wick,03/10/2019 00:00,6.1,8,,,0,0,99,,280,Dry,1020,0,16,,,,6,
Wick,03/10/2019 01:00,5.4,8,,,0,,100,,290,Dry,1020,2,23,,,,5.4,
Wick,03/10/2019 02:00,4.8,7,,,0,,100,,290,Dry,1020,6,15,,,,4.8,
Wick,03/10/2019 03:00,4.8,5,,,0,,100,,310,Misty,1019,1,11,,,,4.8,
Wick,03/10/2019 04:00,4.5,6,,,0,,100,,260,Dry,1019,2,16,,,,4.5,
Wick,03/10/2019 05:00,4.9,6,,,0,,100,,250,Dry,1019,7,19,,,,4.9,
Wick,03/10/2019 06:00,6.6,2,4.2,,0,0,100,,340,Dry,1018,8,21,,,,6.6,
Wick,03/10/2019 07:00,6.8,3,,,0,,99,,210,Dry,1018,8,19,,,,6.7,
Wick,03/10/2019 08:00,10,10,,,0,,86,,90,Dry,1018,8,30,,,,7.8,
Wick,03/10/2019 09:00,10.7,16,,,0,,80,,80,Dry,1017,8,30,,,,7.5,
Wick,03/10/2019 10:00,10.4,14,,,0,,76,,70,Dry,1017,8,40,,,,6.4,
Wick,03/10/2019 11:00,10.8,15,,,0,,75,,90,Dry,1016,8,40,,,,6.6,
Wick,03/10/2019 12:00,10.8,14,,,0,0,72,,100,Dry,1016,7,35,,,,6.1,
Wick,03/10/2019 13:00,11.5,16,,,0,,69,,90,Dry,1015,7,22,,,,6.1,
Wick,03/10/2019 14:00,11.2,18,,,0,,66,,80,Dry,1014,3,30,,,,5.2,
Wick,03/10/2019 15:00,10.5,18,,,0,,74,,100,Dry,1013,1,50,,,,6.2,
Wick,03/10/2019 16:00,10.4,20,,,0,,78,,100,Dry,1011,1,50,,,,6.9,
Wick,03/10/2019 17:00,10.3,21,,,0,,78,29,100,Dry,1010,3,35,,,,6.7,
Wick,03/10/2019 18:00,10.3,23,,12,0,0,78,32,100,Dry,1009,8,30,,,,6.7,
Wick,03/10/2019 19:00,10.4,25,,,0,,81,32,100,Haze,1009,8,9,,,,7.4,
Wick,03/10/2019 20:00,10.6,22,,,0,,82,35,100,Rain,1008,8,27,,,,7.7,
Wick,03/10/2019 21:00,10.5,23,,,0,,84,32,100,Haze,1008,8,5,,,,8,
Wick,03/10/2019 22:00,9.6,20,,,0.2,,94,33,110,Light shower,1007,8,4,,,,8.7,
Wick,03/10/2019 23:00,9.7,18,,,0.4,,95,36,110,Moderate shower,1007,8,15,,,,9,
Wick,04/10/2019 00:00,9.4,20,,,0.2,0.8,91,32,110,Rain,1007,1,6,,,,8.1,
Wick,04/10/2019 01:00,9.4,16,,,0,,94,30,110,Rain,1006,1,4,,,,8.5,
Wick,04/10/2019 02:00,9.8,25,,,0.6,,87,33,80,Moderate shower,1006,8,15,,,,7.8,
Wick,04/10/2019 03:00,9.4,22,,,0.2,,90,36,80,Moderate shower,1006,7,13,,,,8,
Wick,04/10/2019 04:00,9.7,24,,,0,,78,32,80,Rain,1006,6,22,,,,6.1,
Wick,04/10/2019 05:00,9.7,21,,,0,,78,31,80,Dry,1007,5,24,,,,6.1,
Wick,04/10/2019 06:00,9.7,20,9.1,,0,1.2,75,29,80,Dry,1007,7,29,,,,5.6,
Wick,04/10/2019 07:00,9.3,21,,,0,,78,29,70,Dry,1008,8,24,,,,5.7,
Wick,04/10/2019 08:00,9.8,20,,,0,,76,,70,Dry,1008,7,26,,,,5.8,
Wick,04/10/2019 09:00,10.2,20,,,0,,73,,70,Dry,1009,5,28,,,,5.7,
Wick,04/10/2019 10:00,10.6,16,,,0,,70,,60,Dry,1010,1,30,,,,5.5,
Wick,04/10/2019 11:00,10.3,16,,,0,,68,,70,Dry,1010,2,35,,,,4.8,
Wick,04/10/2019 12:00,11.2,14,,,0,0,66,,70,Dry,1011,4,26,,,,5.1,
Wick,04/10/2019 13:00,10.7,14,,,0,,67,,60,Dry,1011,6,35,,,,5,
Wick,04/10/2019 14:00,11.2,15,,,0,,66,,70,Dry,1012,5,45,,,,5.3,
Wick,04/10/2019 15:00,10.2,10,,,0,,70,,60,Dry,1012,5,30,,,,5.1,
Wick,04/10/2019 16:00,10.3,10,,,0,,70,,60,Dry,1012,0,35,,,,5.2,
Wick,04/10/2019 17:00,9.4,8,,,0,,73,,80,Dry,1013,2,50,,,,5,
Wick,04/10/2019 18:00,9,9,,11.8,0,0,73,,80,Dry,1014,2,45,,,,4.5,
Wick,04/10/2019 19:00,8.6,13,,,0,,72,,70,Dry,1014,1,45,,,,4,
Wick,04/10/2019 20:00,8.2,10,,,0,,78,,70,Dry,1014,3,35,,,,4.6,
Wick,04/10/2019 21:00,9.2,7,,,0,,77,,70,Dry,1015,2,45,,,,5.5,
Wick,04/10/2019 22:00,9.4,6,,,0,,79,,80,Dry,1015,7,40,,,,6.1,
Wick,04/10/2019 23:00,8.9,7,,,0,,89,,100,Dry,1015,5,40,,,,7.3,
Wick,05/10/2019 00:00,9.1,6,,,0,0,85,,110,Dry,1015,6,45,,,,6.8,
Wick,05/10/2019 01:00,9.7,8,,,0,,87,,110,Dry,1015,6,50,,,,7.8,
