Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Eskdalemuir,17/10/2019 01:00,1.9,2,,,0.2,,100,,310,Rain,1003,1,7,0,0,,1.9,
Eskdalemuir,17/10/2019 02:00,2,1,,,0,,100,,270,Thickening fog,1003,7,0,0,0,,2,
Eskdalemuir,17/10/2019 03:00,1.8,1,,,0,,100,,310,Fog,1003,7,0,0,0,,1.8,
Eskdalemuir,17/10/2019 04:00,1.6,1,,,0,,100,,350,Fog,1003,4,1,0,0,,1.6,
Eskdalemuir,17/10/2019 05:00,1.9,1,,,0,,100,,150,Fog,1002,6,1,0,0,,1.9,
Eskdalemuir,17/10/2019 06:00,2.1,1,1.3,,0.2,0.4,100,,280,Moderate shower,1002,1,4,0,0,,2.1,
Eskdalemuir,17/10/2019 07:00,3.2,2,,,0.6,,99,,310,Light shower,1002,1,10,1,0,,3.1,
Eskdalemuir,17/10/2019 08:00,4.1,1,,,0.4,,,,220,Moderate shower,1002,1,2,44,0,,,
Eskdalemuir,17/10/2019 09:00,6.4,3,,,0.6,,100,,160,Rain,1002,3,9,249,0,,6.4,
Eskdalemuir,17/10/2019 10:00,8,6,,,0,,94,,130,Dry,1002,7,16,582,0,,7.1,
Eskdalemuir,17/10/2019 11:00,8.5,6,,,0,,90,,150,Dry,1001,7,20,519,0,,7,
Eskdalemuir,17/10/2019 12:00,10,7,,,0,2,85,,140,Fine,1001,6,35,562,0,,7.7,
Eskdalemuir,17/10/2019 13:00,11.2,9,,,0,,77,,150,Dry,1000,6,35,918,24,,7.4,
Eskdalemuir,17/10/2019 14:00,12.1,9,,,0,,69,,150,Dry,1000,5,45,1073,36,,6.6,
Eskdalemuir,17/10/2019 15:00,11,8,,,0,,71,,150,Dry,999,6,40,819,24,,6,
Eskdalemuir,17/10/2019 16:00,10.5,9,,,0,,74,,150,Dry,999,1,50,247,0,,6.1,
Eskdalemuir,17/10/2019 17:00,9.5,5,,,0,,80,,150,Dry,999,6,50,29,0,,6.4,
Eskdalemuir,17/10/2019 18:00,8.3,1,,12.3,0,0,86,,160,Dry,998,5,45,1,0,,6.1,
Eskdalemuir,17/10/2019 19:00,9.2,9,,,0,,80,,150,Rain,998,2,50,0,0,,6,
Eskdalemuir,17/10/2019 20:00,9.2,6,,,0,,82,,140,Light shower,997,1,40,0,0,,6.4,
Eskdalemuir,17/10/2019 21:00,8.2,6,,,2.6,,95,,150,Moderate rain,997,8,8,0,0,,7.5,
Eskdalemuir,17/10/2019 22:00,8.2,7,,,0.2,,95,,150,Rain,997,1,25,0,0,,7.5,
Eskdalemuir,17/10/2019 23:00,7.6,5,,,0,,96,,150,Dry,997,2,12,0,0,,7.1,
Eskdalemuir,18/10/2019 00:00,7.3,2,,,0,3,96,,180,Rain,997,2,13,,,,6.8,
Eskdalemuir,18/10/2019 01:00,7.2,2,,,0,,97,,210,Light shower,996,3,9,0,0,,6.9,
Eskdalemuir,18/10/2019 02:00,7.3,2,,,0,,97,,170,Rain,996,1,8,0,0,,7,
Eskdalemuir,18/10/2019 03:00,6.8,2,,,0,,98,,50,Misty,996,5,4,0,0,,6.6,
Eskdalemuir,18/10/2019 04:00,7.1,1,,,0,,98,,80,Dry,996,7,11,0,0,,6.9,
Eskdalemuir,18/10/2019 05:00,7,1,,,0,,96,,280,Dry,995,1,18,0,0,,6.5,
Eskdalemuir,18/10/2019 06:00,6.8,2,6.5,,0.2,0,97,,300,Light shower,995,5,8,0,0,,6.5,
Eskdalemuir,18/10/2019 07:00,6.5,1,,,0.6,,98,,320,Moderate rain,995,8,7,0,0,,6.3,
Eskdalemuir,18/10/2019 08:00,6.5,2,,,0.2,,98,,310,Light rain,995,7,15,41,0,,6.3,
Eskdalemuir,18/10/2019 09:00,7.1,2,,,0,,98,,360,Recent rain,995,7,18,190,0,,6.9,
Eskdalemuir,18/10/2019 10:00,8.2,2,,,0,,92,,10,Dry,994,7,14,519,0,,7.1,
Eskdalemuir,18/10/2019 11:00,9.7,1,,,0,,83,,120,Dry,994,7,25,879,6,,7,
Eskdalemuir,18/10/2019 12:00,10.3,3,,,0,0.8,78,,350,Light showers,994,7,35,1194,18,,6.8,
Eskdalemuir,18/10/2019 13:00,10.8,1,,,0.6,,71,,170,Light showers,994,7,22,713,12,,5.8,
Eskdalemuir,18/10/2019 14:00,10.7,2,,,0,,72,,220,Recent showers,993,7,40,848,12,,6,
Eskdalemuir,18/10/2019 15:00,9.9,3,,,0,,84,,200,Shower nearby,994,7,25,680,12,,7.4,
Eskdalemuir,18/10/2019 16:00,9.6,1,,,0,,85,,150,Dry,994,1,35,290,0,,7.3,
Eskdalemuir,18/10/2019 17:00,8.6,2,,,0,,91,,70,Light shower,994,1,35,95,0,,7.3,
Eskdalemuir,18/10/2019 18:00,8,2,,11.6,0,0.2,95,,20,Rain,994,1,25,0,0,,7.4,
Eskdalemuir,18/10/2019 19:00,6.6,3,,,0,,97,,330,Rain,994,5,24,0,0,,6.3,
Eskdalemuir,18/10/2019 20:00,5.1,3,,,0,,99,,310,Dry,994,5,21,0,0,,5,
Eskdalemuir,18/10/2019 21:00,5,1,,,0,,99,,330,Dry,995,7,35,0,0,,4.9,
Eskdalemuir,18/10/2019 22:00,5.1,2,,,0,,98,,10,Dry,995,6,11,0,0,,4.9,
Eskdalemuir,18/10/2019 23:00,5,1,,,0,,97,,110,Dry,995,5,35,0,0,,4.7,
Eskdalemuir,19/10/2019 00:00,3.6,2,,,0,0,99,,300,Dry,995,1,28,,,,3.5,
Eskdalemuir,19/10/2019 01:00,3.1,2,,,0,,99,,320,Fog,995,3,30,0,0,,3,
Eskdalemuir,19/10/2019 02:00,3.2,1,,,0,,100,,330,Dry,996,,29,0,0,,3.2,
Eskdalemuir,19/10/2019 03:00,3.2,3,,,0,,98,,320,Dry,996,1,30,0,0,,3,
Eskdalemuir,19/10/2019 04:00,3.3,2,,,0,,98,,310,Fog,996,4,16,0,0,,3.1,
Eskdalemuir,19/10/2019 05:00,3.2,5,,,0,,100,,10,Dry,997,2,18,0,0,,3.2,
Eskdalemuir,19/10/2019 06:00,3.8,2,2.6,,0,0,99,,320,Dry,997,7,25,0,0,,3.7,
Eskdalemuir,19/10/2019 07:00,4.4,1,,,0.2,,99,,110,Light drizzle,997,1,25,1,0,,4.3,
Eskdalemuir,19/10/2019 08:00,6.8,8,,,1.2,,95,,350,Moderate rain,997,1,8,39,0,,6.2,
Eskdalemuir,19/10/2019 09:00,6.9,9,,,2.8,,92,,10,Moderate rain,998,6,4,85,0,,5.8,
Eskdalemuir,19/10/2019 10:00,8,13,,,3,,90,,350,Moderate rain,998,3,12,259,0,,6.6,
Eskdalemuir,19/10/2019 11:00,8.1,17,,,2,,91,,10,Moderate rain,999,3,8,315,0,,6.8,
Eskdalemuir,19/10/2019 12:00,8,18,,,0.8,10,90,31,350,Light rain,999,6,14,426,0,,6.5,
Eskdalemuir,19/10/2019 13:00,8.2,18,,,0.2,,86,29,360,Light rain,1000,6,10,525,0,,6.1,
Eskdalemuir,19/10/2019 14:00,8.3,15,,,0,,78,29,350,Rain,1001,7,30,451,0,,4.7,
Eskdalemuir,19/10/2019 15:00,8.4,12,,,0,,79,,350,Rain,1001,7,35,334,0,,5,
Eskdalemuir,19/10/2019 16:00,8.4,10,,,0,,79,,340,Dry,1002,,35,208,0,,5.1,
Eskdalemuir,19/10/2019 17:00,8.2,10,,,0,,76,,340,Dry,1003,1,45,90,0,,4.3,
Eskdalemuir,19/10/2019 18:00,7,9,,8.6,0,0,79,,340,Dry,1003,,45,2,0,,3.7,
Eskdalemuir,19/10/2019 19:00,5.4,8,,,0,,87,,320,Dry,1004,,40,0,0,,3.5,
Eskdalemuir,19/10/2019 20:00,5.6,6,,,0,,86,,330,Dry,1005,,15,0,0,,3.5,
Eskdalemuir,19/10/2019 21:00,5.7,8,,,0,,87,,330,Dry,1006,1,50,0,0,,3.8,
Eskdalemuir,19/10/2019 22:00,5.7,2,,,0,,85,,350,Dry,1006,4,40,0,0,,3.5,
Eskdalemuir,19/10/2019 23:00,5.4,10,,,0,,86,,340,Dry,1007,,50,0,0,,3.3,
Eskdalemuir,20/10/2019 00:00,7.3,15,,,0,0,77,,330,Dry,1008,4,45,,,,3.6,
Eskdalemuir,20/10/2019 01:00,6.2,8,,,0,,81,,340,Dry,1008,4,45,0,0,,3.3,
Eskdalemuir,20/10/2019 02:00,6.1,14,,,0,,77,,330,Dry,1009,4,40,0,0,,2.5,
Eskdalemuir,20/10/2019 03:00,5.2,9,,,0,,77,,330,Dry,1010,,30,0,0,,1.6,
Eskdalemuir,20/10/2019 04:00,5,10,,,0,,76,,340,Dry,1010,2,45,0,0,,1.2,
Eskdalemuir,20/10/2019 05:00,5.4,16,,,0,,73,,330,Dry,1011,,40,0,0,,1,
Eskdalemuir,20/10/2019 06:00,5.2,17,4.7,,0,0,75,,330,Dry,1011,2,35,0,0,,1.2,
Eskdalemuir,20/10/2019 07:00,5,12,,,0,,78,,340,Dry,1012,1,45,0,0,,1.5,
Eskdalemuir,20/10/2019 08:00,5.6,17,,,0,,75,,330,Dry,1013,1,50,62,0,,1.6,
Eskdalemuir,20/10/2019 09:00,6.1,12,,,0,,78,,340,Dry,1014,5,50,200,0,,2.6,
Eskdalemuir,20/10/2019 10:00,7.3,14,,,0,,72,,350,Dry,1015,7,45,422,0,,2.7,
Eskdalemuir,20/10/2019 11:00,8.6,16,,,0,,68,,360,Dry,1015,6,35,1097,42,,3.2,
Eskdalemuir,20/10/2019 12:00,9.5,16,,,0,0,67,,360,Dry,1016,7,35,1434,30,,3.7,
Eskdalemuir,20/10/2019 13:00,9.7,20,,,0,,65,29,360,Dry,1016,3,35,1745,60,,3.5,
Eskdalemuir,20/10/2019 14:00,9.7,17,,,0,,63,30,350,Dry,1017,2,30,1459,60,,3.2,
Eskdalemuir,20/10/2019 15:00,9.1,18,,,0,,63,,350,Dry,1017,3,35,1172,60,,2.6,
Eskdalemuir,20/10/2019 16:00,8.3,13,,,0,,71,,350,Dry,1018,7,45,503,24,,3.4,
Eskdalemuir,20/10/2019 17:00,7.4,12,,,0,,70,,10,Dry,1019,5,45,129,6,,2.4,
Eskdalemuir,20/10/2019 18:00,6.5,14,,9.9,0,0,76,,20,Dry,1020,5,50,2,0,,2.7,
Eskdalemuir,20/10/2019 19:00,5.6,8,,,0,,76,,350,Dry,1021,,45,0,0,,1.8,
Eskdalemuir,20/10/2019 20:00,5.4,6,,,0,,78,,360,Dry,1021,6,50,0,0,,2,
Eskdalemuir,20/10/2019 21:00,6.5,10,,,0,,75,,350,Dry,1022,8,50,0,0,,2.4,
Eskdalemuir,20/10/2019 22:00,5.6,12,,,0,,80,,340,Dry,1022,4,50,0,0,,2.6,
Eskdalemuir,20/10/2019 23:00,5.6,7,,,0,,82,,340,Dry,1022,7,50,0,0,,2.9,
Eskdalemuir,21/10/2019 00:00,4.7,5,,,0,0,86,,320,Dry,1023,7,45,,,,2.6,
Eskdalemuir,21/10/2019 01:00,4.9,3,,,0,,85,,40,Dry,1024,7,50,0,0,,2.7,
Eskdalemuir,21/10/2019 02:00,5.1,1,,,0,,83,,100,Dry,1024,8,50,0,0,,2.6,
Eskdalemuir,21/10/2019 03:00,5.8,10,,,0,,79,,330,Dry,1023,8,50,0,0,,2.6,
Eskdalemuir,21/10/2019 04:00,5.2,10,,,0,,82,,350,Dry,1024,8,50,0,0,,2.5,
Eskdalemuir,21/10/2019 05:00,4.3,10,,,0,,84,,340,Dry,1024,1,50,0,0,,2,
Eskdalemuir,21/10/2019 06:00,2.4,1,2.4,,0,0,92,,350,Dry,1024,,50,0,0,,1.3,
Eskdalemuir,21/10/2019 07:00,0.6,3,,,0,,95,,310,Dry,1025,1,50,0,0,,0,
Eskdalemuir,21/10/2019 08:00,1,2,,,0,,99,,360,Dry,1025,1,50,108,18,,0.9,
Eskdalemuir,21/10/2019 09:00,3.8,2,,,0,,87,,50,Dry,1025,3,50,460,60,,1.9,
Eskdalemuir,21/10/2019 10:00,5.4,0,,,0,,82,,0,Dry,1025,7,50,620,60,,2.6,
Eskdalemuir,21/10/2019 11:00,8.4,2,,,0,,69,,80,Dry,1024,7,50,992,54,,3.1,
Eskdalemuir,21/10/2019 12:00,7.8,2,,,0,0,69,,140,Dry,1024,7,50,846,24,,2.6,
Eskdalemuir,21/10/2019 13:00,8.3,3,,,0,,67,,190,Dry,1024,7,60,599,12,,2.7,
Eskdalemuir,21/10/2019 14:00,9.7,7,,,0,,59,,240,Dry,1023,7,60,1039,36,,2.3,
Eskdalemuir,21/10/2019 15:00,8.5,8,,,0,,65,,220,Dry,1022,7,60,753,18,,2.4,
Eskdalemuir,21/10/2019 16:00,8.3,7,,,0,,70,,260,Dry,1022,8,45,301,0,,3.2,
Eskdalemuir,21/10/2019 17:00,7,8,,,0,,70,,250,Dry,1022,8,50,92,0,,2.1,
Eskdalemuir,21/10/2019 18:00,6.6,7,,10.1,0,0,74,,240,Dry,1022,8,50,2,0,,2.4,
Eskdalemuir,21/10/2019 19:00,6.7,6,,,0,,72,,220,Dry,1022,8,50,0,0,,2.1,
Eskdalemuir,21/10/2019 20:00,6.5,6,,,0,,75,,210,Dry,1022,8,50,0,0,,2.5,
Eskdalemuir,21/10/2019 21:00,6.7,9,,,0,,74,,230,Dry,1021,8,50,0,0,,2.4,
Eskdalemuir,21/10/2019 22:00,6.1,6,,,0,,77,,200,Dry,1021,8,50,0,0,,2.5,
Eskdalemuir,21/10/2019 23:00,6,7,,,0,,78,,190,Dry,1021,8,45,0,0,,2.5,
Eskdalemuir,22/10/2019 00:00,6.2,8,,,0,0,77,,200,Dry,1021,8,50,,,,2.6,
Eskdalemuir,22/10/2019 01:00,6.1,8,,,0,,77,,200,Dry,1020,1,50,0,0,,2.5,
Eskdalemuir,22/10/2019 02:00,6.1,10,,,0,,79,,210,Dry,1020,7,50,0,0,,2.8,
Eskdalemuir,22/10/2019 03:00,6,12,,,0,,82,,210,Dry,1019,4,45,0,0,,3.2,
Eskdalemuir,22/10/2019 04:00,6,9,,,0,,83,,210,Dry,1019,1,50,0,0,,3.5,
Eskdalemuir,22/10/2019 05:00,6,7,,,0,,86,,200,Dry,1019,,50,0,0,,3.9,
Eskdalemuir,22/10/2019 06:00,6.4,9,5.7,,0,0,85,,210,Dry,1019,,50,0,0,,4.1,
Eskdalemuir,22/10/2019 07:00,6.3,10,,,0,,87,,200,Dry,1019,7,50,0,0,,4.3,
Eskdalemuir,22/10/2019 08:00,6.6,10,,,0,,87,,220,Dry,1019,7,50,45,0,,4.6,
Eskdalemuir,22/10/2019 09:00,7.1,10,,,0,,87,,210,Dry,1019,7,40,105,0,,5.1,
Eskdalemuir,22/10/2019 10:00,7.8,12,,,0,,85,,210,Dry,1019,8,40,229,0,,5.5,
Eskdalemuir,22/10/2019 11:00,8.1,13,,,0,,85,,190,Light drizzle,1019,8,35,285,0,,5.8,
Eskdalemuir,22/10/2019 12:00,8.5,14,,,0,0,84,,210,Drizzle,1018,8,40,234,0,,6.1,
Eskdalemuir,22/10/2019 13:00,8.9,16,,,0,,84,,200,Dry,1018,8,35,268,0,,6.4,
Eskdalemuir,22/10/2019 14:00,9.2,15,,,0,,83,,200,Dry,1018,8,35,345,0,,6.6,
Eskdalemuir,22/10/2019 15:00,9.2,14,,,0,,84,,200,Dry,1017,8,35,272,0,,6.7,
Eskdalemuir,22/10/2019 16:00,9.1,14,,,0,,86,,200,Dry,1017,5,40,164,0,,6.9,
Eskdalemuir,22/10/2019 17:00,8.8,14,,,0,,88,,200,Dry,1016,6,14,45,0,,7,
Eskdalemuir,22/10/2019 18:00,8.9,15,,9.3,0,0,89,,210,Rain,1017,4,24,0,0,,7.2,
Eskdalemuir,22/10/2019 19:00,8.7,14,,,0,,90,,200,Rain,1017,6,35,0,0,,7.2,
Eskdalemuir,22/10/2019 20:00,8.8,13,,,0,,89,,200,Rain,1016,5,35,0,0,,7.1,
Eskdalemuir,22/10/2019 21:00,8.6,13,,,0,,93,,190,Moderate shower,1016,7,7,0,0,,7.6,
Eskdalemuir,22/10/2019 22:00,8.8,13,,,0.2,,91,,200,Rain,1016,4,25,0,0,,7.5,
Eskdalemuir,22/10/2019 23:00,8.9,14,,,0,,89,,200,Dry,1015,2,30,0,0,,7.3,
Eskdalemuir,23/10/2019 00:00,8.9,13,,,0,0.2,89,,200,Rain,1015,1,35,,,,7.3,
Eskdalemuir,23/10/2019 01:00,8.9,12,,,0,,90,,200,Drizzly rain,1015,3,16,0,0,,7.5,
Eskdalemuir,23/10/2019 02:00,9,10,,,0,,89,,190,Drizzly rain,1014,1,35,0,0,,7.4,
Eskdalemuir,23/10/2019 03:00,9.1,13,,,0,,89,,190,Rain,1013,1,35,0,0,,7.4,
Eskdalemuir,23/10/2019 04:00,8.9,13,,,0,,90,,190,Dry,1012,4,26,0,0,,7.4,
Eskdalemuir,23/10/2019 05:00,9,10,,,0,,91,,180,Dry,1012,2,23,0,0,,7.7,
Eskdalemuir,23/10/2019 06:00,9.5,10,8.6,,0,0,91,,190,Rain,1012,1,19,0,0,,8.2,
Eskdalemuir,23/10/2019 07:00,10.1,14,,,0,,90,,190,Dry,1011,8,15,0,0,,8.6,
Eskdalemuir,23/10/2019 08:00,10.2,20,,,0,,91,30,200,Recent rain,1011,7,16,35,0,,8.9,
Eskdalemuir,23/10/2019 09:00,10.2,21,,,0,,92,31,200,Recent rain,1011,8,18,176,0,,9,
Eskdalemuir,23/10/2019 10:00,10.1,18,,,0,,89,35,200,Drizzly rain,1010,8,12,222,0,,8.5,
Eskdalemuir,23/10/2019 11:00,10.6,18,,,0,,87,30,190,Recent rain,1010,7,20,305,0,,8.6,
Eskdalemuir,23/10/2019 12:00,10.1,16,,,0,0,87,32,180,Recent rain,1009,8,25,227,0,,8.1,
Eskdalemuir,23/10/2019 13:00,10.7,18,,,0,,82,33,190,Dry,1008,7,25,398,0,,7.9,
Eskdalemuir,23/10/2019 14:00,10.5,17,,,0,,79,30,190,Dry,1007,7,35,489,0,,7.2,
Eskdalemuir,23/10/2019 15:00,10.3,18,,,0,,78,30,190,Dry,1007,7,30,419,0,,6.7,
Eskdalemuir,23/10/2019 16:00,9.5,20,,,0,,80,35,180,Dry,1006,1,40,250,0,,6.3,
Eskdalemuir,23/10/2019 17:00,9.3,15,,,0,,80,29,180,Dry,1005,1,40,43,0,,6.1,
Eskdalemuir,23/10/2019 18:00,9.3,14,,11.2,0,0,77,,170,Dry,1005,7,45,0,0,,5.5,
Eskdalemuir,23/10/2019 19:00,9.3,15,,,0,,80,,180,Dry,1004,7,40,0,0,,6.2,
Eskdalemuir,23/10/2019 20:00,9.2,16,,,0,,84,,180,Light shower,1004,5,20,0,0,,6.8,
Eskdalemuir,23/10/2019 21:00,8.9,15,,,0,,91,,180,Light rain,1003,3,20,0,0,,7.6,
Eskdalemuir,23/10/2019 22:00,9.1,14,,,0,,92,,180,Light drizzle,1003,7,10,0,0,,7.9,
Eskdalemuir,23/10/2019 23:00,8.9,15,,,0.4,,96,,180,Light rain,1002,8,4,0,0,,8.4,
Eskdalemuir,24/10/2019 00:00,9,15,,,0.2,0.6,97,,180,Light drizzle,1002,8,3,,,,8.6,
Eskdalemuir,24/10/2019 01:00,8.9,15,,,0.8,,97,,180,Moderate rain,1001,8,4,0,0,,8.5,
Eskdalemuir,24/10/2019 02:00,8.8,15,,,0.4,,96,,180,Light drizzle,1000,8,6,0,0,,8.3,
Eskdalemuir,24/10/2019 03:00,8.9,15,,,0.4,,97,,180,Moderate rain,1000,8,4,0,0,,8.5,
Eskdalemuir,24/10/2019 04:00,9,13,,,1.4,,97,,180,Light rain,1000,8,5,0,0,,8.7,
Eskdalemuir,24/10/2019 05:00,9.3,15,,,0.4,,97,,190,Light drizzle,1000,8,17,0,0,,9,
Eskdalemuir,24/10/2019 06:00,9.1,14,8.8,,0,3.4,99,,190,Drizzle,1000,8,5,0,0,,9,
Eskdalemuir,24/10/2019 07:00,9,12,,,0,,100,,190,Misty,1000,8,2,0,0,,9,
Eskdalemuir,24/10/2019 08:00,9.2,13,,,0,,96,,200,Misty,1000,7,8,21,0,,8.6,
Eskdalemuir,24/10/2019 09:00,9.1,7,,,0,,92,,200,Dry,1000,7,14,149,0,,7.9,
Eskdalemuir,24/10/2019 10:00,9.3,9,,,0,,89,,210,Dry,1000,7,25,463,6,,7.7,
Eskdalemuir,24/10/2019 11:00,9.4,12,,,0,,87,,220,Light showers,1000,7,35,650,6,,7.4,
Eskdalemuir,24/10/2019 12:00,10.8,10,,,0,0,73,,220,Recent showers,1000,2,35,885,24,,6.3,
Eskdalemuir,24/10/2019 13:00,10.6,8,,,0,,75,,230,Dry,1000,6,40,936,30,,6.4,
Eskdalemuir,24/10/2019 14:00,10.3,10,,,0,,77,,220,Light showers,1000,7,40,683,6,,6.5,
Eskdalemuir,24/10/2019 15:00,9.5,9,,,0,,87,,210,Recent showers,1000,7,20,399,6,,7.6,
Eskdalemuir,24/10/2019 16:00,8.7,12,,,0.6,,89,,270,Drizzly rain,1000,1,45,195,0,,7,
Eskdalemuir,24/10/2019 17:00,7.7,5,,,0.2,,94,,260,Light shower,1001,1,35,52,0,,6.8,
Eskdalemuir,24/10/2019 18:00,7.1,3,,12,0,0.8,84,,260,Rain,1002,1,50,0,0,,4.7,
Eskdalemuir,24/10/2019 19:00,5.9,3,,,0,,90,,250,Dry,1003,8,50,0,0,,4.4,
Eskdalemuir,24/10/2019 20:00,5.5,2,,,0,,92,,220,Dry,1003,5,40,0,0,,4.4,
Eskdalemuir,24/10/2019 21:00,3.7,2,,,0,,90,,230,Dry,1004,1,40,0,0,,2.3,
Eskdalemuir,24/10/2019 22:00,2.6,2,,,0,,95,,290,Dry,1005,,40,0,0,,1.9,
Eskdalemuir,24/10/2019 23:00,1.2,3,,,0,,99,,260,Dry,1006,,28,0,0,,1.1,
Eskdalemuir,25/10/2019 00:00,2,8,,,0,0,95,,260,Dry,1007,,50,,,,1.3,
Eskdalemuir,25/10/2019 01:00,2.1,6,,,0,,96,,260,Dry,1008,6,50,0,0,,1.6,
Eskdalemuir,25/10/2019 02:00,0.7,1,,,0,,96,,220,Dry,1008,1,45,0,0,,0.2,
Eskdalemuir,25/10/2019 03:00,-0.6,2,,,0,,96,,150,Dry,1009,,16,0,0,,-1.1,
Eskdalemuir,25/10/2019 04:00,-1.5,1,,,0,,97,,120,Thickening fog,1009,6,1,0,0,,-1.8,
Eskdalemuir,25/10/2019 05:00,-1.5,1,,,0,,99,,260,Fog,1010,1,30,0,0,,-1.6,
Eskdalemuir,25/10/2019 06:00,-1.3,1,-2.3,,0,0,99,,360,Thickening fog,1010,7,0,0,0,,-1.4,
Eskdalemuir,25/10/2019 07:00,-0.6,1,,,0,,99,,340,Fog,1010,8,0,0,0,,-0.7,
Eskdalemuir,25/10/2019 08:00,-0.1,2,,,0,,100,,330,Fog thickening,1010,8,0,26,0,,-0.1,
Eskdalemuir,25/10/2019 09:00,0.1,1,,,0,,100,,10,Fog thinning,1010,8,1,117,0,,0.1,
Eskdalemuir,25/10/2019 10:00,0.5,1,,,0,,100,,130,Recent fog,1010,8,4,205,0,,0.5,
Eskdalemuir,25/10/2019 11:00,2.2,1,,,0,,100,,320,Dry,1010,8,15,317,0,,2.2,
Eskdalemuir,25/10/2019 12:00,3.7,3,,,0.2,0.2,100,,130,Light rain,1009,8,5,345,0,,3.7,
Eskdalemuir,25/10/2019 13:00,4.8,3,,,0,,97,,140,Drizzly rain,1008,8,6,319,0,,4.4,
Eskdalemuir,25/10/2019 14:00,5,3,,,0.2,,95,,170,Drizzly rain,1006,8,14,241,0,,4.3,
Eskdalemuir,25/10/2019 15:00,4.8,3,,,0.2,,95,,150,Drizzly rain,1006,8,14,171,0,,4.1,
Eskdalemuir,25/10/2019 16:00,4.7,1,,,0.2,,95,,130,Light rain,1005,7,20,145,0,,4,
Eskdalemuir,25/10/2019 17:00,4.4,0,,,0.4,,97,,0,Light rain,1004,6,11,28,0,,4.1,
Eskdalemuir,25/10/2019 18:00,4.1,0,,5,0.2,0.8,97,,0,Light rain,1004,6,10,0,0,,3.8,
Eskdalemuir,25/10/2019 19:00,3.8,1,,,0.2,,99,,350,Light rain,1004,7,28,0,0,,3.7,
Eskdalemuir,25/10/2019 20:00,3.6,1,,,0,,99,,340,Light rain,1004,1,16,0,0,,3.5,
Eskdalemuir,25/10/2019 21:00,3.1,1,,,0,,98,,240,Rain,1004,2,50,0,0,,2.9,
Eskdalemuir,25/10/2019 22:00,2.2,1,,,0,,98,,250,Dry,1005,1,50,0,0,,2,
Eskdalemuir,25/10/2019 23:00,1.9,1,,,0,,99,,170,Misty,1005,1,3,0,0,,1.8,
Eskdalemuir,26/10/2019 00:00,2.2,2,,,0,0.2,100,,140,Thickening fog,1005,,0,,,,2.2,
Eskdalemuir,26/10/2019 01:00,2.1,1,,,0,,100,,230,Fog thinning,1006,,0,0,0,,2.1,
Eskdalemuir,26/10/2019 02:00,2.1,1,,,0,,100,,340,Thickening fog,1006,,0,0,0,,2.1,
Eskdalemuir,26/10/2019 03:00,1.9,1,,,0.2,,100,,350,Fog,1006,7,2,0,0,,1.9,
Eskdalemuir,26/10/2019 04:00,2.2,2,,,0,,100,,110,Fog,1006,4,6,0,0,,2.2,
Eskdalemuir,26/10/2019 05:00,2.3,1,,,0,,100,,180,Misty,1006,6,7,0,0,,2.3,
Eskdalemuir,26/10/2019 06:00,2.6,2,1.7,,0,0.2,100,,150,Misty,1006,2,7,0,0,,2.6,
Eskdalemuir,26/10/2019 07:00,2.8,1,,,0,,100,,110,Misty,1006,6,12,0,0,,2.8,
Eskdalemuir,26/10/2019 08:00,3,1,,,0,,99,,190,Misty,1006,7,9,16,0,,2.9,
Eskdalemuir,26/10/2019 09:00,3.1,2,,,0,,100,,140,Misty,1006,4,7,123,0,,3.1,
Eskdalemuir,26/10/2019 10:00,4.4,6,,,0,,96,,220,Dry,1006,,28,412,6,,3.9,
Eskdalemuir,26/10/2019 11:00,5.5,8,,,0,,84,,260,Dry,1006,2,50,679,24,,3.1,
Eskdalemuir,26/10/2019 12:00,7.3,9,,,0,0,72,,240,Dry,1006,,30,1201,54,,2.7,
Eskdalemuir,26/10/2019 13:00,4.7,10,,,0.6,,88,,270,Moderate shower,1006,1,35,1106,36,,2.9,
Eskdalemuir,26/10/2019 14:00,5.9,6,,,0,,82,,240,Rain,1006,1,45,608,12,,3.2,
Eskdalemuir,26/10/2019 15:00,5.1,10,,,0,,85,,230,Moderate shower,1006,4,8,555,18,,2.9,
Eskdalemuir,26/10/2019 16:00,5.5,10,,,0,,72,,240,Rain,1006,,45,567,54,,1,
Eskdalemuir,26/10/2019 17:00,3.9,12,,,0,,79,,260,Rain,1007,3,50,99,6,,0.6,
Eskdalemuir,26/10/2019 18:00,4.1,13,,8,0,0.6,76,,240,Dry,1007,1,50,0,0,,0.3,
Eskdalemuir,26/10/2019 19:00,3.3,12,,,0,,82,,240,Dry,1008,,50,0,0,,0.6,
Eskdalemuir,26/10/2019 20:00,3.6,17,,,0,,84,29,240,Rain,1008,5,50,0,0,,1.3,
Eskdalemuir,26/10/2019 21:00,3.4,9,,,0,,89,,240,Light drizzle,1009,4,12,0,0,,1.8,
Eskdalemuir,26/10/2019 22:00,4.2,14,,,0,,85,,250,Drizzle,1009,7,50,0,0,,2,
Eskdalemuir,26/10/2019 23:00,4.7,18,,,0.2,,83,30,260,Dry,1010,5,50,0,0,,2.2,
