Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Carlisle,11/09/2019 17:00,16.1,,,,0,,71,,,-,1016,1,,,,,11,
Carlisle,11/09/2019 18:00,15.3,,,17.4,0,0,75,,,-,1017,5,,,,,11,
Carlisle,11/09/2019 19:00,14.9,,,,0,,79,,,-,1017,3,,,,,11.3,
Carlisle,11/09/2019 20:00,14.6,,,,0,,82,,,-,1018,8,,,,,11.7,
Carlisle,11/09/2019 21:00,14,,,,0.2,,81,,,-,1019,5,,,,,10.8,
Carlisle,11/09/2019 22:00,13.8,,,,0,,79,,,-,1019,7,,,,,10.4,
Carlisle,11/09/2019 23:00,13.8,,,,0,,83,,,-,1019,7,,,,,11,
Carlisle,12/09/2019 00:00,13.7,,,,0,0.2,81,,,-,1020,7,,,,,10.6,
Carlisle,12/09/2019 01:00,13.7,,,,0,,81,,,-,1020,7,,,,,10.6,
Carlisle,12/09/2019 02:00,13.5,,,,0,,82,,,-,1020,2,,,,,10.5,
Carlisle,12/09/2019 03:00,13.7,,,,0,,85,,,-,1019,7,,,,,11.3,
Carlisle,12/09/2019 04:00,14.2,,,,0,,87,,,-,1020,1,,,,,12.1,
Carlisle,12/09/2019 05:00,14.2,,,,0,,85,,,-,1020,1,,,,,11.8,
Carlisle,12/09/2019 06:00,14,,13.2,,0,0,87,,,-,1020,4,,,,,12,
Carlisle,12/09/2019 07:00,14.4,,,,0,,85,,,-,1020,7,,,,,12,
Carlisle,12/09/2019 08:00,15,,,,0,,82,,,-,1020,1,,,,,12.1,
Carlisle,12/09/2019 09:00,15,,,,0,,82,,,-,1020,8,,,,,12,
Carlisle,12/09/2019 10:00,14.3,,,,0,,91,,,-,1019,7,,,,,13,
Carlisle,12/09/2019 11:00,14.9,,,,1.2,,98,,,-,1019,7,,,,,14.6,
Carlisle,12/09/2019 12:00,16.4,,,,0.8,2,96,,,-,1019,8,,,,,15.8,
Carlisle,12/09/2019 13:00,16.7,,,,1,,95,,,-,1019,8,,,,,16,
Carlisle,12/09/2019 14:00,16.6,,,,0.6,,96,,,-,1019,5,,,,,16.1,
Carlisle,12/09/2019 15:00,16.4,,,,1,,98,,,-,1019,6,,,,,16.1,
Carlisle,12/09/2019 16:00,15.7,,,,1.2,,98,,,-,1021,8,,,,,15.4,
Carlisle,12/09/2019 17:00,15.9,,,,0.2,,90,,,-,1022,1,,,,,14.3,
Carlisle,12/09/2019 18:00,14.9,,,17,0,4,85,,,-,1024,8,,,,,12.5,
Carlisle,12/09/2019 19:00,13.1,,,,0,,83,,,-,1025,1,,,,,10.3,
Carlisle,12/09/2019 20:00,11.9,,,,0,,84,,,-,1026,0,,,,,9.3,
Carlisle,12/09/2019 21:00,11.3,,,,0,,84,,,-,1028,,,,,,8.8,
Carlisle,12/09/2019 22:00,10.9,,,,0,,86,,,-,1028,,,,,,8.8,
Carlisle,12/09/2019 23:00,10.7,,,,0,,88,,,-,1029,0,,,,,8.9,
Carlisle,13/09/2019 00:00,9.9,,,,0,0,88,,,-,1030,,,,,,8.1,
Carlisle,13/09/2019 01:00,9.5,,,,0,,89,,,-,1031,0,,,,,7.8,
Carlisle,13/09/2019 02:00,9,,,,0,,89,,,-,1031,,,,,,7.4,
Carlisle,13/09/2019 03:00,8.3,,,,0,,90,,,-,1031,,,,,,6.9,
Carlisle,13/09/2019 04:00,9.1,,,,0,,92,,,-,1032,7,,,,,8,
Carlisle,13/09/2019 05:00,9.1,,,,0,,94,,,-,1033,,,,,,8.3,
Carlisle,13/09/2019 06:00,8,,7.8,,0,0,96,,,-,1033,0,,,,,7.5,
Carlisle,13/09/2019 07:00,9.7,,,,0,,98,,,-,1034,,,,,,9.5,
Carlisle,13/09/2019 08:00,11.6,,,,0,,88,,,-,1035,0,,,,,9.8,
Carlisle,13/09/2019 09:00,13.1,,,,0,,83,,,-,1035,0,,,,,10.3,
Carlisle,13/09/2019 10:00,13.9,,,,0,,71,,,-,1035,1,,,,,8.9,
Carlisle,13/09/2019 11:00,14,,,,0,,74,,,-,1036,,12,,,,9.5,
Carlisle,13/09/2019 12:00,14.7,,,,0,0,71,,,-,1036,1,12,,,,9.6,
Carlisle,13/09/2019 13:00,15.5,,,,0,,64,,,-,1036,0,16,,,,8.9,
Carlisle,13/09/2019 14:00,16.4,,,,0,,63,,,-,1036,1,19,,,,9.4,
Carlisle,13/09/2019 15:00,16.3,,,,0,,65,,,-,1036,,16,,,,9.9,
Carlisle,13/09/2019 16:00,15.7,,,,0,,67,,,-,1035,2,17,,,,9.6,
Carlisle,13/09/2019 17:00,15,,,,0,,68,,,-,1035,,16,,,,9.3,
Carlisle,13/09/2019 18:00,14.2,,,16.7,0,0,73,,,-,1036,0,13,,,,9.5,
Carlisle,13/09/2019 19:00,12.5,,,,0,,80,,,-,1036,0,17,,,,9.2,
Carlisle,13/09/2019 20:00,11,,,,0,,86,,,-,1036,,12,,,,8.9,
Carlisle,13/09/2019 21:00,10.4,,,,0,,86,,,-,1036,,16,,,,8.2,
Carlisle,13/09/2019 22:00,10.6,,,,0,,88,,,-,1036,,13,,,,8.8,
Carlisle,13/09/2019 23:00,9.6,,,,0,,92,,,-,1036,,11,,,,8.4,
Carlisle,14/09/2019 00:00,8.9,,,,0,0,92,,,-,1036,0,12,,,,7.8,
Carlisle,14/09/2019 01:00,8.6,,,,0,,90,,,-,1036,0,13,,,,7.2,
Carlisle,14/09/2019 02:00,8.2,,,,0,,93,,,-,1035,,15,,,,7.2,
Carlisle,14/09/2019 03:00,8.8,,,,0,,86,,,-,1034,,21,,,,6.7,
Carlisle,14/09/2019 04:00,8.7,,,,0,,84,,,-,1033,,30,,,,6.3,
Carlisle,14/09/2019 05:00,8.4,,,,0,,86,,,-,1032,,24,,,,6.3,
Carlisle,14/09/2019 06:00,8.7,,7.5,,0,0,85,,,-,1032,4,26,,,,6.4,
Carlisle,14/09/2019 07:00,9.3,,,,0,,84,,,-,1032,1,26,,,,6.9,
Carlisle,14/09/2019 08:00,11.7,,,,0,,79,,,-,1031,1,28,,,,8.3,
Carlisle,14/09/2019 09:00,13.6,,,,0,,71,,,-,1030,5,28,,,,8.5,
Carlisle,14/09/2019 10:00,15.2,,,,0,,68,,,-,1030,4,10,,,,9.5,
Carlisle,14/09/2019 11:00,15.5,,,,0,,68,,,-,1030,4,5,,,,9.8,
Carlisle,14/09/2019 12:00,16.8,,,,0,0,67,,,-,1029,2,4,,,,10.8,
Carlisle,14/09/2019 13:00,16.8,,,,0,,63,,,-,1028,0,6,,,,9.9,
Carlisle,14/09/2019 14:00,17.1,,,,0,,64,,,-,1026,0,9,,,,10.4,
Carlisle,14/09/2019 15:00,16.9,,,,0,,63,,,-,1025,0,28,,,,9.9,
Carlisle,14/09/2019 16:00,17.3,,,,0,,58,,,-,1024,0,26,,,,9,
Carlisle,14/09/2019 17:00,16.2,,,,0,,63,,,-,1024,1,18,,,,9.3,
Carlisle,14/09/2019 18:00,15.7,,,17.5,0,0,65,,,-,1023,0,35,,,,9.2,
Carlisle,14/09/2019 19:00,15.6,,,,0,,66,,,-,1023,2,40,,,,9.4,
Carlisle,14/09/2019 20:00,16.4,,,,0,,63,,,-,1022,8,35,,,,9.5,
Carlisle,14/09/2019 21:00,16.8,,,,0,,64,,,-,1021,8,24,,,,10.1,
Carlisle,14/09/2019 22:00,16.4,,,,0,,74,,,-,1021,8,17,,,,11.8,
Carlisle,14/09/2019 23:00,15.5,,,,0,,86,,,-,1021,7,11,,,,13.2,
Carlisle,15/09/2019 00:00,16.3,,,,0,0,80,,,-,1020,8,18,,,,13,
Carlisle,15/09/2019 01:00,16.1,,,,0,,81,,,-,1020,7,15,,,,13,
Carlisle,15/09/2019 02:00,13.4,,,,0.6,,93,,,-,1021,1,14,,,,12.4,
Carlisle,15/09/2019 03:00,13.3,,,,0,,92,,,-,1021,8,8,,,,12.1,
Carlisle,15/09/2019 04:00,12.8,,,,0.2,,94,,,-,1021,1,0,,,,12,
Carlisle,15/09/2019 05:00,12.6,,,,0,,93,,,-,1021,7,16,,,,11.5,
Carlisle,15/09/2019 06:00,12.4,,12.4,,0,0.8,91,,,-,1022,2,15,,,,11.1,
Carlisle,15/09/2019 07:00,12.7,,,,0,,88,,,-,1022,7,14,,,,10.9,
Carlisle,15/09/2019 08:00,12.5,,,,0,,76,,,-,1023,8,14,,,,8.5,
Carlisle,15/09/2019 09:00,13,,,,0,,73,,,-,1023,8,14,,,,8.4,
Carlisle,15/09/2019 10:00,13.7,,,,0,,69,,,-,1023,,13,,,,8.2,
Carlisle,15/09/2019 11:00,13.7,,,,0,,67,,,-,1023,,12,,,,7.9,
Carlisle,15/09/2019 12:00,13.8,,,,0,0,70,,,-,1023,8,13,,,,8.6,
Carlisle,15/09/2019 13:00,14,,,,0,,66,,,-,1024,8,14,,,,7.8,
Carlisle,15/09/2019 14:00,15,,,,0,,63,,,-,1023,2,17,,,,8.2,
Carlisle,15/09/2019 15:00,14.3,,,,0,,68,,,-,1023,1,16,,,,8.5,
Carlisle,15/09/2019 16:00,14.9,,,,0,,66,,,-,1023,6,18,,,,8.7,
Carlisle,15/09/2019 17:00,14.4,,,,0,,69,,,-,1022,1,19,,,,8.8,
Carlisle,15/09/2019 18:00,13.6,,,15.1,0,0,74,,,-,1022,7,16,,,,9.1,
Carlisle,15/09/2019 19:00,12.6,,,,0,,75,,,-,1023,8,15,,,,8.4,
Carlisle,15/09/2019 20:00,11.3,,,,0,,81,,,-,1023,2,15,,,,8.3,
Carlisle,15/09/2019 21:00,9.9,,,,0,,87,,,-,1023,0,13,,,,8,
Carlisle,15/09/2019 22:00,9,,,,0,,92,,,-,1023,0,11,,,,7.9,
Carlisle,15/09/2019 23:00,7.9,,,,0,,95,,,-,1023,,9,,,,7.3,
Carlisle,16/09/2019 00:00,7.4,,,,0,0,95,,,-,1023,,8,,,,6.8,
Carlisle,16/09/2019 01:00,6.5,,,,0,,97,,,-,1023,,7,,,,6.1,
Carlisle,16/09/2019 02:00,6.1,,,,0,,97,,,-,1023,3,5,,,,5.8,
Carlisle,16/09/2019 03:00,6.4,,,,0,,98,,,-,1023,3,9,,,,6.2,
Carlisle,16/09/2019 04:00,5.1,,,,0,,97,,,-,1022,,9,,,,4.7,
Carlisle,16/09/2019 05:00,5.1,,,,0,,98,,,-,1022,3,9,,,,4.9,
Carlisle,16/09/2019 06:00,5.3,,4.8,,0,0,100,,,-,1023,7,0,,,,5.3,
Carlisle,16/09/2019 07:00,5.6,,,,0,,100,,,-,1023,9,0,,,,5.6,
Carlisle,16/09/2019 08:00,7.5,,,,0,,100,,,-,1023,0,3,,,,7.5,
Carlisle,16/09/2019 09:00,9.6,,,,0,,94,,,-,1023,0,12,,,,8.7,
Carlisle,16/09/2019 10:00,11.7,,,,0,,82,,,-,1023,0,11,,,,8.9,
Carlisle,16/09/2019 11:00,13.3,,,,0,,77,,,-,1024,,20,,,,9.5,
Carlisle,16/09/2019 12:00,14.1,,,,0,0,73,,,-,1023,4,24,,,,9.4,
Carlisle,16/09/2019 13:00,14.6,,,,0,,66,,,-,1023,7,24,,,,8.4,
Carlisle,16/09/2019 14:00,15,,,,0,,64,,,-,1023,7,22,,,,8.4,
Carlisle,16/09/2019 15:00,15.3,,,,0,,65,,,-,1023,7,18,,,,8.9,
Carlisle,16/09/2019 16:00,15.6,,,,0,,59,,,-,1023,5,6,,,,7.7,
Carlisle,16/09/2019 17:00,14.4,,,,0,,64,,,-,1023,6,28,,,,7.7,
Carlisle,16/09/2019 18:00,13.3,,,16.2,0,0,68,,,-,1023,7,30,,,,7.6,
Carlisle,16/09/2019 19:00,12.1,,,,0,,75,,,-,1024,6,28,,,,7.9,
Carlisle,16/09/2019 20:00,12.6,,,,0,,76,,,-,1024,8,23,,,,8.5,
Carlisle,16/09/2019 21:00,11.4,,,,0,,80,,,-,1024,1,20,,,,8.2,
Carlisle,16/09/2019 22:00,10.6,,,,0,,81,,,-,1024,,30,,,,7.6,
Carlisle,16/09/2019 23:00,10.3,,,,0,,83,,,-,1024,3,29,,,,7.6,
Carlisle,17/09/2019 00:00,10.4,,,,0,0,83,,,-,1024,,26,,,,7.7,
Carlisle,17/09/2019 01:00,9.6,,,,0,,86,,,-,1024,,14,,,,7.5,
Carlisle,17/09/2019 02:00,9.9,,,,0,,85,,,-,1024,5,21,,,,7.6,
Carlisle,17/09/2019 03:00,9.3,,,,0,,87,,,-,1024,3,23,,,,7.4,
Carlisle,17/09/2019 04:00,9.9,,,,0,,87,,,-,1024,5,18,,,,8,
Carlisle,17/09/2019 05:00,10,,,,0,,83,,,-,1024,,18,,,,7.3,
Carlisle,17/09/2019 06:00,9.3,,8.9,,0,0,83,,,-,1025,0,18,,,,6.7,
Carlisle,17/09/2019 07:00,9.7,,,,0,,82,,,-,1025,1,20,,,,6.8,
Carlisle,17/09/2019 08:00,11.5,,,,0,,77,,,-,1026,4,20,,,,7.8,
Carlisle,17/09/2019 09:00,13,,,,0,,71,,,-,1026,2,19,,,,8,
Carlisle,17/09/2019 10:00,13.4,,,,0,,70,,,-,1026,0,20,,,,8.1,
Carlisle,17/09/2019 11:00,15.2,,,,0,,61,,,-,1026,0,24,,,,7.8,
Carlisle,17/09/2019 12:00,15.3,,,,0,0,47,,,-,1026,1,26,,,,4.3,
Carlisle,17/09/2019 13:00,15.5,,,,0,,50,,,-,1026,0,16,,,,5.3,
Carlisle,17/09/2019 14:00,15.9,,,,0,,45,,,-,1027,1,18,,,,4.1,
Carlisle,17/09/2019 15:00,16.4,,,,0,,47,,,-,1027,1,19,,,,5.2,
Carlisle,17/09/2019 16:00,16.3,,,,0,,43,,,-,1027,,20,,,,3.8,
Carlisle,17/09/2019 17:00,15.8,,,,0,,46,,,-,1027,,22,,,,4.5,
Carlisle,17/09/2019 18:00,14.1,,,16.9,0,0,58,,,-,1027,5,20,,,,6,
Carlisle,17/09/2019 19:00,12.9,,,,0,,67,,,-,1028,7,19,,,,7,
Carlisle,17/09/2019 20:00,11.5,,,,0,,72,,,-,1028,1,17,,,,6.7,
Carlisle,17/09/2019 21:00,9.6,,,,0,,78,,,-,1028,,17,,,,6,
Carlisle,17/09/2019 22:00,7.9,,,,0,,85,,,-,1029,0,16,,,,5.7,
Carlisle,17/09/2019 23:00,7.2,,,,0,,86,,,-,1029,,18,,,,5.1,
Carlisle,18/09/2019 00:00,6.4,,,,0,0,89,,,-,1029,,17,,,,4.8,
Carlisle,18/09/2019 01:00,6.5,,,,0,,92,,,-,1029,3,16,,,,5.3,
Carlisle,18/09/2019 02:00,6.4,,,,0,,92,,,-,1029,7,15,,,,5.3,
Carlisle,18/09/2019 03:00,6.2,,,,0,,92,,,-,1029,6,15,,,,5.1,
Carlisle,18/09/2019 04:00,6.5,,,,0,,95,,,-,1029,8,15,,,,5.8,
Carlisle,18/09/2019 05:00,7.2,,,,0,,92,,,-,1029,1,15,,,,6.1,
Carlisle,18/09/2019 06:00,7,,6.1,,0,0,92,,,-,1029,8,17,,,,5.8,
Carlisle,18/09/2019 07:00,7.6,,,,0,,92,,,-,1030,8,14,,,,6.4,
Carlisle,18/09/2019 08:00,8.5,,,,0,,90,,,-,1030,8,16,,,,7.1,
Carlisle,18/09/2019 09:00,10.8,,,,0,,79,,,-,1031,3,19,,,,7.4,
Carlisle,18/09/2019 10:00,12.2,,,,0,,72,,,-,1030,8,17,,,,7.5,
Carlisle,18/09/2019 11:00,13.6,,,,0,,68,,,-,1030,8,14,,,,8,
Carlisle,18/09/2019 12:00,14.4,,,,0,0,68,,,-,1030,5,4,,,,8.7,
Carlisle,18/09/2019 13:00,15,,,,0,,70,,,-,1030,1,13,,,,9.7,
Carlisle,18/09/2019 14:00,15.1,,,,0,,72,,,-,1030,8,11,,,,10.2,
Carlisle,18/09/2019 15:00,15.5,,,,0,,73,,,-,1030,1,12,,,,10.7,
Carlisle,18/09/2019 16:00,15.9,,,,0,,72,,,-,1029,4,12,,,,10.9,
Carlisle,18/09/2019 17:00,15.3,,,,0,,74,,,-,1029,1,9,,,,10.7,
Carlisle,18/09/2019 18:00,14.6,,,16.1,0,0,76,,,-,1030,6,9,,,,10.6,
Carlisle,18/09/2019 19:00,13.7,,,,0,,82,,,-,1030,8,12,,,,10.7,
Carlisle,18/09/2019 20:00,13.4,,,,0,,83,,,-,1030,7,13,,,,10.6,
Carlisle,18/09/2019 21:00,12.6,,,,0,,85,,,-,1031,4,13,,,,10.2,
Carlisle,18/09/2019 22:00,12.4,,,,0,,88,,,-,1031,7,13,,,,10.6,
Carlisle,18/09/2019 23:00,12.5,,,,0,,88,,,-,1031,8,12,,,,10.7,
Carlisle,19/09/2019 00:00,12.4,,,,0,0,89,,,-,1031,5,14,,,,10.7,
Carlisle,19/09/2019 01:00,11.1,,,,0,,92,,,-,1031,5,11,,,,10,
Carlisle,19/09/2019 02:00,10.3,,,,0,,97,,,-,1031,,8,,,,9.9,
Carlisle,19/09/2019 03:00,9.8,,,,0,,96,,,-,1031,0,10,,,,9.3,
Carlisle,19/09/2019 04:00,9.4,,,,0,,97,,,-,1031,,11,,,,9,
Carlisle,19/09/2019 05:00,8.6,,,,0,,96,,,-,1031,,8,,,,8.1,
Carlisle,19/09/2019 06:00,7.2,,7.2,,0,0,96,,,-,1031,0,4,,,,6.7,
Carlisle,19/09/2019 07:00,8.2,,,,0,,99,,,-,1031,7,10,,,,8.1,
Carlisle,19/09/2019 08:00,10.2,,,,0,,100,,,-,1031,7,14,,,,10.2,
Carlisle,19/09/2019 09:00,12,,,,0,,94,,,-,1032,8,15,,,,11.2,
Carlisle,19/09/2019 10:00,14.1,,,,0,,87,,,-,1032,7,14,,,,12.1,
Carlisle,19/09/2019 11:00,15.7,,,,0,,80,,,-,1031,4,17,,,,12.4,
Carlisle,19/09/2019 12:00,17,,,,0,0,73,,,-,1031,3,9,,,,12.3,
Carlisle,19/09/2019 13:00,18,,,,0,,69,,,-,1031,2,10,,,,12.3,
Carlisle,19/09/2019 14:00,17.7,,,,0,,69,,,-,1031,0,8,,,,12.1,
Carlisle,19/09/2019 15:00,17.7,,,,0,,73,,,-,1030,0,12,,,,12.9,
Carlisle,19/09/2019 16:00,17.1,,,,0,,75,,,-,1030,,8,,,,12.8,
Carlisle,19/09/2019 17:00,16.4,,,,0,,77,,,-,1030,0,11,,,,12.4,
Carlisle,19/09/2019 18:00,15.3,,,18.5,0,0,82,,,-,1030,0,10,,,,12.4,
Carlisle,19/09/2019 19:00,13.7,,,,0,,87,,,-,1030,,11,,,,11.6,
Carlisle,19/09/2019 20:00,12.3,,,,0,,93,,,-,1030,,7,,,,11.3,
Carlisle,19/09/2019 21:00,11.7,,,,0,,96,,,-,1030,,5,,,,11.1,
Carlisle,19/09/2019 22:00,11.3,,,,0,,96,,,-,1030,,5,,,,10.8,
Carlisle,19/09/2019 23:00,10.6,,,,0,,96,,,-,1030,,6,,,,10.1,
Carlisle,20/09/2019 00:00,10.1,,,,0,0,96,,,-,1029,0,5,,,,9.6,
Carlisle,20/09/2019 01:00,8.5,,,,0,,96,,,-,1029,,5,,,,8,
Carlisle,20/09/2019 02:00,7.6,,,,0,,97,,,-,1029,1,5,,,,7.2,
Carlisle,20/09/2019 03:00,7.5,,,,0,,98,,,-,1028,,4,,,,7.3,
Carlisle,20/09/2019 04:00,7.2,,,,0,,99,,,-,1028,,5,,,,7.1,
Carlisle,20/09/2019 05:00,7.7,,,,0,,100,,,-,1028,9,0,,,,7.7,
Carlisle,20/09/2019 06:00,7.2,,7.2,,0.2,0.2,100,,,-,1027,9,0,,,,7.2,
Carlisle,20/09/2019 07:00,7.4,,,,0,,100,,,-,1027,9,0,,,,7.4,
Carlisle,20/09/2019 08:00,8.5,,,,0,,100,,,-,1027,9,0,,,,8.5,
Carlisle,20/09/2019 09:00,10,,,,0,,100,,,-,1027,8,0,,,,10,
Carlisle,20/09/2019 10:00,13.6,,,,0,,99,,,-,1026,1,5,,,,13.5,
Carlisle,20/09/2019 11:00,18,,,,0,,74,,,-,1026,0,21,,,,13.4,
Carlisle,20/09/2019 12:00,19.5,,,,0,0,63,,,-,1025,0,20,,,,12.5,
Carlisle,20/09/2019 13:00,21.1,,,,0,,60,,,-,1024,0,20,,,,13.2,
Carlisle,20/09/2019 14:00,22,,,,0,,53,,,-,1023,,22,,,,12.2,
Carlisle,20/09/2019 15:00,22.5,,,,0,,50,,,-,1022,0,25,,,,11.8,
Carlisle,20/09/2019 16:00,22.4,,,,0,,53,,,-,1021,0,30,,,,12.4,
Carlisle,20/09/2019 17:00,22.1,,,,0,,55,,,-,1020,0,30,,,,12.7,
Carlisle,20/09/2019 18:00,20.8,,,22.7,0,0,56,,,-,1020,,30,,,,11.8,
Carlisle,20/09/2019 19:00,17.8,,,,0,,67,,,-,1020,0,27,,,,11.8,
Carlisle,20/09/2019 20:00,15.7,,,,0,,73,,,-,1020,,21,,,,11,
Carlisle,20/09/2019 21:00,14.8,,,,0,,76,,,-,1019,0,23,,,,10.7,
Carlisle,20/09/2019 22:00,15.6,,,,0,,74,,,-,1019,,26,,,,11,
Carlisle,20/09/2019 23:00,14.2,,,,0,,79,,,-,1019,,27,,,,10.7,
Carlisle,21/09/2019 00:00,13.4,,,,0,0,83,,,-,1018,,21,,,,10.6,
Carlisle,21/09/2019 01:00,12.8,,,,0,,84,,,-,1018,,19,,,,10.2,
Carlisle,21/09/2019 02:00,12.3,,,,0,,84,,,-,1018,,25,,,,9.7,
Carlisle,21/09/2019 03:00,13,,,,0,,68,,,-,1017,,40,,,,7.3,
Carlisle,21/09/2019 04:00,12.7,,,,0,,70,,,-,1016,,30,,,,7.4,
Carlisle,21/09/2019 05:00,12.5,,,,0,,72,,,-,1016,0,26,,,,7.7,
Carlisle,21/09/2019 06:00,9.9,,9.7,,0,0,84,,,-,1015,0,19,,,,7.4,
Carlisle,21/09/2019 07:00,10,,,,0,,88,,,-,1015,,16,,,,8.2,
Carlisle,21/09/2019 08:00,13.9,,,,0,,76,,,-,1014,0,15,,,,9.9,
Carlisle,21/09/2019 09:00,16.1,,,,0,,67,,,-,1014,,17,,,,10.1,
Carlisle,21/09/2019 10:00,17.4,,,,0,,62,,,-,1013,0,23,,,,10.2,
Carlisle,21/09/2019 11:00,20,,,,0,,54,,,-,1012,,30,,,,10.5,
Carlisle,21/09/2019 12:00,21.3,,,,0,0,46,,,-,1011,0,23,,,,9.4,
Carlisle,21/09/2019 13:00,21.9,,,,0,,45,,,-,1010,,30,,,,9.5,
Carlisle,21/09/2019 14:00,22.8,,,,0,,39,,,-,1010,,30,,,,8.3,
Carlisle,21/09/2019 15:00,22.6,,,,0,,39,,,-,1009,0,35,,,,8.3,
Carlisle,21/09/2019 16:00,22.6,,,,0,,42,,,-,1008,0,40,,,,9.2,
Carlisle,21/09/2019 17:00,22.3,,,,0,,42,,,-,1008,0,40,,,,9,
Carlisle,21/09/2019 18:00,19,,,23,0,0,59,,,-,1008,,22,,,,10.9,
Carlisle,21/09/2019 19:00,16.4,,,,0,,76,,,-,1008,0,20,,,,12.3,
Carlisle,21/09/2019 20:00,14.9,,,,0,,81,,,-,1008,,21,,,,11.8,
Carlisle,21/09/2019 21:00,14,,,,0,,83,,,-,1007,0,19,,,,11.3,
Carlisle,21/09/2019 22:00,13.8,,,,0,,83,,,-,1007,0,20,,,,11,
Carlisle,21/09/2019 23:00,13.4,,,,0,,82,,,-,1007,,21,,,,10.5,
Carlisle,22/09/2019 00:00,12.7,,,,0,0,83,,,-,1006,0,21,,,,10,
Carlisle,22/09/2019 01:00,12.5,,,,0,,83,,,-,1006,1,21,,,,9.7,
Carlisle,22/09/2019 02:00,12.9,,,,0,,82,,,-,1005,7,22,,,,10,
Carlisle,22/09/2019 03:00,13.2,,,,0,,81,,,-,1005,7,20,,,,10.1,
Carlisle,22/09/2019 04:00,13.3,,,,0,,80,,,-,1004,8,18,,,,10.1,
Carlisle,22/09/2019 05:00,13,,,,0,,83,,,-,1003,7,16,,,,10.3,
Carlisle,22/09/2019 06:00,13.1,,12.3,,0,0,83,,,-,1003,8,15,,,,10.4,
Carlisle,22/09/2019 07:00,13.6,,,,0,,82,,,-,1003,8,16,,,,10.6,
Carlisle,22/09/2019 08:00,14,,,,0.6,,87,,,-,1004,8,5,,,,12,
Carlisle,22/09/2019 09:00,15.2,,,,0.2,,90,,,-,1003,7,9,,,,13.6,
Carlisle,22/09/2019 10:00,14.3,,,,3,,93,,,-,1002,7,5,,,,13.3,
Carlisle,22/09/2019 11:00,14.5,,,,3.2,,95,,,-,1002,7,2,,,,13.8,
Carlisle,22/09/2019 12:00,15.4,,,,1,8,93,,,-,1001,7,13,,,,14.4,
Carlisle,22/09/2019 13:00,17.1,,,,0,,90,,,-,1001,6,10,,,,15.6,
Carlisle,22/09/2019 14:00,17.5,,,,0,,89,,,-,1001,7,13,,,,15.7,
Carlisle,22/09/2019 15:00,18.1,,,,0,,87,,,-,1001,7,12,,,,16,
Carlisle,22/09/2019 16:00,18.3,,,,0,,87,,,-,1001,7,13,,,,16.2,
Carlisle,22/09/2019 17:00,17.1,,,,0,,90,,,-,1001,8,8,,,,15.5,
Carlisle,22/09/2019 18:00,15.9,,,18.5,0.4,0,96,,,-,1002,8,12,,,,15.3,
Carlisle,22/09/2019 19:00,15.6,,,,0,,96,,,-,1002,7,4,,,,15.1,
Carlisle,22/09/2019 20:00,15.4,,,,2,,98,,,-,1002,1,5,,,,15.1,
Carlisle,22/09/2019 21:00,15.2,,,,0,,99,,,-,1002,7,6,,,,15.1,
Carlisle,22/09/2019 22:00,15.1,,,,0,,99,,,-,1003,7,8,,,,15,
Carlisle,22/09/2019 23:00,14.8,,,,0,,99,,,-,1003,5,7,,,,14.7,
Carlisle,23/09/2019 00:00,14.9,,,,0,2,99,,,-,1003,6,8,,,,14.8,
Carlisle,23/09/2019 01:00,14.9,,,,0,,98,,,-,1003,8,8,,,,14.7,
Carlisle,23/09/2019 02:00,14,,,,0,,97,,,-,1003,2,5,,,,13.6,
Carlisle,23/09/2019 03:00,13.8,,,,0,,98,,,-,1004,4,5,,,,13.6,
Carlisle,23/09/2019 04:00,13.6,,,,0.2,,99,,,-,1004,2,2,,,,13.5,
Carlisle,23/09/2019 05:00,13.2,,,,0,,99,,,-,1004,7,3,,,,13.1,
Carlisle,23/09/2019 06:00,12.9,,12.9,,0,0,100,,,-,1005,5,2,,,,12.9,
Carlisle,23/09/2019 07:00,13.2,,,,0,,100,,,-,1005,8,14,,,,13.2,
Carlisle,23/09/2019 08:00,14.4,,,,0,,88,,,-,1006,3,30,,,,12.6,
Carlisle,23/09/2019 09:00,15,,,,0,,81,,,-,1006,5,29,,,,11.8,
Carlisle,23/09/2019 10:00,15.6,,,,0,,75,,,-,1006,1,40,,,,11.3,
Carlisle,23/09/2019 11:00,16,,,,0,,77,,,-,1006,7,28,,,,12,
Carlisle,23/09/2019 12:00,16.9,,,,0,0,61,,,-,1006,3,35,,,,9.4,
Carlisle,23/09/2019 13:00,17.7,,,,0,,57,,,-,1006,5,50,,,,9.1,
Carlisle,23/09/2019 14:00,17.6,,,,0,,57,,,-,1006,7,50,,,,9.2,
Carlisle,23/09/2019 15:00,18.1,,,,0,,55,,,-,1005,3,45,,,,9.1,
Carlisle,23/09/2019 16:00,18.5,,,,0,,59,,,-,1005,,35,,,,10.5,
Carlisle,23/09/2019 17:00,16.8,,,,0,,66,,,-,1004,4,35,,,,10.6,
Carlisle,23/09/2019 18:00,16.1,,,18.7,0,0,70,,,-,1004,,45,,,,10.8,
