Site,Date(UTC),Air Temp,Wind Speed,Min Temp,Max Temp,1Hr Precip,6Hr Precip,Rel Humidity,Wind Gust,Wind Direction,Weather,Pressure,Total Cloud,Visibility,Solar Rad,Sunshine,Snow Depth,Dew Point,OLE Temp
Drumalbin,21/10/2019 18:00,6.5,7,,9.2,0,0,82,,260,-,1022,8,60,,,,3.7,
Drumalbin,21/10/2019 19:00,6.5,8,,,0,,83,,250,-,1022,8,60,,,,3.9,
Drumalbin,21/10/2019 20:00,6.5,10,,,0,,82,,240,-,1021,8,55,,,,3.8,
Drumalbin,21/10/2019 21:00,6.4,10,,,0,,79,,240,-,1021,8,60,,,,3.2,
Drumalbin,21/10/2019 22:00,6.2,9,,,0,,80,,240,-,1020,8,55,,,,3.1,
Drumalbin,21/10/2019 23:00,6.4,13,,,0,,81,,240,-,1020,8,50,,,,3.5,
Drumalbin,22/10/2019 00:00,6.4,14,,,0,0,81,,240,-,1020,8,55,,,,3.5,
Drumalbin,22/10/2019 01:00,6.5,15,,,0,,82,,240,-,1019,8,55,,,,3.7,
Drumalbin,22/10/2019 02:00,6.6,15,,,0,,84,,240,-,1019,8,50,,,,4.2,
Drumalbin,22/10/2019 03:00,6.8,17,,,0,,84,,240,-,1018,8,45,,,,4.4,
Drumalbin,22/10/2019 04:00,6.8,17,,,0,,85,,240,-,1017,8,40,,,,4.6,
Drumalbin,22/10/2019 05:00,6.9,18,,,0,,87,29,240,-,1017,7,40,,,,4.9,
Drumalbin,22/10/2019 06:00,7.1,17,6.1,,0,0,85,,240,-,1017,8,45,,,,4.9,
Drumalbin,22/10/2019 07:00,7.3,17,,,0,,87,,240,-,1017,8,45,,,,5.3,
Drumalbin,22/10/2019 08:00,7.3,14,,,0,,87,,230,-,1018,8,45,,,,5.3,
Drumalbin,22/10/2019 09:00,7.7,18,,,0,,85,,240,-,1018,7,50,,,,5.5,
Drumalbin,22/10/2019 10:00,7.8,15,,,0,,86,,240,-,1018,8,50,,,,5.7,
Drumalbin,22/10/2019 11:00,8.9,16,,,0,,83,,240,-,1017,8,60,,,,6.2,
Drumalbin,22/10/2019 12:00,9.2,17,,,0,0,82,,250,-,1017,8,60,,,,6.4,
Drumalbin,22/10/2019 13:00,9.5,22,,,0,,81,30,250,-,1016,8,65,,,,6.5,
Drumalbin,22/10/2019 14:00,9.4,16,,,0,,81,29,240,-,1016,8,65,,,,6.4,
Drumalbin,22/10/2019 15:00,9.4,17,,,0,,83,,230,-,1016,7,65,,,,6.7,
Drumalbin,22/10/2019 16:00,9.3,13,,,0,,83,,230,-,1015,8,75,,,,6.7,
Drumalbin,22/10/2019 17:00,8.8,14,,,0,,80,,240,-,1015,7,65,,,,5.7,
Drumalbin,22/10/2019 18:00,8.6,15,,9.5,0,0,85,,230,-,1016,7,60,,,,6.3,
Drumalbin,22/10/2019 19:00,8.8,16,,,0,,82,,230,-,1016,8,55,,,,6,
Drumalbin,22/10/2019 20:00,8.7,17,,,0,,82,,230,-,1016,7,30,,,,5.9,
Drumalbin,22/10/2019 21:00,8.8,14,,,0,,83,,230,-,1015,8,60,,,,6.2,
Drumalbin,22/10/2019 22:00,8.8,15,,,0,,83,,230,-,1015,8,65,,,,6.2,
Drumalbin,22/10/2019 23:00,9,14,,,0,,83,,230,-,1014,7,70,,,,6.3,
Drumalbin,23/10/2019 00:00,8.9,13,,,0,0,83,,230,-,1014,8,70,,,,6.3,
Drumalbin,23/10/2019 01:00,9.1,14,,,0,,84,,230,-,1014,8,4,,,,6.7,
Drumalbin,23/10/2019 02:00,9.1,15,,,0,,86,,230,-,1013,7,25,,,,6.9,
Drumalbin,23/10/2019 03:00,8.8,14,,,0,,87,,220,-,1012,,45,,,,6.8,
Drumalbin,23/10/2019 04:00,9.2,18,,,0,,84,,220,-,1011,8,45,,,,6.8,
Drumalbin,23/10/2019 05:00,9.4,15,,,0,,85,,220,-,1011,8,40,,,,7.1,
Drumalbin,23/10/2019 06:00,9.6,17,8.6,,0,0,85,,220,-,1010,8,40,,,,7.3,
Drumalbin,23/10/2019 07:00,9.5,17,,,0,,88,,210,-,1010,8,35,,,,7.7,
Drumalbin,23/10/2019 08:00,9.6,14,,,0,,91,,210,-,1010,8,2,,,,8.3,
Drumalbin,23/10/2019 09:00,10.1,18,,,0,,86,,210,-,1010,7,2,,,,8,
Drumalbin,23/10/2019 10:00,10.5,18,,,0,,86,,210,-,1009,7,2,,,,8.3,
Drumalbin,23/10/2019 11:00,10.9,22,,,0,,83,30,210,-,1008,1,26,,,,8.2,
Drumalbin,23/10/2019 12:00,10.7,21,,,0,0,78,30,220,-,1007,8,30,,,,7.2,
Drumalbin,23/10/2019 13:00,11.2,20,,,0,,76,31,220,-,1006,8,45,,,,7.3,
Drumalbin,23/10/2019 14:00,10.9,17,,,0,,77,30,210,-,1005,8,45,,,,7.2,
Drumalbin,23/10/2019 15:00,10.7,20,,,0,,80,30,220,-,1004,8,30,,,,7.4,
Drumalbin,23/10/2019 16:00,10.2,25,,,0,,81,38,210,-,1004,8,8,,,,7.2,
Drumalbin,23/10/2019 17:00,9.9,18,,,0,,83,32,210,-,1004,5,35,,,,7.2,
Drumalbin,23/10/2019 18:00,9.9,17,,11.3,0,0,84,29,210,-,1003,8,26,,,,7.4,
Drumalbin,23/10/2019 19:00,9.6,21,,,0,,87,32,220,-,1002,8,12,,,,7.6,
Drumalbin,23/10/2019 20:00,9.6,22,,,0,,88,35,200,-,1002,8,18,,,,7.8,
Drumalbin,23/10/2019 21:00,9.4,31,,,0,,90,43,200,-,1001,4,10,,,,8,
Drumalbin,23/10/2019 22:00,9.6,25,,,0,,90,43,200,-,1000,2,5,,,,8.2,
Drumalbin,23/10/2019 23:00,9.9,23,,,0,,92,36,200,-,1000,8,5,,,,8.8,
Drumalbin,24/10/2019 00:00,10.1,18,,,0,0,94,30,200,-,1000,8,13,,,,9.3,
Drumalbin,24/10/2019 01:00,10.3,17,,,0.2,,96,30,220,-,999,8,4,,,,9.8,
Drumalbin,24/10/2019 02:00,10.2,9,,,0,,94,,240,-,999,8,65,,,,9.4,
Drumalbin,24/10/2019 03:00,9.2,8,,,0,,95,,220,-,999,1,45,,,,8.5,
Drumalbin,24/10/2019 04:00,9.2,9,,,0,,93,,220,-,999,7,55,,,,8.2,
Drumalbin,24/10/2019 05:00,9.2,12,,,0,,91,,210,-,999,6,55,,,,7.9,
Drumalbin,24/10/2019 06:00,9.3,14,8.8,,0,0.2,90,,220,-,999,6,50,,,,7.8,
Drumalbin,24/10/2019 07:00,8.9,13,,,0,,89,,240,-,999,8,55,,,,7.3,
Drumalbin,24/10/2019 08:00,8,15,,,0.2,,88,,230,-,999,3,50,,,,6.3,
Drumalbin,24/10/2019 09:00,8.8,15,,,0,,86,,230,-,999,4,40,,,,6.6,
Drumalbin,24/10/2019 10:00,9.2,16,,,0,,84,,230,-,999,4,50,,,,6.7,
Drumalbin,24/10/2019 11:00,9.3,18,,,0,,79,,250,-,999,5,45,,,,6,
Drumalbin,24/10/2019 12:00,9.8,15,,,0,0.2,83,,250,-,999,7,40,,,,7.1,
Drumalbin,24/10/2019 13:00,9.9,15,,,0,,81,,250,-,999,6,45,,,,6.9,
Drumalbin,24/10/2019 14:00,9.8,14,,,0,,83,,250,-,999,7,19,,,,7.2,
Drumalbin,24/10/2019 15:00,9.1,13,,,0,,85,,260,-,1000,8,65,,,,6.8,
Drumalbin,24/10/2019 16:00,9.1,12,,,0,,78,,290,-,1000,1,55,,,,5.5,
Drumalbin,24/10/2019 17:00,7.2,9,,,0,,84,,280,-,1001,4,50,,,,4.7,
Drumalbin,24/10/2019 18:00,6,7,,10.6,0,0,88,,270,-,1002,3,45,,,,4.2,
Drumalbin,24/10/2019 19:00,5.6,9,,,0,,85,,270,-,1002,,45,,,,3.3,
Drumalbin,24/10/2019 20:00,4.7,9,,,0,,83,,260,-,1003,,45,,,,2.1,
Drumalbin,24/10/2019 21:00,4.3,7,,,0,,82,,270,-,1004,0,45,,,,1.6,
Drumalbin,24/10/2019 22:00,3.2,10,,,0,,89,,260,-,1005,0,45,,,,1.7,
Drumalbin,24/10/2019 23:00,3.2,7,,,0,,91,,270,-,1006,4,45,,,,1.9,
Drumalbin,25/10/2019 00:00,2.9,5,,,0,0,90,,230,-,1007,1,60,,,,1.5,
Drumalbin,25/10/2019 01:00,1.8,7,,,0,,91,,220,-,1007,,60,,,,0.6,
Drumalbin,25/10/2019 02:00,1.6,8,,,0,,93,,220,-,1007,,45,,,,0.6,
Drumalbin,25/10/2019 03:00,1.3,9,,,0,,94,,220,-,1008,,45,,,,0.5,
Drumalbin,25/10/2019 04:00,1.1,6,,,0,,89,,220,-,1008,,45,,,,-0.5,
Drumalbin,25/10/2019 05:00,2.1,18,,,0,,83,,220,-,1008,0,40,,,,-0.4,
Drumalbin,25/10/2019 06:00,2.9,20,0.9,,0,0,82,,220,-,1008,0,45,,,,0.2,
Drumalbin,25/10/2019 07:00,3.3,21,,,0,,80,29,230,-,1008,2,45,,,,0.3,
Drumalbin,25/10/2019 08:00,3,17,,,0,,82,30,220,-,1008,,45,,,,0.3,
Drumalbin,25/10/2019 09:00,3.9,18,,,0,,77,,220,-,1008,0,50,,,,0.3,
Drumalbin,25/10/2019 10:00,4.1,16,,,0,,76,,220,-,1008,,55,,,,0.4,
Drumalbin,25/10/2019 11:00,4.5,15,,,0,,82,,210,-,1008,0,50,,,,1.7,
Drumalbin,25/10/2019 12:00,5.1,14,,,0,0,78,,210,-,1007,,50,,,,1.7,
Drumalbin,25/10/2019 13:00,5.7,15,,,0,,79,,210,-,1006,4,65,,,,2.5,
Drumalbin,25/10/2019 14:00,5.1,14,,,0,,85,,210,-,1006,3,65,,,,2.8,
Drumalbin,25/10/2019 15:00,4.8,13,,,0,,89,,210,-,1005,7,75,,,,3.2,
Drumalbin,25/10/2019 16:00,4.6,8,,,0,,90,,210,-,1004,7,40,,,,3.2,
Drumalbin,25/10/2019 17:00,4.4,5,,,0,,90,,210,-,1004,3,35,,,,3,
Drumalbin,25/10/2019 18:00,4,3,,5.7,0,0,94,,270,-,1004,8,15,,,,3.2,
Drumalbin,25/10/2019 19:00,3.6,3,,,0,,95,,210,-,1004,8,75,,,,2.9,
Drumalbin,25/10/2019 20:00,2.9,5,,,0,,96,,220,-,1004,2,75,,,,2.4,
Drumalbin,25/10/2019 21:00,3.1,6,,,0,,95,,230,-,1004,1,60,,,,2.4,
Drumalbin,25/10/2019 22:00,3,8,,,0,,91,,230,-,1004,3,75,,,,1.7,
Drumalbin,25/10/2019 23:00,3,7,,,0,,94,,220,-,1004,,70,,,,2.2,
Drumalbin,26/10/2019 00:00,3.2,9,,,0,0,93,,210,-,1004,,55,,,,2.2,
Drumalbin,26/10/2019 01:00,3.3,9,,,0,,93,,220,-,1004,,60,,,,2.4,
Drumalbin,26/10/2019 02:00,3.1,9,,,0,,94,,210,-,1004,,60,,,,2.3,
Drumalbin,26/10/2019 03:00,3.5,12,,,0,,92,,220,-,1004,,65,,,,2.4,
Drumalbin,26/10/2019 04:00,3.3,12,,,0,,92,,220,-,1004,,70,,,,2.2,
Drumalbin,26/10/2019 05:00,3.5,10,,,0,,88,,220,-,1004,2,75,,,,1.8,
Drumalbin,26/10/2019 06:00,3.6,12,2.4,,0,0,89,,220,-,1004,1,75,,,,2,
Drumalbin,26/10/2019 07:00,3.6,10,,,0,,88,,230,-,1004,7,70,,,,1.9,
Drumalbin,26/10/2019 08:00,3.3,10,,,0,,86,,240,-,1005,8,75,,,,1.2,
Drumalbin,26/10/2019 09:00,3.4,12,,,0,,89,,220,-,1005,1,75,,,,1.9,
Drumalbin,26/10/2019 10:00,4.8,12,,,0,,82,,240,-,1005,,55,,,,2.1,
Drumalbin,26/10/2019 11:00,6,14,,,0,,80,,250,-,1005,0,65,,,,2.9,
Drumalbin,26/10/2019 12:00,6.8,16,,,0,0,76,,260,-,1005,2,60,,,,3,
Drumalbin,26/10/2019 13:00,7.4,15,,,0,,74,,260,-,1005,3,65,,,,3.2,
Drumalbin,26/10/2019 14:00,5.6,9,,,0.2,,83,31,240,-,1005,7,75,,,,3,
Drumalbin,26/10/2019 15:00,5.5,21,,,0,,71,29,260,-,1005,1,45,,,,0.8,
Drumalbin,26/10/2019 16:00,5.2,17,,,0,,76,,290,-,1005,2,65,,,,1.4,
Drumalbin,26/10/2019 17:00,4,17,,,0,,79,,260,-,1006,4,75,,,,0.8,
Drumalbin,26/10/2019 18:00,3.1,16,,7.9,0,0.2,87,32,250,-,1006,1,75,,,,1.3,
Drumalbin,26/10/2019 19:00,3.3,21,,,0,,91,,250,-,1007,6,70,,,,2,
Drumalbin,26/10/2019 20:00,4.1,15,,,0,,94,,250,-,1008,7,35,,,,3.3,
Drumalbin,26/10/2019 21:00,4.2,17,,,0,,93,,250,-,1008,7,23,,,,3.3,
Drumalbin,26/10/2019 22:00,4.7,21,,,0,,90,29,270,-,1009,6,30,,,,3.3,
Drumalbin,26/10/2019 23:00,4.4,21,,,0.2,,88,32,270,-,1010,0,75,,,,2.6,
Drumalbin,27/10/2019 00:00,5.3,23,,,0,0.2,86,36,280,-,1010,6,65,,,,3.3,
Drumalbin,27/10/2019 01:00,4.7,22,,,0.2,,88,37,270,-,1012,2,75,,,,3,
Drumalbin,27/10/2019 02:00,4.9,20,,,0,,90,31,270,-,1012,1,45,,,,3.4,
Drumalbin,27/10/2019 03:00,4.9,18,,,0,,87,30,280,-,1013,1,65,,,,3,
Drumalbin,27/10/2019 04:00,4.7,18,,,0,,89,29,270,-,1014,0,60,,,,3.1,
Drumalbin,27/10/2019 05:00,4.6,18,,,0,,86,,280,-,1015,0,70,,,,2.5,
Drumalbin,27/10/2019 06:00,4.5,20,3.1,,0,0.2,90,,270,-,1015,0,50,,,,3.1,
Drumalbin,27/10/2019 07:00,4.6,21,,,0,,86,29,280,-,1016,,65,,,,2.6,
Drumalbin,27/10/2019 08:00,4.5,18,,,0,,86,31,290,-,1017,,70,,,,2.4,
Drumalbin,27/10/2019 09:00,5.4,21,,,0,,84,31,290,-,1018,0,55,,,,3,
Drumalbin,27/10/2019 10:00,6.6,24,,,0,,82,32,280,-,1018,0,50,,,,3.8,
Drumalbin,27/10/2019 11:00,7.4,16,,,0,,81,32,300,-,1020,4,45,,,,4.5,
Drumalbin,27/10/2019 12:00,7.8,13,,,0,0,76,30,300,-,1020,6,60,,,,3.9,
Drumalbin,27/10/2019 13:00,8.6,17,,,0,,71,,300,-,1021,,60,,,,3.8,
Drumalbin,27/10/2019 14:00,8.4,17,,,0,,68,,310,-,1021,2,50,,,,3,
Drumalbin,27/10/2019 15:00,8.1,15,,,0,,69,,290,-,1022,0,50,,,,2.9,
Drumalbin,27/10/2019 16:00,7.3,17,,,0,,74,,300,-,1022,,40,,,,3,
Drumalbin,27/10/2019 17:00,5.3,13,,,0,,82,,280,-,1023,0,40,,,,2.6,
Drumalbin,27/10/2019 18:00,4.3,7,,8.7,0,0,86,,270,-,1024,0,40,,,,2.3,
Drumalbin,27/10/2019 19:00,3.9,7,,,0,,86,,270,-,1025,0,40,,,,1.9,
Drumalbin,27/10/2019 20:00,3,5,,,0,,89,,280,-,1026,0,40,,,,1.4,
Drumalbin,27/10/2019 21:00,2.9,6,,,0,,88,,270,-,1026,,40,,,,1.2,
Drumalbin,27/10/2019 22:00,2,2,,,0,,91,,290,-,1026,0,40,,,,0.7,
Drumalbin,27/10/2019 23:00,1.7,2,,,0,,93,,230,-,1026,0,40,,,,0.7,
Drumalbin,28/10/2019 00:00,1.1,2,,,0,0,92,,250,-,1027,0,35,,,,0,
Drumalbin,28/10/2019 01:00,0.2,5,,,0,,96,,240,-,1027,,35,,,,-0.3,
Drumalbin,28/10/2019 02:00,0.1,5,,,0,,95,,210,-,1028,,35,,,,-0.6,
Drumalbin,28/10/2019 03:00,0.1,3,,,0,,95,,220,-,1028,0,40,,,,-0.5,
Drumalbin,28/10/2019 04:00,-0.1,1,,,0,,93,,30,-,1028,0,35,,,,-1,
Drumalbin,28/10/2019 05:00,-0.2,5,,,0,,94,,190,-,1028,0,40,,,,-1,
Drumalbin,28/10/2019 06:00,-0.7,2,-1.5,,0,0,96,,210,-,1028,6,35,,,,-1.2,
Drumalbin,28/10/2019 07:00,-1.3,1,,,0,,95,,80,-,1029,1,40,,,,-1.9,
Drumalbin,28/10/2019 08:00,-0.7,3,,,0,,99,,200,-,1029,0,60,,,,-0.8,
Drumalbin,28/10/2019 09:00,0.5,2,,,0,,94,,210,-,1029,0,40,,,,-0.3,
Drumalbin,28/10/2019 10:00,2.3,2,,,0,,88,,240,-,1029,0,60,,,,0.6,
Drumalbin,28/10/2019 11:00,3,3,,,0.2,,86,,320,-,1029,0,55,,,,0.9,
Drumalbin,28/10/2019 12:00,4.6,2,,,0,0.2,76,,320,-,1029,0,55,,,,0.8,
Drumalbin,28/10/2019 13:00,5.8,3,,,0,,69,,330,-,1029,0,60,,,,0.6,
Drumalbin,28/10/2019 14:00,6.7,9,,,0,,68,,30,-,1028,3,75,,,,1.3,
Drumalbin,28/10/2019 15:00,6.4,5,,,0,,70,,30,-,1028,2,75,,,,1.4,
Drumalbin,28/10/2019 16:00,5,8,,,0,,74,,20,-,1028,0,75,,,,0.8,
Drumalbin,28/10/2019 17:00,3.3,2,,,0,,75,,90,-,1029,0,70,,,,-0.6,
Drumalbin,28/10/2019 18:00,2,1,,7,0,0,86,,160,-,1029,6,65,,,,0,
Drumalbin,28/10/2019 19:00,3,1,,,0,,83,,220,-,1029,8,65,,,,0.5,
Drumalbin,28/10/2019 20:00,2.1,1,,,0,,84,,40,-,1030,7,60,,,,-0.2,
Drumalbin,28/10/2019 21:00,1.9,3,,,0,,87,,90,-,1030,7,55,,,,0.1,
Drumalbin,28/10/2019 22:00,0.9,1,,,0,,91,,20,-,1030,3,55,,,,-0.4,
Drumalbin,28/10/2019 23:00,1,5,,,0,,87,,100,-,1030,,50,,,,-0.8,
Drumalbin,29/10/2019 00:00,0.8,6,,,0,0,93,,100,-,1031,3,40,,,,-0.1,
Drumalbin,29/10/2019 01:00,0.7,6,,,0,,88,,80,-,1031,6,40,,,,-1,
Drumalbin,29/10/2019 02:00,0.8,1,,,0,,95,,20,-,1031,5,50,,,,0.1,
Drumalbin,29/10/2019 03:00,0.9,2,,,0,,95,,190,-,1031,1,55,,,,0.3,
Drumalbin,29/10/2019 04:00,0.3,1,,,0,,92,,210,-,1031,6,45,,,,-0.7,
Drumalbin,29/10/2019 05:00,0.7,1,,,0,,94,,330,-,1031,7,45,,,,-0.1,
Drumalbin,29/10/2019 06:00,1.3,1,-0.2,,0,0,95,,210,-,1031,8,45,,,,0.7,
Drumalbin,29/10/2019 07:00,1.5,1,,,0,,94,,60,-,1031,7,40,,,,0.7,
Drumalbin,29/10/2019 08:00,2.1,3,,,0,,95,,50,-,1032,8,45,,,,1.5,
Drumalbin,29/10/2019 09:00,2,1,,,0,,94,,290,-,1032,8,35,,,,1.2,
Drumalbin,29/10/2019 10:00,2.8,1,,,0,,96,,340,-,1032,7,13,,,,2.3,
Drumalbin,29/10/2019 11:00,4.5,3,,,0,,95,,20,-,1032,8,30,,,,3.8,
Drumalbin,29/10/2019 12:00,6.7,7,,,0,0,90,,90,-,1031,4,35,,,,5.2,
Drumalbin,29/10/2019 13:00,7.7,10,,,0,,81,,80,-,1031,6,55,,,,4.7,
Drumalbin,29/10/2019 14:00,6.9,9,,,0,,81,,90,-,1031,4,60,,,,4,
Drumalbin,29/10/2019 15:00,7.6,9,,,0,,77,,70,-,1030,7,65,,,,4,
Drumalbin,29/10/2019 16:00,6.2,5,,,0.2,,87,,100,-,1031,8,65,,,,4.3,
Drumalbin,29/10/2019 17:00,5.5,7,,,0,,85,,80,-,1031,1,60,,,,3.2,
Drumalbin,29/10/2019 18:00,4.7,7,,8.4,0,0.2,88,,90,-,1031,7,40,,,,3,
Drumalbin,29/10/2019 19:00,3.6,3,,,0,,89,,120,-,1032,1,50,,,,2,
Drumalbin,29/10/2019 20:00,3.1,5,,,0,,93,,120,-,1032,1,45,,,,2.2,
Drumalbin,29/10/2019 21:00,3.6,3,,,0,,93,,120,-,1032,7,50,,,,2.6,
Drumalbin,29/10/2019 22:00,2.9,2,,,0,,96,,140,-,1032,2,45,,,,2.4,
Drumalbin,29/10/2019 23:00,1.4,8,,,0,,95,,100,-,1032,0,30,,,,0.8,
Drumalbin,30/10/2019 00:00,1.4,7,,,0,0,97,,110,-,1032,0,30,,,,1,
Drumalbin,30/10/2019 01:00,0.9,7,,,0,,98,,110,-,1031,0,29,,,,0.7,
Drumalbin,30/10/2019 02:00,1.2,6,,,0,,100,,130,-,1031,0,24,,,,1.2,
Drumalbin,30/10/2019 03:00,1,6,,,0,,99,,120,-,1031,0,26,,,,0.9,
Drumalbin,30/10/2019 04:00,0.7,8,,,0,,99,,80,-,1031,0,30,,,,0.6,
Drumalbin,30/10/2019 05:00,0.3,5,,,0,,98,,120,-,1031,0,30,,,,0.1,
Drumalbin,30/10/2019 06:00,-0.5,5,-0.7,,0,0,98,,120,-,1030,0,26,,,,-0.7,
Drumalbin,30/10/2019 07:00,0.1,5,,,0,,100,,110,-,1030,0,24,,,,0.1,
Drumalbin,30/10/2019 08:00,0.1,3,,,0,,100,,110,-,1031,0,11,,,,0.1,
Drumalbin,30/10/2019 09:00,1,3,,,0,,99,,110,-,1030,0,25,,,,0.9,
Drumalbin,30/10/2019 10:00,4.2,6,,,0,,93,,110,-,1030,,45,,,,3.2,
Drumalbin,30/10/2019 11:00,5.8,9,,,0.2,,88,,110,-,1029,0,50,,,,4.1,
Drumalbin,30/10/2019 12:00,6.8,8,,,0,0.2,85,,110,-,1029,5,65,,,,4.6,
Drumalbin,30/10/2019 13:00,7.1,12,,,0,,77,,110,-,1028,4,75,,,,3.5,
Drumalbin,30/10/2019 14:00,7.4,10,,,0,,76,,110,-,1028,6,75,,,,3.5,
Drumalbin,30/10/2019 15:00,6.9,9,,,0,,78,,100,-,1027,7,75,,,,3.5,
Drumalbin,30/10/2019 16:00,6.5,10,,,0,,80,,100,-,1027,7,75,,,,3.4,
Drumalbin,30/10/2019 17:00,5.5,9,,,0,,83,,100,-,1027,6,70,,,,3,
Drumalbin,30/10/2019 18:00,2.9,8,,8.3,0,0,91,,100,-,1027,0,65,,,,1.7,
Drumalbin,30/10/2019 19:00,2.1,7,,,0,,93,,90,-,1027,0,45,,,,1.2,
Drumalbin,30/10/2019 20:00,2.7,5,,,0,,96,,110,-,1027,0,45,,,,2.2,
Drumalbin,30/10/2019 21:00,2,5,,,0,,96,,120,-,1026,,40,,,,1.5,
Drumalbin,30/10/2019 22:00,2.3,3,,,0,,97,,120,-,1026,0,40,,,,1.9,
Drumalbin,30/10/2019 23:00,2.3,3,,,0,,95,,100,-,1026,0,40,,,,1.7,
Drumalbin,31/10/2019 00:00,3,5,,,0,0,89,,150,-,1025,,50,,,,1.4,
Charterhall,01/09/2019 00:00,8.2,10,,,0,0,90,,230,Dry,1008,0,50,,,,6.8,
Charterhall,01/09/2019 01:00,8.8,13,,,0,,90,,230,Dry,1009,,40,0,0,,7.3,
Charterhall,01/09/2019 02:00,8.5,5,,,0,,89,,240,Dry,1009,,50,0,0,,6.9,
Charterhall,01/09/2019 03:00,8,8,,,0,,94,,190,Dry,1009,2,50,0,0,,7.1,
Charterhall,01/09/2019 04:00,7.3,6,,,0,,92,,230,Dry,1009,1,50,0,0,,6.2,
Charterhall,01/09/2019 05:00,8.4,10,,,0,,90,,230,Dry,1009,1,50,0,0,,7,
Charterhall,01/09/2019 06:00,9,9,7.2,,0,0,88,,240,Dry,1010,0,50,47,6,,7.2,
Charterhall,01/09/2019 07:00,10.6,10,,,0,,85,,240,Dry,1010,0,45,382,60,,8.2,
Charterhall,01/09/2019 08:00,12,8,,,0,,78,,250,Dry,1011,,50,601,36,,8.4,
Charterhall,01/09/2019 09:00,14.9,14,,,0,,65,,260,Dry,1011,4,30,1395,54,,8.4,
Charterhall,01/09/2019 10:00,16.2,16,,,0,,56,,260,Dry,1011,3,45,2089,60,,7.6,
Charterhall,01/09/2019 11:00,15,14,,,0,,57,,270,Dry,1012,2,50,2322,54,,6.7,
Charterhall,01/09/2019 12:00,15.1,13,,,0,0,57,,270,Dry,1012,4,50,1312,0,,6.9,
Charterhall,01/09/2019 13:00,15.8,13,,,0,,53,,290,Dry,1013,5,35,1777,24,,6.4,
Charterhall,01/09/2019 14:00,15.5,12,,,0,,53,,290,Dry,1013,2,50,1469,36,,6.2,
Charterhall,01/09/2019 15:00,17,13,,,0,,45,,280,Dry,1013,3,50,1706,42,,5.2,
Charterhall,01/09/2019 16:00,15.3,12,,,0,,53,,290,Dry,1014,6,50,1395,30,,5.9,
Charterhall,01/09/2019 17:00,12.2,3,,,1,,80,,240,Rain,1015,4,50,599,6,,9,
Charterhall,01/09/2019 18:00,10.2,7,,17.7,0.2,1,85,,280,Rain,1016,1,50,258,0,,7.9,
Charterhall,01/09/2019 19:00,10,6,,,0,,87,,280,Dry,1017,4,50,138,6,,8.1,
Charterhall,01/09/2019 20:00,9.3,8,,,0,,89,,260,Dry,1017,4,45,3,0,,7.6,
Charterhall,01/09/2019 21:00,9.4,8,,,0,,92,,270,Dry,1017,7,50,0,0,,8.2,
Charterhall,01/09/2019 22:00,9.5,8,,,0,,90,,270,Dry,1018,8,50,0,0,,8,
Charterhall,01/09/2019 23:00,9.7,8,,,0,,88,,260,Dry,1018,8,50,0,0,,7.9,
Charterhall,02/09/2019 00:00,9.5,6,,,0,0,88,,260,Dry,1018,8,50,,,,7.7,
Charterhall,02/09/2019 01:00,8.4,2,,,0,,89,,230,Dry,1018,7,50,0,0,,6.8,
Charterhall,02/09/2019 02:00,8.8,6,,,0,,92,,240,Dry,1018,8,50,0,0,,7.7,
Charterhall,02/09/2019 03:00,8.1,5,,,0,,92,,240,Light shower,1018,6,15,0,0,,6.9,
Charterhall,02/09/2019 04:00,8,5,,,0.4,,92,,230,Rain,1018,,50,0,0,,6.8,
Charterhall,02/09/2019 05:00,7.2,6,,,0,,94,,240,Dry,1017,3,40,0,0,,6.4,
Charterhall,02/09/2019 06:00,9.2,9,7.1,,0,0.4,94,,230,Dry,1017,,45,26,0,,8.4,
Charterhall,02/09/2019 07:00,10,8,,,0,,94,,220,Dry,1017,7,30,186,6,,9.1,
Charterhall,02/09/2019 08:00,11.9,14,,,0,,86,,220,Dry,1017,7,50,623,12,,9.8,
Charterhall,02/09/2019 09:00,11.8,14,,,0,,88,,220,Light shower,1017,7,12,577,0,,10,
Charterhall,02/09/2019 10:00,12.2,13,,,0.2,,92,,210,Light rain,1016,7,30,561,0,,11.1,
Charterhall,02/09/2019 11:00,13.9,18,,,0,,86,29,220,Rain,1015,7,45,975,0,,11.7,
Charterhall,02/09/2019 12:00,14.4,21,,,0,0.2,82,33,220,Light shower,1014,7,50,1141,6,,11.4,
Charterhall,02/09/2019 13:00,15.7,23,,,0,,75,37,230,Rain,1014,3,50,1156,6,,11.3,
Charterhall,02/09/2019 14:00,15.4,23,,,0,,77,37,220,Rain,1013,7,40,953,0,,11.5,
Charterhall,02/09/2019 15:00,14.9,21,,,0,,79,36,220,Dry,1013,8,30,567,0,,11.4,
Charterhall,02/09/2019 16:00,14.7,20,,,0,,82,35,230,Dry,1012,8,20,743,0,,11.7,
Charterhall,02/09/2019 17:00,15.1,18,,,0,,78,32,230,Dry,1012,8,50,263,0,,11.4,
Charterhall,02/09/2019 18:00,14.8,17,,16.6,0,0,79,29,230,Rain,1012,8,50,248,0,,11.3,
Charterhall,02/09/2019 19:00,14.1,17,,,0,,84,29,220,Dry,1012,7,45,67,0,,11.6,
